,0
0,130427209214
1,220
2,柳树池村委会
0,130427209215
1,220
2,柴庄村委会
0,130427209216
1,220
2,杨家堂村委会
0,130427209217
1,220
2,水峪村委会
0,130427209218
1,220
2,田家庄村委会
0,130427209219
1,220
2,周庄村委会
0,130427209220
1,220
2,大湾村委会
0,130427209221
1,220
2,巩庄村委会
0,130427209222
1,220
2,岩家峪村委会
0,130427209223
1,220
2,前天濠村委会
0,130427209224
1,220
2,后天濠村委会
0,130427209225
1,220
2,西苗庄村委会
0,130427209000
1,北贾壁乡
0,130427000000
1,磁县
0,130430100001
1,121
2,光明社区居委会
0,130430100002
1,121
2,曙光社区居委会
0,130430100003
1,121
2,安康社区居委会
0,130430100004
1,121
2,西城社区居委会
0,130430100005
1,121
2,旭光社区居委会
0,130430100006
1,121
2,新华社区居委会
0,130430100007
1,121
2,康鑫社区居委会
0,130430100008
1,121
2,平恩社区居委会
0,130430100201
1,122
2,西街村委会
0,130430100202
1,122
2,南街村委会
0,130430100203
1,122
2,东街村委会
0,130430100204
1,122
2,东关村委会
0,130430100206
1,122
2,南贺堡村委会
0,130430100207
1,122
2,北贺堡村委会
0,130430100208
1,122
2,北大街村委会
0,130430100209
1,122
2,南大街村委会
0,130430100210
1,220
2,孟街村委会
0,130430100211
1,122
2,冯街村委会
0,130430100212
1,220
2,鞠辛庄村委会
0,130430100213
1,122
2,温庄村委会
0,130430100214
1,220
2,韩东固村委会
0,130430100215
1,220
2,布固河东村委会
0,130430100216
1,122
2,王街村委会
0,130430100217
1,220
2,李二庄村委会
0,130430100218
1,220
2,第四营村委会
0,130430100219
1,122
2,聂楼村委会
0,130430100220
1,122
2,西常屯村委会
0,130430100221
1,122
2,沙辛庄村委会
0,130430100222
1,122
2,中孝固村委会
0,130430100223
1,122
2,新鲜庄村委会
0,130430100224
1,122
2,东枣园村委会
0,130430100225
1,220
2,杏园村委会
0,130430100226
1,220
2,雨庄村委会
0,130430100227
1,220
2,孟村村委会
0,130430100228
1,122
2,恒庄村委会
0,130430100229
1,220
2,小郭斗村委会
0,130430100230
1,220
2,小寨村委会
0,130430100231
1,220
2,良古村委会
0,130430100232
1,220
2,郭庄村委会
0,130430100233
1,122
2,布路店村委会
0,130430100234
1,220
2,韩西固村委会
0,130430100235
1,220
2,布固前街村委会
0,130430100236
1,220
2,布固后街村委会
0,130430100237
1,122
2,东贺堡村委会
0,130430100238
1,122
2,耶律寨村委会
0,130430100239
1,122
2,褚庄村委会
0,130430100240
1,122
2,刘固村委会
0,130430100241
1,122
2,李省庄村委会
0,130430100242
1,122
2,韩庄村委会
0,130430100243
1,122
2,宋庄村委会
0,130430100244
1,122
2,东常屯村委会
0,130430100245
1,220
2,礼村委会
0,130430100246
1,122
2,柳辛庄村委会
0,130430100247
1,122
2,西孝固村委会
0,130430100248
1,122
2,北孝固村委会
0,130430100249
1,122
2,后孝固村委会
0,130430100250
1,122
2,新太镇村委会
0,130430100251
1,122
2,波流固村委会
0,130430100252
1,220
2,聂山固村委会
0,130430100253
1,122
2,西枣园村委会
0,130430100254
1,220
2,郭村村委会
0,130430100255
1,220
2,贾寨村委会
0,130430100256
1,220
2,兰庄村委会
0,130430100257
1,220
2,大郭斗村委会
0,130430100258
1,220
2,百户寨村委会
0,130430100259
1,220
2,阎村村委会
0,130430100260
1,220
2,马庄村委会
0,130430100000
1,新马头镇
0,130430101201
1,121
2,北街村委会
0,130430101202
1,122
2,西街村委会
0,130430101203
1,122
2,元东堡村委会
0,130430101204
1,122
2,石街村委会
0,130430101205
1,122
2,孟固村委会
0,130430101206
1,122
2,贾街村村委会
0,130430101207
1,122
2,东屯村委会
0,130430101208
1,122
2,西屯村委会
0,130430101209
1,122
2,霍庄村委会
0,130430101210
1,122
2,孟街村委会
0,130430101211
1,122
2,李庄村委会
0,130430101212
1,122
2,孙庄村委会
0,130430101213
1,122
2,张街村委会
0,130430101214
1,122
2,东街村委会
0,130430101215
1,220
2,新井头村委会
0,130430101216
1,122
2,郭门村委会
0,130430101217
1,122
2,南街村委会
0,130430101218
1,220
2,后段寨村委会
0,130430101219
1,220
2,石佛寺村委会
0,130430101220
1,220
2,儒林村委会
0,130430101221
1,220
2,葛庄村委会
0,130430101222
1,220
2,赵桃寨村委会
0,130430101223
1,220
2,郭桃寨村委会
0,130430101224
1,220
2,中段寨村委会
0,130430101225
1,220
2,前段寨村委会
0,130430101226
1,220
2,王桃寨村委会
0,130430101227
1,220
2,大马堡村委会
0,130430101228
1,220
2,南寨村委会
0,130430101229
1,220
2,南辛庄村委会
0,130430101230
1,122
2,后尹庄村委会
0,130430101231
1,122
2,前尹庄村委会
0,130430101232
1,122
2,吕街村委会
0,130430101000
1,邱城镇
0,130430102201
1,121
2,东梁二庄村委会
0,130430102202
1,122
2,西梁二庄村委会
0,130430102203
1,220
2,东七方村委会
0,130430102204
1,122
2,西七方村委会
0,130430102205
1,220
2,东姚四头村委会
0,130430102206
1,220
2,西姚四头村委会
0,130430102207
1,220
2,坞头村委会
0,130430102208
1,220
2,孟二庄村委会
0,130430102209
1,220
2,焦路村委会
0,130430102210
1,220
2,前郎二寨村委会
0,130430102211
1,220
2,后郎二寨村委会
0,130430102212
1,220
2,前小河套村委会
0,130430102213
1,220
2,后小河套村委会
0,130430102214
1,220
2,小候仲村委会
0,130430102215
1,220
2,程二寨村委会
0,130430102216
1,220
2,卢兴平村委会
0,130430102217
1,220
2,靳兴平村委会
0,130430102218
1,220
2,万兴平村委会
0,130430102219
1,220
2,张庄村委会
0,130430102220
1,220
2,霍赵屯村委会
0,130430102221
1,220
2,东锚寨村委会
0,130430102222
1,220
2,西锚寨村委会
0,130430102223
1,122
2,郭吕庄村委会
0,130430102224
1,220
2,刘段寨村委会
0,130430102225
1,220
2,郝段寨村委会
0,130430102226
1,122
2,谢里庄村委会
0,130430102227
1,220
2,龚堡村委会
0,130430102228
1,220
2,杜申寨村委会
0,130430102229
1,220
2,李申寨村委会
0,130430102230
1,220
2,徐申寨村委会
0,130430102231
1,220
2,张河村委会
0,130430102000
1,梁二庄镇
0,130430103201
1,122
2,北香城固村委会
0,130430103202
1,122
2,中香城固村委会
0,130430103203
1,121
2,南香城固村委会
0,130430103204
1,220
2,南刘村村委会
0,130430103205
1,220
2,焦云固村委会
0,130430103206
1,220
2,张云固村委会
0,130430103207
1,220
2,刘云固村委会
0,130430103208
1,220
2,西赵屯村委会
0,130430103209
1,220
2,东赵屯村委会
0,130430103210
1,220
2,安仁镇村委会
0,130430103211
1,220
2,张家堡村委会
0,130430103212
1,220
2,始合堡村委会
0,130430103213
1,220
2,本马堡村委会
0,130430103214
1,220
2,东庄村委会
0,130430103215
1,220
2,西张家庄村委会
0,130430103216
1,220
2,中张家庄村委会
0,130430103217
1,220
2,东张家庄村委会
0,130430103218
1,220
2,登云寺村委会
0,130430103219
1,220
2,小临河村委会
0,130430103220
1,220
2,东临河村委会
0,130430103221
1,220
2,西临河村委会
0,130430103222
1,220
2,西刘善堡村委会
0,130430103223
1,220
2,谷庄村委会
0,130430103224
1,220
2,庄头村委会
0,130430103225
1,122
2,东关村村委会
0,130430103226
1,122
2,南关村村委会
0,130430103227
1,220
2,杜庄村委会
0,130430103228
1,122
2,马兰村委会
0,130430103229
1,220
2,东石彦固村委会
0,130430103230
1,220
2,西石彦固村委会
0,130430103231
1,220
2,小屯村委会
0,130430103232
1,220
2,傅西村委会
0,130430103233
1,122
2,傅中村委会
0,130430103234
1,122
2,傅东村委会
0,130430103235
1,220
2,周庄村委会
0,130430103000
1,香城固镇
0,130430104201
1,122
2,旦寨村委会
0,130430104202
1,220
2,辛集村委会
0,130430104203
1,220
2,刘庄村委会
0,130430104204
1,220
2,北王楼村委会
0,130430104205
1,122
2,西杜林疃村委会
0,130430104206
1,122
2,东杜林疃村委会
0,130430104207
1,220
2,路庄村委会
0,130430104208
1,220
2,宋八疃村委会
0,130430104209
1,220
2,李漳逯村委会
0,130430104210
1,220
2,张漳逯村委会
0,130430104211
1,220
2,霍漳逯村委会
0,130430104212
1,220
2,李庄村村委会
0,130430104213
1,122
2,古城营村委会
0,130430104214
1,122
2,城角村委会
0,130430104215
1,122
2,东庄村村委会
0,130430104216
1,122
2,鲍庄村村委会
0,130430104217
1,220
2,南营村委会
0,130430104218
1,122
2,东省庄村委会
0,130430104219
1,122
2,西省庄村委会
0,130430104220
1,122
2,杨省庄村委会
0,130430104221
1,220
2,王省庄村委会
0,130430104222
1,220
2,张省庄村委会
0,130430104223
1,220
2,大寨村委会
0,130430104224
1,220
2,潘波村委会
0,130430104225
1,220
2,刘波村委会
0,130430104226
1,220
2,枣波村委会
0,130430104227
1,220
2,西孟村委会
0,130430104228
1,220
2,东孟村委会
0,130430104229
1,121
2,花台村委会
0,130430104000
1,古城营镇
0,130430201201
1,220
2,南辛店村委会
0,130430201202
1,220
2,白六寨村委会
0,130430201203
1,210
2,南仁义庄村委会
0,130430201204
1,220
2,东目寨村委会
0,130430201205
1,220
2,西候仲村委会
0,130430201206
1,220
2,西倪宋村委会
0,130430201207
1,220
2,后大河套村委会
0,130430201208
1,220
2,东候仲村委会
0,130430201209
1,220
2,高庄村委会
0,130430201210
1,220
2,司家寨村委会
0,130430201211
1,220
2,西潘官寨村委会
0,130430201212
1,122
2,霍家庄村委会
0,130430201213
1,210
2,西仁义庄村委会
0,130430201214
1,220
2,八郎寨村委会
0,130430201215
1,220
2,西目寨村委会
0,130430201216
1,220
2,后大槐树村委会
0,130430201217
1,220
2,后王庄村委会
0,130430201218
1,220
2,前大槐树村委会
0,130430201219
1,220
2,东倪宋村委会
0,130430201220
1,122
2,林子村委会
0,130430201221
1,220
2,刘保庄村委会
0,130430201222
1,220
2,东潘官寨村委会
0,130430201223
1,210
2,东仁义庄村委会
0,130430201224
1,220
2,黄河套村委会
0,130430201225
1,220
2,东布寨村委会
0,130430201226
1,220
2,前大河套村委会
0,130430201000
1,南辛店乡
0,130430204201
1,210
2,陈三村村委会
0,130430204202
1,122
2,陈一村村委会
0,130430204203
1,210
2,陈二村村委会
0,130430204204
1,210
2,陈四村村委会
0,130430204205
1,210
2,杨二庄村委会
0,130430204000
1,陈村回族乡
0,130430000000
1,邱县
0,130431100001
1,122
2,鸡泽县文化路北社区居委会
0,130431100002
1,122
2,鸡泽县文化路南社区居委会
0,130431100201
1,121
2,南街村委会
0,130431100202
1,122
2,田庄村委会
0,130431100203
1,122
2,王庄村委会
0,130431100204
1,122
2,康双塔村委会
0,130431100205
1,122
2,董双塔村委会
0,130431100206
1,122
2,刘双塔村委会
0,130431100207
1,122
2,王双塔村委会
0,130431100208
1,122
2,何庄村委会
0,130431100209
1,122
2,三里庄村委会
0,130431100210
1,122
2,台头村委会
0,130431100211
1,122
2,东关村委会
0,130431100212
1,122
2,司马堡村委会
0,130431100214
1,122
2,西街村委会
0,130431100215
1,122
2,西关村委会
0,130431100216
1,122
2,东北街村委会
0,130431100217
1,122
2,北关村委会
0,130431100218
1,220
2,小韩固村委会
0,130431100219
1,122
2,沙阳村委会
0,130431100220
1,122
2,西营村委会
0,130431100221
1,122
2,东营村委会
0,130431100222
1,122
2,马坊营村委会
0,130431100223
1,122
2,北安上村委会
0,130431100224
1,122
2,崔青村委会
0,130431100225
1,122
2,魏青村委会
0,130431100226
1,122
2,王青村委会
0,130431100227
1,122
2,龙泉村委会
0,130431100228
1,122
2,城隍东村委会
0,130431100229
1,122
2,城隍西村委会
0,130431100230
1,122
2,城隍营村委会
0,130431100231
1,220
2,韩固村委会
0,130431100232
1,220
2,韩固营村委会
0,130431100233
1,220
2,徐庄村委会
0,130431100000
1,鸡泽镇
0,130431101201
1,122
2,小寨村委会
0,130431101202
1,220
2,张屯庄村委会
0,130431101203
1,122
2,东屯庄村委会
0,130431101204
1,122
2,赵庄村委会
0,130431101205
1,121
2,小寨镇村委会
0,130431101206
1,220
2,段庄村委会
0,130431101207
1,122
2,东慕堡村委会
0,130431101208
1,122
2,西慕堡村委会
0,130431101209
1,220
2,刘马昌村委会
0,130431101210
1,220
2,陈马昌村委会
0,130431101211
1,220
2,柴庄村委会
0,130431101212
1,220
2,乔屯庄村委会
0,130431101213
1,122
2,赵堡村委会
0,130431101214
1,220
2,榆林村委会
0,130431101215
1,220
2,槐桥村委会
0,130431101216
1,122
2,寺河口村委会
0,130431101217
1,220
2,李街村委会
0,130431101218
1,220
2,魏街村委会
0,130431101219
1,220
2,西范街村委会
0,130431101220
1,220
2,杜街村委会
0,130431101221
1,220
2,前罗营村委会
0,130431101222
1,220
2,东范街村委会
0,130431101223
1,220
2,东庄村委会
0,130431101224
1,220
2,常庄村委会
0,130431101225
1,220
2,高庄村委会
0,130431101226
1,220
2,善堡村委会
0,130431101227
1,220
2,孟贯庄村委会
0,130431101228
1,220
2,李贯庄村委会
0,130431101229
1,220
2,张贯庄村委会
0,130431101230
1,220
2,马贯庄村委会
0,130431101231
1,220
2,附马寨村委会
0,130431101232
1,220
2,陈庄村委会
0,130431101233
1,220
2,库庄村委会
0,130431101000
1,小寨镇
0,130431102201
1,121
2,东双塔村委会
0,130431102202
1,220
2,蔡庄村委会
0,130431102203
1,122
2,西仝庄村委会
0,130431102204
1,122
2,东仝庄村委会
0,130431102205
1,122
2,永光村委会
0,130431102206
1,220
2,南三陵村委会
0,130431102207
1,220
2,西三陵村委会
0,130431102208
1,220
2,东三陵村委会
0,130431102209
1,220
2,魏庄村委会
0,130431102210
1,220
2,柳林口村委会
0,130431102211
1,220
2,军寨村委会
0,130431102212
1,220
2,新军寨村委会
0,130431102213
1,122
2,东申底村委会
0,130431102214
1,122
2,中申底村委会
0,130431102215
1,122
2,南申底村委会
0,130431102216
1,122
2,西申底村委会
0,130431102217
1,122
2,西双塔村委会
0,130431102000
1,双塔镇
0,130431103201
1,121
2,杨曹庄村委会
0,130431103202
1,220
2,贾寨村委会
0,130431103203
1,220
2,南赵寨村委会
0,130431103204
1,220
2,车庄村委会
0,130431103205
1,220
2,大言寨村委会
0,130431103206
1,220
2,小言寨村委会
0,130431103207
1,220
2,史邱寨村委会
0,130431103208
1,220
2,张村村委会
0,130431103209
1,220
2,杨村村委会
0,130431103210
1,220
2,尹村村委会
0,130431103211
1,220
2,李村村委会
0,130431103212
1,220
2,范村村委会
0,130431103213
1,220
2,北赵寨村委会
0,130431103214
1,220
2,正言堡村委会
0,130431103215
1,220
2,康马昌村委会
0,130431103216
1,220
2,李马昌村委会
0,130431103217
1,220
2,东孔堡村委会
0,130431103218
1,220
2,西孔堡村委会
0,130431103219
1,220
2,东砚池村委会
0,130431103220
1,220
2,北砚池村委会
0,130431103221
1,220
2,中砚池村委会
0,130431103222
1,220
2,南砚池村委会
0,130431103223
1,220
2,孙堡营村委会
0,130431103224
1,220
2,肖湾村委会
0,130431103225
1,220
2,粟庄村委会
0,130431103226
1,220
2,南段庄村委会
0,130431103227
1,220
2,褚庄村委会
0,130431103228
1,220
2,刘信堡村委会
0,130431103229
1,122
2,李曹庄村委会
0,130431103230
1,122
2,穆曹庄村委会
0,130431103231
1,122
2,尹曹庄村委会
0,130431103000
1,曹庄镇
0,130431200201
1,210
2,浮西村委会
0,130431200202
1,210
2,浮东一站村委会
0,130431200203
1,210
2,浮东二站村委会
0,130431200204
1,210
2,浮东三站村委会
0,130431200205
1,220
2,西庄村委会
0,130431200206
1,220
2,南庄村委会
0,130431200207
1,220
2,焦佐村委会
0,130431200208
1,220
2,焦佐营村委会
0,130431200209
1,220
2,普高村委会
0,130431200210
1,220
2,柏枝寺一村村委会
0,130431200211
1,220
2,柏枝寺二村村委会
0,130431200212
1,220
2,柏枝寺三村村委会
0,130431200213
1,220
2,柏枝寺四村村委会
0,130431200214
1,220
2,浮新村委会
0,130431200215
1,220
2,东柳一分支村委会
0,130431200216
1,220
2,东柳二分支村委会
0,130431200217
1,220
2,东柳三分支村委会
0,130431200218
1,220
2,西柳村委会
0,130431200219
1,220
2,西柳营村委会
0,130431200220
1,220
2,黄沟村委会
0,130431200000
1,浮图店乡
0,130431201201
1,210
2,吴官营村委会
0,130431201202
1,122
2,西张六固村委会
0,130431201203
1,122
2,东张六固村委会
0,130431201204
1,220
2,柳官营村委会
0,130431201205
1,220
2,贾庄村委会
0,130431201206
1,220
2,叶官营村委会
0,130431201207
1,122
2,郝庄村委会
0,130431201208
1,220
2,八家寨村委会
0,130431201209
1,220
2,靳庄村委会
0,130431201210
1,220
2,旧城营村委会
0,130431201211
1,220
2,邢堤村委会
0,130431201212
1,220
2,刘庄村委会
0,130431201213
1,220
2,申园村委会
0,130431201214
1,220
2,东于口村委会
0,130431201215
1,220
2,西于口村委会
0,130431201216
1,220
2,胡庄村委会
0,130431201217
1,220
2,宋庄村委会
0,130431201218
1,220
2,安上村委会
0,130431201219
1,220
2,郭庄村委会
0,130431201220
1,220
2,程官营村委会
0,130431201221
1,220
2,逄官营村委会
0,130431201000
1,吴官营乡
0,130431202201
1,210
2,中风正村委会
0,130431202202
1,122
2,廖庄村委会
0,130431202203
1,220
2,胜利庄村委会
0,130431202204
1,220
2,新风村委会
0,130431202205
1,220
2,七一村委会
0,130431202206
1,210
2,南风正村委会
0,130431202207
1,122
2,东刘庄村委会
0,130431202208
1,122
2,西刘庄村委会
0,130431202209
1,122
2,杨庄村委会
0,130431202210
1,220
2,牛庄村委会
0,130431202211
1,220
2,西六方村委会
0,130431202212
1,122
2,东北庄村委会
0,130431202213
1,122
2,北风正村委会
0,130431202214
1,122
2,亭自头村委会
0,130431202215
1,220
2,东六方村委会
0,130431202000
1,风正乡
0,130431000000
1,鸡泽县
0,130432100001
1,121
2,南城区居委会
0,130432100002
1,121
2,北城区居委会
0,130432100201
1,122
2,申立村委会
0,130432100202
1,122
2,苏庄村委会
0,130432100203
1,122
2,大马庄村委会
0,130432100204
1,122
2,杨村村委会
0,130432100205
1,122
2,南庄村委会
0,130432100206
1,122
2,东孟固村委会
0,130432100207
1,220
2,上坡村委会
0,130432100208
1,220
2,西河堡村委会
0,130432100209
1,122
2,寨里村委会
0,130432100210
1,122
2,寨外村委会
0,130432100211
1,220
2,西韩村村委会
0,130432100212
1,220
2,兰村村委会
0,130432100213
1,122
2,刘董村村委会
0,130432100214
1,122
2,魏董村村委会
0,130432100215
1,122
2,来董村村委会
0,130432100216
1,122
2,卢董村村委会
0,130432100217
1,122
2,单庄村委会
0,130432100218
1,122
2,南贺庄村委会
0,130432100219
1,122
2,袁庄村委会
0,130432100220
1,122
2,北贺庄村委会
0,130432100221
1,122
2,南关村委会
0,130432100222
1,122
2,西关南村委会
0,130432100223
1,122
2,西关村委会
0,130432100224
1,122
2,西关北村委会
0,130432100225
1,122
2,西北堤村委会
0,130432100226
1,122
2,新城村委会
0,130432100227
1,122
2,纪家寨村委会
0,130432100228
1,122
2,城内村委会
0,130432100229
1,121
2,北关村委会
0,130432100230
1,122
2,后固寨村委会
0,130432100231
1,122
2,北张固村委会
0,130432100232
1,122
2,东关东村委会
0,130432100233
1,122
2,焦庄村委会
0,130432100234
1,122
2,东关村委会
0,130432100235
1,122
2,东关后村委会
0,130432100000
1,广平镇
0,130432101201
1,121
2,平南街村委会
0,130432101202
1,122
2,平北街村委会
0,130432101203
1,122
2,平东街村委会
0,130432101204
1,122
2,平西街村委会
0,130432101205
1,122
2,东王封村委会
0,130432101206
1,220
2,南下堡村委会
0,130432101207
1,220
2,北下堡村委会
0,130432101208
1,220
2,韩固村委会
0,130432101209
1,220
2,苗辛寨村委会
0,130432101210
1,220
2,西里村村委会
0,130432101211
1,220
2,北王庄村委会
0,130432101212
1,220
2,张大虎寨村委会
0,130432101213
1,220
2,周庄村委会
0,130432101214
1,220
2,东营村委会
0,130432101215
1,220
2,前营村委会
0,130432101216
1,220
2,后营村委会
0,130432101217
1,220
2,常寨村委会
0,130432101218
1,220
2,丁村村委会
0,130432101219
1,220
2,北吴村村委会
0,130432101220
1,220
2,大庙村委会
0,130432101221
1,220
2,南吴村村委会
0,130432101222
1,220
2,南王封村委会
0,130432101223
1,220
2,西王封村委会
0,130432101224
1,220
2,崔庄村委会
0,130432101225
1,220
2,东丁庄村委会
0,130432101226
1,220
2,西丁庄村委会
0,130432101227
1,220
2,靖庄村委会
0,130432101228
1,220
2,小寨村委会
0,130432101229
1,220
2,临河堡村委会
0,130432101230
1,220
2,清漳村委会
0,130432101000
1,平固店镇
0,130432102201
1,220
2,北高曲村委会
0,130432102202
1,220
2,李高曲村委会
0,130432102203
1,220
2,南高曲村委会
0,130432102204
1,220
2,双庙村委会
0,130432102205
1,121
2,柳林村委会
0,130432102206
1,121
2,辛庄村委会
0,130432102207
1,121
2,油坊村委会
0,130432102208
1,121
2,刘庄村委会
0,130432102209
1,121
2,辛庄营村委会
0,130432102210
1,121
2,胜营村委会
0,130432102211
1,121
2,崔营村委会
0,130432102212
1,121
2,蔡庄村委会
0,130432102213
1,121
2,北温村委会
0,130432102214
1,220
2,南王庄村委会
0,130432102215
1,220
2,阴庄村委会
0,130432102216
1,220
2,小马庄村委会
0,130432102217
1,220
2,杨宋固村委会
0,130432102218
1,220
2,史宋固村委会
0,130432102219
1,220
2,朱宋固村委会
0,130432102220
1,220
2,马宋固村委会
0,130432102221
1,220
2,刘宋固村委会
0,130432102222
1,220
2,邵村村委会
0,130432102223
1,220
2,马虎庄村委会
0,130432102224
1,220
2,甲士村委会
0,130432102225
1,220
2,南靳庄村委会
0,130432102226
1,121
2,冯营村委会
0,130432102227
1,220
2,新镇村委会
0,130432102228
1,220
2,吕庄村委会
0,130432102229
1,121
2,军营村委会
0,130432102000
1,胜营镇
0,130432103201
1,121
2,南刘村村委会
0,130432103202
1,121
2,后南堡村委会
0,130432103203
1,220
2,张桥村委会
0,130432103204
1,220
2,北刘庄村委会
0,130432103205
1,121
2,店西村委会
0,130432103206
1,121
2,店中村委会
0,130432103207
1,220
2,店东村委会
0,130432103208
1,121
2,前南堡村委会
0,130432103209
1,220
2,高庄村委会
0,130432103210
1,220
2,李白庄村委会
0,130432103211
1,220
2,韩旺村委会
0,130432103212
1,220
2,西胡堡村委会
0,130432103213
1,220
2,东胡堡村委会
0,130432103214
1,220
2,王家庄村委会
0,130432103215
1,220
2,北刘村村委会
0,130432103216
1,220
2,前大寨村委会
0,130432103217
1,220
2,后大寨村委会
0,130432103218
1,220
2,张庄村委会
0,130432103000
1,南阳堡镇
0,130432201201
1,220
2,泊头村委会
0,130432201202
1,220
2,杜村村委会
0,130432201203
1,220
2,大留村委会
0,130432201204
1,220
2,南寺郎固村委会
0,130432201205
1,220
2,油村村委会
0,130432201206
1,122
2,秦庄村委会
0,130432201207
1,121
2,小张固村委会
0,130432201208
1,121
2,南张固村委会
0,130432201209
1,121
2,田庄村委会
0,130432201210
1,121
2,贾庄村委会
0,130432201211
1,121
2,北小留村委会
0,130432201212
1,220
2,南小留村委会
0,130432201213
1,220
2,金安村村委会
0,130432201214
1,122
2,北寺郎固村委会
0,130432201215
1,220
2,阎小寨村委会
0,130432201216
1,121
2,前堤村委会
0,130432201217
1,121
2,后堤村委会
0,130432201218
1,122
2,席寨村委会
0,130432201219
1,121
2,十里铺村委会
0,130432201220
1,220
2,陈固村委会
0,130432201221
1,220
2,囤子堡村委会
0,130432201000
1,十里铺乡
0,130432202201
1,220
2,南张村村委会
0,130432202202
1,220
2,北张村村委会
0,130432202203
1,220
2,元村村委会
0,130432202204
1,220
2,李庄村委会
0,130432202205
1,220
2,周固寨村委会
0,130432202206
1,220
2,北韩村村委会
0,130432202207
1,210
2,南韩村村委会
0,130432202208
1,220
2,新华营村委会
0,130432202209
1,220
2,孙村村委会
0,130432202210
1,220
2,南盐池村委会
0,130432202211
1,210
2,北盐池村委会
0,130432202212
1,220
2,江庄村委会
0,130432202213
1,220
2,小未庄村委会
0,130432202214
1,220
2,唐庄村委会
0,130432202215
1,220
2,大未庄村委会
0,130432202216
1,220
2,潘寨村委会
0,130432202217
1,220
2,商炉村委会
0,130432202218
1,220
2,北靳庄村委会
0,130432202000
1,南韩村乡
0,130432204201
1,220
2,北苏庄村委会
0,130432204202
1,220
2,留女固村委会
0,130432204203
1,210
2,东张孟村委会
0,130432204204
1,220
2,南寺头村委会
0,130432204205
1,220
2,大屯村委会
0,130432204206
1,220
2,牛庄村委会
0,130432204207
1,220
2,南张孟村委会
0,130432204208
1,220
2,西张孟村委会
0,130432204209
1,210
2,烟屯村委会
0,130432204210
1,220
2,刘屯村委会
0,130432204211
1,220
2,九郎寨村委会
0,130432204212
1,220
2,司庄村委会
0,130432204213
1,220
2,张屯村委会
0,130432204214
1,220
2,张洞一村村委会
0,130432204215
1,220
2,张洞二村村委会
0,130432204216
1,220
2,张洞三村村委会
0,130432204217
1,220
2,张洞四村村委会
0,130432204218
1,220
2,张洞五村村委会
0,130432204000
1,东张孟乡
0,130432000000
1,广平县
0,130433100201
1,121
2,姜沿村村委会
0,130433100202
1,122
2,东苏村村委会
0,130433100203
1,122
2,谭庄村委会
0,130433100204
1,122
2,杨庄村委会
0,130433100205
1,122
2,后刘庄村委会
0,130433100206
1,122
2,陶北村委会
0,130433100209
1,122
2,后徐庄村委会
0,130433100210
1,122
2,陶南村委会
0,130433100211
1,122
2,南马固村委会
0,130433100212
1,122
2,车疃村委会
0,130433100213
1,122
2,闫沿村村委会
0,130433100214
1,122
2,北马固村委会
0,130433100215
1,122
2,吕庄村委会
0,130433100216
1,122
2,尚沿村村委会
0,130433100217
1,122
2,刘沿村村委会
0,130433100218
1,122
2,中马固村委会
0,130433100219
1,122
2,鲍沿村村委会
0,130433100220
1,122
2,李沿村村委会
0,130433100221
1,122
2,孙庄村委会
0,130433100222
1,122
2,蔺村村委会
0,130433100223
1,122
2,大刘庄村委会
0,130433100224
1,122
2,刘路疃村委会
0,130433100225
1,122
2,李庄村委会
0,130433100226
1,122
2,郑沿村村委会
0,130433100227
1,122
2,东宝村村委会
0,130433100228
1,122
2,许路疃村委会
0,130433100229
1,122
2,社里堡村委会
0,130433100230
1,122
2,安静村委会
0,130433100231
1,122
2,赵沿村村委会
0,130433100232
1,122
2,西苏村村委会
0,130433100233
1,122
2,陶西村委会
0,130433100000
1,馆陶镇
0,130433101201
1,121
2,房寨南村委会
0,130433101202
1,122
2,房寨北村委会
0,130433101203
1,220
2,河寨二村村委会
0,130433101204
1,220
2,河寨三村村委会
0,130433101205
1,220
2,伴导村委会
0,130433101206
1,220
2,屯里村委会
0,130433101207
1,220
2,郭徘徊头村委会
0,130433101208
1,220
2,桥口村委会
0,130433101209
1,220
2,郝前街村委会
0,130433101210
1,220
2,韩庄村委会
0,130433101211
1,122
2,北拐渠东村委会
0,130433101212
1,220
2,王寨村委会
0,130433101213
1,220
2,王徘徊头村委会
0,130433101214
1,220
2,罗徘徊头村委会
0,130433101215
1,122
2,北拐渠西村委会
0,130433101216
1,122
2,西浒演村委会
0,130433101217
1,220
2,王庄村委会
0,130433101218
1,220
2,中孟良寨村委会
0,130433101219
1,220
2,闫庄村委会
0,130433101220
1,220
2,东孟良寨村委会
0,130433101221
1,220
2,韩徘徊头村委会
0,130433101222
1,220
2,西孟良寨村委会
0,130433101223
1,220
2,郝后街村委会
0,130433101224
1,220
2,河寨一村村委会
0,130433101225
1,220
2,河寨四村村委会
0,130433101226
1,220
2,河寨五村村委会
0,130433101227
1,122
2,东浒演村委会
0,130433101228
1,122
2,孩寨村委会
0,130433101000
1,房寨镇
0,130433102201
1,121
2,柴堡南村委会
0,130433102202
1,122
2,柴堡北村委会
0,130433102203
1,122
2,柴堡东村委会
0,130433102204
1,122
2,柴堡西村委会
0,130433102205
1,220
2,西付庄村委会
0,130433102206
1,220
2,东付庄村委会
0,130433102207
1,122
2,肖屯村委会
0,130433102208
1,122
2,八义庄村委会
0,130433102209
1,220
2,中付庄村委会
0,130433102210
1,122
