,0
2,电力社区居委会
0,340403005006
1,111
2,朝阳社区居委会
0,340403005007
1,111
2,淮橡社区居委会
0,340403005008
1,111
2,华声苑社区居委会
0,340403005009
1,111
2,诚信社区居委会
0,340403005010
1,111
2,银鹭社区委员会
0,340403005011
1,111
2,盛元社区居委会
0,340403005000
1,朝阳街道
0,340403006001
1,111
2,龙园社区居委会
0,340403006002
1,111
2,公园社区居委会
0,340403006003
1,111
2,园南社区居委会
0,340403006004
1,111
2,陈岗社区居委会
0,340403006005
1,111
2,东苑社区居委会
0,340403006006
1,111
2,淮河新城社区委员会
0,340403006007
1,111
2,上品印象社区居委会
0,340403006008
1,111
2,民生社区居委会
0,340403006000
1,公园街道
0,340403007001
1,111
2,黎明社区居委会
0,340403007002
1,111
2,小街社区居委会
0,340403007003
1,111
2,军民社区居委会
0,340403007004
1,111
2,新村社区居委会
0,340403007005
1,111
2,中兴社区居委会
0,340403007006
1,111
2,阳光社区委员会
0,340403007007
1,111
2,生态新城社区居民委员会
0,340403007000
1,洞山街道
0,340403008001
1,111
2,基地社区居委会
0,340403008002
1,111
2,龙眼社区居委会
0,340403008003
1,111
2,洞泉社区居委会
0,340403008004
1,111
2,泉林社区居委会
0,340403008005
1,111
2,铁路社区居委会
0,340403008006
1,111
2,龙泉社区居委会
0,340403008007
1,111
2,东淮社区居委会
0,340403008008
1,111
2,金岭社区居委会
0,340403008009
1,111
2,南岭社区居委会
0,340403008010
1,111
2,铁三处社区居委会
0,340403008011
1,111
2,信苑社区委员会
0,340403008000
1,龙泉街道
0,340403009001
1,111
2,泉山社区居委会
0,340403009002
1,111
2,安化社区居委会
0,340403009003
1,111
2,西苑社区居委会
0,340403009000
1,泉山街道
0,340403100101
1,111
2,王郢社区居委会
0,340403100102
1,111
2,舜耕社区居委会
0,340403100103
1,111
2,上湖社区居委会
0,340403100104
1,111
2,姚南社区居委会
0,340403100105
1,111
2,洞山社区居委会
0,340403100106
1,111
2,江陈社区居委会
0,340403100107
1,111
2,下陶社区居委会
0,340403100108
1,111
2,钟郢社区居委会
0,340403100109
1,111
2,前锋社区居委会
0,340403100110
1,111
2,青丰社区居委会
0,340403100111
1,112
2,曹咀社区居委会
0,340403100112
1,112
2,赵店社区居委会
0,340403100113
1,111
2,奥林社区居委会
0,340403100114
1,111
2,惠利社区居委会
0,340403100115
1,111
2,中环社区居委会
0,340403100116
1,111
2,玺园社区居委会
0,340403100200
1,112
2,姚北村村委会
0,340403100000
1,舜耕镇
0,340403101101
1,112
2,泉山社区居委会
0,340403101102
1,111
2,安成社区居委会
0,340403101103
1,111
2,徐圩社区居委会
0,340403101104
1,112
2,下陈社区居委会
0,340403101105
1,112
2,黑泥社区居委会
0,340403101106
1,112
2,辛东社区居委会
0,340403101107
1,111
2,上郭社区居委会
0,340403101200
1,112
2,林王村村委会
0,340403101201
1,112
2,陆塘村村委会
0,340403101202
1,112
2,王巷村村委会
0,340403101203
1,112
2,沿淮村村委会
0,340403101204
1,112
2,廖湾村村委会
0,340403101205
1,220
2,连岗村村委会
0,340403101206
1,220
2,石头埠村村委会
0,340403101000
1,安成镇
0,340403102101
1,121
2,曹水社区居委会
0,340403102200
1,220
2,陈巷村村委会
0,340403102201
1,122
2,曹庵村村委会
0,340403102202
1,122
2,范圩村村委会
0,340403102203
1,220
2,轩岗村村委会
0,340403102204
1,122
2,柳树村村委会
0,340403102205
1,220
2,大树村村委会
0,340403102206
1,220
2,老圩村村委会
0,340403102207
1,220
2,宋王村村委会
0,340403102208
1,122
2,孤堆村村委会
0,340403102209
1,122
2,李桥村村委会
0,340403102210
1,220
2,庞祠村村委会
0,340403102000
1,曹庵镇
0,340403103101
1,111
2,泉山湖社区居委会
0,340403103102
1,111
2,泓湖社区委员会
0,340403103103
1,111
2,绿湾社区委员会
0,340403103104
1,111
2,半山社区委员会
0,340403103200
1,111
2,洞山村村委会
0,340403103201
1,111
2,王维村村委会
0,340403103202
1,112
2,姚皋村村委会
0,340403103203
1,112
2,横塘村村委会
0,340403103204
1,111
2,舜耕村村委会
0,340403103205
1,111
2,土楼村村委会
0,340403103206
1,112
2,西瓦村村委会
0,340403103207
1,112
2,四店村村委会
0,340403103208
1,112
2,岭南村村委会
0,340403103209
1,220
2,徐洼村村委会
0,340403103210
1,112
2,大郢村村委会
0,340403103211
1,220
2,三和村村委会
0,340403103212
1,220
2,徐马村村委会
0,340403103000
1,三和镇
0,340403201200
1,210
2,史院村村委会
0,340403201201
1,220
2,涧坝村村委会
0,340403201202
1,220
2,瓦杨村村委会
0,340403201203
1,220
2,尹祠村村委会
0,340403201204
1,220
2,仇嘴村村委会
0,340403201205
1,220
2,庞岗村村委会
0,340403201206
1,220
2,闫阳村村委会
0,340403201207
1,220
2,联湖村村委会
0,340403201208
1,220
2,邵庄村村委会
0,340403201000
1,史院乡
0,340403000000
1,田家庵区
0,340404001001
1,111
2,赵郢孜社区居委会
0,340404001002
1,111
2,湖西社区居委会
0,340404001003
1,111
2,樱桃园社区居委会
0,340404001004
1,111
2,湖滨社区居委会
0,340404001005
1,111
2,花园社区居委会
0,340404001006
1,111
2,西城社区居委会
0,340404001007
1,111
2,鸿鑫社区居委会
0,340404001008
1,111
2,红轮社区居委会
0,340404001000
1,谢家集街道
0,340404002001
1,111
2,新华社区居委会
0,340404002002
1,111
2,振兴社区居委会
0,340404002003
1,111
2,花溪社区居委会
0,340404002004
1,111
2,新中社区居委会
0,340404002000
1,蔡家岗街道
0,340404003001
1,111
2,新民社区居委会
0,340404003002
1,111
2,新乐社区居委会
0,340404003003
1,111
2,新建社区居委会
0,340404003004
1,111
2,长淮社区居委会
0,340404003000
1,立新街道
0,340404004001
1,111
2,金石社区居委会
0,340404004002
1,111
2,桂苑社区居委会
0,340404004006
1,111
2,路东社区居委会
0,340404004000
1,谢三村街道
0,340404005001
1,111
2,芳草园社区居委会
0,340404005002
1,111
2,商业社区居委会
0,340404005003
1,111
2,新安社区居委会
0,340404005004
1,111
2,瑞安社区居委会
0,340404005000
1,平山街道
0,340404100003
1,111
2,靠山社区居委会
0,340404100004
1,111
2,北辰社区居委会
0,340404100005
1,111
2,舜峰社区居委会
0,340404100006
1,111
2,选煤社区居委会
0,340404100008
1,111
2,淮望社区居委会
0,340404100200
1,112
2,山余村村委会
0,340404100201
1,112
2,永青村村委会
0,340404100202
1,112
2,刘岗村村委会
0,340404100203
1,112
2,周郢村村委会
0,340404100204
1,220
2,陶圩村村委会
0,340404100205
1,111
2,鸭背村村委会
0,340404100206
1,220
2,耿皇村村委会
0,340404100207
1,220
2,二道河村村委会
0,340404100000
1,望峰岗镇
0,340404101001
1,111
2,河东社区居委会
0,340404101002
1,111
2,河西社区居委会
0,340404101003
1,111
2,春申社区居委会
0,340404101004
1,111
2,建设社区居委会
0,340404101005
1,111
2,新工社区居委会
0,340404101200
1,112
2,赖山村村委会
0,340404101201
1,112
2,孟岗村村委会
0,340404101202
1,112
2,新河村村委会
0,340404101203
1,220
2,北梨园村村委会
0,340404101204
1,111
2,范圩村村委会
0,340404101205
1,220
2,隗店村村委会
0,340404101401
1,111
2,安徽淮南高新技术产业开发区
0,340404101500
1,112
2,淮南市园艺场生活区
0,340404101000
1,李郢孜镇
0,340404102002
1,111
2,山口社区居委会
0,340404102003
1,111
2,卧龙社区居委会
0,340404102004
1,111
2,卧园社区居委会
0,340404102200
1,220
2,乳山村村委会
0,340404102201
1,112
2,邱岗村村委会
0,340404102202
1,112
2,廿店村村委会
0,340404102203
1,111
2,平山村村委会
0,340404102204
1,112
2,东津村村委会
0,340404102205
1,112
2,新塘村村委会
0,340404102206
1,220
2,九里村村委会
0,340404102207
1,220
2,施咀村村委会
0,340404102208
1,112
2,砂里岗村村委会
0,340404102209
1,112
2,莲花村村委会
0,340404102210
1,220
2,李咀村村委会
0,340404102211
1,220
2,尚安村村委会
0,340404102000
1,唐山镇
0,340404103001
1,121
2,杨公社区居委会
0,340404103200
1,122
2,杨公村村委会
0,340404103201
1,220
2,桃元村村委会
0,340404103202
1,220
2,陈庙村村委会
0,340404103203
1,220
2,前瓦村村委会
0,340404103204
1,220
2,汤王村村委会
0,340404103205
1,220
2,朱集村村委会
0,340404103206
1,220
2,双庙村村委会
0,340404103207
1,220
2,胡岗村村委会
0,340404103208
1,220
2,黄圩村村委会
0,340404103209
1,220
2,杨郢村村委会
0,340404103210
1,220
2,大桥村村委会
0,340404103211
1,220
2,杨祠村村委会
0,340404103000
1,杨公镇
0,340404200200
1,210
2,孙庙村村委会
0,340404200201
1,210
2,刘庙村村委会
0,340404200202
1,220
2,王集村村委会
0,340404200203
1,220
2,刘郢村村委会
0,340404200204
1,220
2,柯湖村村委会
0,340404200205
1,220
2,老岗村村委会
0,340404200206
1,220
2,堆坊村村委会
0,340404200207
1,220
2,范咀村村委会
0,340404200208
1,220
2,新庄村村委会
0,340404200209
1,220
2,李咀村村委会
0,340404200000
1,孙庙乡
0,340404201200
1,210
2,孤堆村村委会
0,340404201201
1,220
2,许桥村村委会
0,340404201202
1,220
2,大洼村村委会
0,340404201203
1,220
2,杨岗村村委会
0,340404201204
1,220
2,蔡圩村村委会
0,340404201205
1,220
2,黄老圩村村委会
0,340404201206
1,220
2,杨镇村村委会
0,340404201207
1,220
2,孙老郢村村委会
0,340404201000
1,孤堆回族乡
0,340404000000
1,谢家集区
0,340405001001
1,111
2,治东社区居委会
0,340405001002
1,111
2,新培社区居委会
0,340405001004
1,111
2,治西社区居委会
0,340405001005
1,111
2,矿北社区居委会
0,340405001006
1,111
2,胜利社区居委会
0,340405001007
1,111
2,建东社区居委会
0,340405001008
1,111
2,化工社区居委会
0,340405001009
1,111
2,团结社区居委会
0,340405001000
1,新庄孜街道
0,340405002003
1,111
2,支架社区居委会
0,340405002004
1,111
2,小刘庄社区居委会
0,340405002005
1,111
2,建井社区居委会
0,340405002006
1,111
2,大马路社区居委会
0,340405002007
1,111
2,惠民社区
0,340405002000
1,土坝孜街道
0,340405003001
1,111
2,上游社区居委会
0,340405003002
1,111
2,新建社区居委会
0,340405003003
1,111
2,矿南社区居委会
0,340405003004
1,111
2,黄山社区居委会
0,340405003005
1,111
2,新淮园社区
0,340405003000
1,毕家岗街道
0,340405100201
1,220
2,淮滨村委会
0,340405100202
1,112
2,钱淮村委会
0,340405100203
1,112
2,钱湖村委会
0,340405100204
1,111
2,沈巷村委会
0,340405100205
1,112
2,朱岗村委会
0,340405100206
1,111
2,蔡洼村委会
0,340405100207
1,111
2,蔡岗村委会
0,340405100208
1,111
2,下郢村委会
0,340405100209
1,112
2,杨家地村委会
0,340405100210
1,111
2,妙山村民委员会
0,340405100000
1,八公山镇
0,340405121001
1,112
2,李山社区居委会
0,340405121004
1,112
2,前进社区居委会
0,340405121006
1,111
2,淮岸社区居委会
0,340405121007
1,112
2,东风社区居民委员会
0,340405121201
1,112
2,孔集村委会
0,340405121202
1,112
2,王巷村委会
0,340405121203
1,111
2,工农村委会
0,340405121204
1,112
2,张楼村委会
0,340405121205
1,112
2,李咀村委会
0,340405121206
1,111
2,山王村委会
0,340405121207
1,220
2,毕岗村委会
0,340405121208
1,112
2,丁山村委会
0,340405121209
1,112
2,林场村委会
0,340405121210
1,220
2,南塘村委会
0,340405121211
1,220
2,闪冲村委会
0,340405121000
1,山王镇
0,340405400598
1,123
2,妙山虚拟生活区
0,340405400000
1,妙山林场
0,340405000000
1,八公山区
0,340406001001
1,111
2,菊苑社区居委会
0,340406001002
1,111
2,荷苑社区居委会
0,340406001003
1,111
2,碧海社区居委会
0,340406001004
1,111
2,矿北社区居委会
0,340406001005
1,111
2,桃苑社区居委会
0,340406001006
1,111
2,白云社区居委会
0,340406001007
1,111
2,李圩社区居委会
0,340406001008
1,111
2,芦范社区居委会
0,340406001009
1,111
2,潘庄社区居委会
0,340406001010
1,111
2,秦庄社区居委会
0,340406001011
1,111
2,杨集社区居委会
0,340406001012
1,111
2,转塘社区居委会
0,340406001013
1,111
2,田集社区居委会
0,340406001014
1,111
2,刘龙社区居委会
0,340406001015
1,111
2,刘庙社区居委会
0,340406001016
1,111
2,杨圩社区居委会
0,340406001017
1,220
2,南圩社区居委会
0,340406001018
1,112
2,刘圩社区居委会
0,340406001019
1,220
2,吴湖社区居民委员会
0,340406001020
1,112
2,朱圩社区居民委员会
0,340406001021
1,220
2,杨田社区居民委员会
0,340406001022
1,220
2,瓜园社区居民委员会
0,340406001000
1,田集街道
0,340406100001
1,220
2,前圩社区居委会
0,340406100200
1,121
2,高皇村委会
0,340406100201
1,121
2,顺河村委会
0,340406100202
1,122
2,朱岗村委会
0,340406100203
1,122
2,后集村委会
0,340406100204
1,121
2,民主村委会
0,340406100205
1,121
2,大集村委会
0,340406100206
1,121
2,龙窝村委会
0,340406100207
1,122
2,孙岗村委会
0,340406100208
1,220
2,曹尹村委会
0,340406100209
1,220
2,老圩村委会
0,340406100210
1,220
2,苏咀村委会
0,340406100211
1,220
2,巷东村委会
0,340406100212
1,220
2,段岗村委会
0,340406100213
1,220
2,胜利村委会
0,340406100214
1,220
2,赵岗村委会
0,340406100215
1,220
2,洼西村委会
0,340406100216
1,220
2,淮上村委会
0,340406100217
1,220
2,安台村委会
0,340406100218
1,220
2,段湾村委会
0,340406100219
1,220
2,光明村委会
0,340406100220
1,220
2,闸口村委会
0,340406100221
1,220
2,张岗村委会
0,340406100222
1,220
2,胡集村委会
0,340406100223
1,220
2,老胡村委会
0,340406100000
1,高皇镇
0,340406101200
1,220
2,新淮村委会
0,340406101201
1,220
2,庙新村委会
0,340406101202
1,220
2,李圩村委会
0,340406101203
1,220
2,李桥村委会
0,340406101204
1,220
2,邵圩村委会
0,340406101205
1,220
2,桥东村委会
0,340406101206
1,220
2,王圩村委会
0,340406101207
1,220
2,谢圩村委会
0,340406101208
1,220
2,丁郢村委会
0,340406101209
1,220
2,刘巷村委会
0,340406101210
1,121
2,店集村委会
0,340406101211
1,121
2,平圩村委会
0,340406101212
1,220
2,卢沟村委会
0,340406101213
1,220
2,林场村委会
0,340406101214
1,220
2,龚集村委会
0,340406101215
1,220
2,刘余村委会
0,340406101400
1,121
2,淮南平圩经济开发区
0,340406101401
1,121
2,安徽淮南现代煤化工产业园
0,340406101402
1,123
2,平圩电厂居委会
0,340406101000
1,平圩镇
0,340406102001
1,121
2,梅苑社区居委会
0,340406102002
1,121
2,柳叶社区居委会
0,340406102003
1,121
2,黄圩社区居委会
0,340406102200
1,220
2,代庙村委会
0,340406102201
1,220
2,店集村委会
0,340406102202
1,122
2,大郢村委会
0,340406102203
1,220
2,陶王村委会
0,340406102204
1,220
2,瓦房村委会
0,340406102205
1,220
2,大圩村委会
0,340406102206
1,220
2,后湖村委会
0,340406102207
1,220
2,谢街村委会
0,340406102208
1,220
2,徐湖村委会
0,340406102209
1,220
2,杨柳村委会
0,340406102210
1,220
2,黑土李村委会
0,340406102211
1,220
2,振兴村委会
0,340406102212
1,122
2,中黄村委会
0,340406102214
1,220
2,大树李村委会
0,340406102000
1,泥河镇
0,340406103200
1,220
2,李兴村委会
0,340406103201
1,220
2,东湖村委会
0,340406103202
1,220
2,朱庄村委会
0,340406103203
1,220
2,胡庄村委会
0,340406103204
1,122
2,赵前村委会
0,340406103205
1,122
2,赵后村委会
0,340406103206
1,220
2,夏圩村委会
0,340406103207
1,122
2,大庄村委会
0,340406103208
1,220
2,王圩村委会
0,340406103209
1,121
2,潘集村委会
0,340406103210
1,220
2,潘杨村委会
0,340406103211
1,220
2,集南村委会
0,340406103212
1,220
2,吴乡村委会
0,340406103213
1,122
2,张圩村委会
0,340406103214
1,220
2,魏圩村委会
0,340406103215
1,220
2,小圩村委会
0,340406103216
1,220
2,草庙村委会
0,340406103000
1,潘集镇
0,340406104001
1,123
2,潘三东社区居委会
0,340406104002
1,123
2,潘三西社区居委会
0,340406104003
1,123
2,特凿社区居委会
0,340406104004
1,121
2,庙后社区居委会
0,340406104005
1,121
2,荣庄社区居委会
0,340406104006
1,121
2,董圩社区居委会
0,340406104200
1,220
2,芦集村委会
0,340406104201
1,220
2,姚幸村委会
0,340406104202
1,121
2,代楼村委会
0,340406104203
1,220
2,桥西村委会
0,340406104204
1,121
2,城北村委会
0,340406104205
1,220
2,秦圩村委会
0,340406104207
1,220
2,叶集村委会
0,340406104209
1,220
2,王桥村委会
0,340406104210
1,220
2,李盟村委会
0,340406104211
1,220
2,罗集村委会
0,340406104212
1,220
2,葛楼村委会
0,340406104213
1,220
2,石集村委会
0,340406104214
1,220
2,代庙村委会
0,340406104215
1,220
2,梁庙村委会
0,340406104000
1,芦集镇
0,340406105200
1,220
2,瓦郢村委会
0,340406105201
1,220
2,泥集村委会
0,340406105202
1,220
2,小郢村委会
0,340406105203
1,220
2,杨集村委会
0,340406105204
1,220
2,新圩村委会
0,340406105205
1,121
2,前家村委会
0,340406105206
1,220
2,武庙村委会
0,340406105207
1,220
2,苏涂村委会
0,340406105208
1,220
2,王圩村委会
0,340406105209
1,220
2,淮北村委会
0,340406105210
1,220
2,先丰村委会
0,340406105000
1,架河镇
0,340406106200
1,220
2,王咀村委会
0,340406106201
1,220
2,陈集村委会
0,340406106202
1,122
2,转塘村委会
0,340406106203
1,220
2,蔡郢村委会
0,340406106204
1,220
2,刘集村委会
0,340406106205
1,220
2,东王村委会
0,340406106206
1,220
2,鸽笼村委会
0,340406106207
1,220
2,老庙村委会
0,340406106208
1,122
2,华李村委会
0,340406106209
1,220
2,庙前村委会
0,340406106210
1,121
2,夹沟村委会
0,340406106211
1,220
2,林场村委会
0,340406106212
1,220
2,北武村委会
0,340406106213
1,220
2,新集村委会
0,340406106214
1,220
2,薛集村委会
0,340406106000
1,夹沟镇
0,340406107001
1,121
2,祁集社区居民委员会
0,340406107002
1,121
2,祁圩社区居民委员会
0,340406107003
1,121
2,曹岗社区居民委员会
0,340406107202
1,220
2,陈湖村委会
0,340406107204
1,121
2,陈郢村委会
0,340406107205
1,220
2,劝桥村委会
0,340406107206
1,220
2,黄岗村委会
0,340406107207
1,220
2,许岗村委会
0,340406107000
1,祁集镇
0,340406108200
1,220
2,秦万村委会
0,340406108201
1,220
2,唐集村委会
0,340406108202
1,220
2,杨祠村委会
0,340406108203
1,121
2,贺疃村委会
0,340406108204
1,220
2,史圩村委会
0,340406108205
1,220
2,均刘村委会
0,340406108206
1,220
2,塘东村委会
0,340406108207
1,220
2,塘西村委会
0,340406108208
1,220
2,古路岗村委会
0,340406108209
1,220
2,陈倪村委会
0,340406108210
1,220
2,李庄村委会
0,340406108211
1,220
2,贾庄村委会
0,340406108212
1,220
2,杨元村委会
0,340406108213
1,220
2,朱集村委会
0,340406108000
1,贺疃镇
0,340406202200
1,220
2,顾圩村委会
0,340406202201
1,220
2,沟北村委会
0,340406202202
1,220
2,苏杨村委会
0,340406202203
1,210
2,太平村委会
0,340406202204
1,220
2,蔡庙村委会
0,340406202205
1,220
2,聂圩村委会
0,340406202206
1,220
2,於湖村委会
0,340406202207
1,220
2,伏龙村委会
0,340406202208
1,220
2,陶郢村委会
0,340406202209
1,220
2,新河村委会
0,340406202210
1,220
2,古沟村委会
0,340406202211
1,220
2,高湖村委会
0,340406202000
1,古沟回族乡
0,340406000000
1,潘集区
0,340421100001
1,121
2,中山社区居民委员会
0,340421100002
1,121
2,人民社区居民委员会
0,340421100003
1,121
2,青年社区居民委员会
0,340421100004
1,121
2,菜市社区居民委员会
0,340421100005
1,121
2,东城社区居民委员会
0,340421100006
1,121
2,龙潭社区居民委员会
0,340421100007
1,121
2,明珠社区居民委员会
0,340421100008
1,121
2,古城社区居民委员会
0,340421100009
1,121
2,缪郢社区居民委员会
0,340421100020
1,121
2,和谐家园社区居民委员会
0,340421100021
1,121
2,凤凰花园社区居民委员会
0,340421100022
1,121
2,谢郢社区居民委员会
0,340421100023
1,121
2,前马场社区居民委员会
0,340421100024
1,121
2,福海园社区居委会
0,340421100025
1,121
2,稻香花园社区居民委员会
0,340421100026
1,122
2,芦塘社区居民委员会
0,340421100027
1,122
2,拐集社区居民委员会
0,340421100028
1,122
2,灯塔社区居民委员会
0,340421100029
1,122
2,淮丰社区居民委员会
0,340421100030
1,122
2,夏湾社区居民委员会
0,340421100031
1,122
2,淮滨社区居民委员会
0,340421100032
1,122
2,山赵社区居民委员会
0,340421100033
1,122
2,胜利社区居民委员会
0,340421100034
1,122
2,黑龙潭社区居民委员会
0,340421100035
1,122
2,西魏社区居民委员会
0,340421100000
1,城关镇
0,340421102200
1,121
2,郭郢村委会
0,340421102201
1,122
2,王集村委会
0,340421102202
1,121
2,马杨村委会
0,340421102203
1,220
2,罗杨村委会
0,340421102204
1,122
2,大庄村委会
0,340421102205
1,220
2,前靳村委会
0,340421102206
1,122
2,东朱村委会
0,340421102207
1,122
2,胡马村委会
0,340421102208
1,220
2,陈巷村委会
0,340421102209
1,220
2,赵庄村委会
0,340421102210
1,220
2,胡岗村委会
0,340421102211
1,220
2,单岗村委会
0,340421102212
1,220
2,曹庄村委会
0,340421102213
1,220
2,靳楼村委会
0,340421102214
1,220
2,姚靳村委会
0,340421102215
1,220
2,朱庄村委会
0,340421102216
1,220
2,叶圩村委会
0,340421102217
1,220
2,常庙村委会
0,340421102218
1,220
2,魏许村委会
0,340421102219
1,220
2,左集村委会
0,340421102400
1,123
2,国投新集能源股份公司居委会
0,340421102000
1,新集镇
0,340421103200
1,121
2,马店村委会
0,340421103201
1,220
2,徐桥村委会
0,340421103202
1,220
2,毕湾村委会
0,340421103203
1,220
2,联民村委会
0,340421103204
1,220
2,清泉村委会
0,340421103205
1,220
2,利民村委会
0,340421103206
1,220
2,徐王村委会
0,340421103207
1,220
2,永幸村委会
0,340421103208
1,220
2,肖集村委会
0,340421103209
1,220
2,秦刘村委会
0,340421103210
1,220
2,刘古城村委会
0,340421103211
1,220
2,刘桥口村委会
0,340421103212
1,220
2,北刘集村委会
0,340421103213
1,220
2,康圩村委会
0,340421103214
1,220
2,李庙村委会
0,340421103000
1,朱马店镇
0,340421104200
1,121
2,岳张集村委会
0,340421104201
1,122
2,塘沿村委会
0,340421104202
1,121
2,寺沟村委会
0,340421104203
1,220
2,前岗村委会
0,340421104204
1,220
2,柏郢村委会
0,340421104205
1,220
2,后岗村委会
0,340421104206
1,220
2,大台村委会
0,340421104207
1,220
2,小刘村委会
0,340421104208
1,220
2,集西村委会
0,340421104209
1,220
2,土楼村委会
0,340421104210
1,220
2,田岗村委会
0,340421104211
1,220
2,观音村委会
0,340421104212
1,220
2,栾胡村委会
0,340421104213
1,220
2,金沟村委会
0,340421104214
1,220
2,徐圩村委会
0,340421104215
1,220
2,双楼村委会
0,340421104216
1,220
2,大胡村委会
0,340421104217
1,220
2,井沿村委会
0,340421104218
1,220
2,六院村委会
0,340421104219
1,220
2,汤庄村委会
0,340421104220
1,220
2,连塘村委会
0,340421104221
1,220
2,徐湖村委会
0,340421104222
1,220
2,大公村委会
0,340421104400
1,123
2,张集煤矿居委会
0,340421104401
1,123
2,张集北矿居委会
0,340421104000
1,岳张集镇
0,340421105200
1,121
2,顾桥村委会
0,340421105201
1,220
2,南圩村委会
0,340421105202
1,220
2,临淝村委会
0,340421105203
1,220
2,童郢村委会
0,340421105204
1,220
2,八里村委会
0,340421105205
1,123
2,张童村委会
0,340421105206
1,123
2,北樊庙村委会
0,340421105207
1,220
2,黄湾村委会
0,340421105208
1,220
2,寺西村委会
0,340421105209
1,220
2,王庄村委会
0,340421105400
1,123
2,顾桥矿居委会
0,340421105401
1,123
2,顾北矿居委会
0,340421105000
1,顾桥镇
0,340421106001
1,121
2,中心社居委会
0,340421106002
1,123
2,花家湖社居委会
0,340421106003
1,122
2,毛集社居委会
0,340421106004
1,220
2,河西社居委会
0,340421106005
1,121
2,梁庵社区居民委员会
0,340421106200
1,220
2,魏庙村委会
0,340421106202
1,122
2,康庙村委会
0,340421106203
1,122
2,陆庄村委会
0,340421106204
1,121
2,大桥村委会
0,340421106205
1,220
2,后拐村委会
0,340421106206
1,220
2,董岗村委会
0,340421106207
1,220
2,山拐村委会
0,340421106208
1,220
2,大郢村委会
0,340421106209
1,220
2,刘岗村委会
0,340421106210
1,220
2,胡台村委会
0,340421106211
1,220
2,张王村委会
0,340421106212
1,220
2,河口村委会
0,340421106213
1,220
2,何台村委会
0,340421106400
1,121
2,淮南毛集经济开发区
0,340421106000
1,毛集镇
0,340421107001
1,121
2,夏集社区居委会
0,340421107002
1,121
2,夏丽花园社区居委会
0,340421107200
1,220
2,姚李村委会
0,340421107201
1,122
2,路岗村委会
0,340421107202
1,122
2,刘楼村委会
0,340421107203
1,122
2,立新村委会
0,340421107204
1,220
2,尹余村委会
0,340421107205
1,220
2,刘圩村委会
0,340421107206
1,122
2,陈集村委会
0,340421107207
1,220
2,朱岗村委会
0,340421107208
1,122
2,王相村委会
0,340421107000
1,夏集镇
0,340421108001
1,121
2,桂集社区居民委员会
0,340421108002
1,220
2,黄庙社区居民委员会
0,340421108003
1,220
2,颜王社区居民委员会
0,340421108004
1,220
2,园艺社区居民委员会
0,340421108005
1,123
2,殷岗社区居民委员会
0,340421108202
1,220
2,后胡村委会
0,340421108203
1,220
2,大冯村委会
0,340421108204
1,220
2,淝西村委会
0,340421108205
1,220
2,大王村委会
0,340421108206
1,220
2,勇敢村委会
0,340421108207
1,220
2,彭伍村委会
0,340421108208
1,122
2,西龚村委会
0,340421108209
1,220
2,赵胡村委会
0,340421108211
1,220
2,洼刘村委会
0,340421108212
1,220
2,王圩村委会
0,340421108213
1,220
2,童徐村委会
0,340421108215
1,220
2,福镇村委会
0,340421108217
1,122
2,中郢村委会
0,340421108218
1,220
2,白塘村委会
0,340421108000
1,桂集镇
0,340421109001
1,121
2,焦岗湖社区居委会
0,340421109200
1,220
2,乔口村委会
0,340421109201
1,220
2,孙台村委会
0,340421109202
1,220
2,元新村委会
0,340421109203
1,220
2,塘沿村委会
0,340421109204
1,220
2,胡集村委会
0,340421109205
1,220
2,曹集村委会
0,340421109206
1,220
2,史集村委会
0,340421109207
1,121
2,王郢村委会
0,340421109208
1,122
2,周台村委会
0,340421109209
1,122
2,洼梁村委会
0,340421109210
1,220
2,焦岗村委会
0,340421109211
1,220
2,穆台村委会
0,340421109212
1,220
2,新建村委会
0,340421109213
1,220
2,臧巷村委会
0,340421109214
1,220
2,万岗村委会
0,340421109000
1,焦岗湖镇
0,340421110001
1,122
2,三里沟社区居民委员会
0,340421110003
1,122
2,新湖社区居民委员会
0,340421110004
1,220
2,高山社区居民委员会
0,340421110005
1,122
2,后马场社区居民委员会
0,340421110200
1,121
2,岗胡村委会
0,340421110201
1,220
2,陈圩村委会
0,340421110202
1,220
2,芮集村委会
0,340421110206
1,220
2,新集村委会
0,340421110207
1,220
2,十里沟村委会
0,340421110209
1,220
2,酒西村委会
0,340421110210
1,220
2,酒东村委会
0,340421110212
1,220
2,刘巴村委会
0,340421110213
1,220
2,高皇村委会
0,340421110214
1,220
2,双湖村委会
0,340421110215
1,220
2,胡庙村委会
0,340421110216
1,220
2,湖东村委会
0,340421110217
1,220
2,南金村委会
0,340421110000
1,凤凰镇
0,340421111200
1,122
2,杨村村委会
0,340421111201
1,122
2,刘庄村委会
0,340421111202
1,121
2,后海村委会
0,340421111203
1,220
2,店集村委会
0,340421111204
1,220
2,中塘村委会
0,340421111205
1,220
2,彭庄村委会
0,340421111206
1,220
2,周圩村委会
0,340421111207
1,220
2,港南村委会
0,340421111208
1,220
2,邱庙村委会
0,340421111209
1,220
2,邵集村委会
0,340421111210
1,220
2,曾圩村委会
0,340421111211
1,220
2,李圩村委会
0,340421111212
1,220
2,韩湖村委会
0,340421111213
1,220
2,前圩村委会
0,340421111214
1,220
2,淝丰村委会
0,340421111000
1,杨村镇
0,340421112200
1,121
2,丁集村委会
0,340421112201
1,220
