,0
0,430423201218
1,220
2,文桥村委会
0,430423201219
1,220
2,咸宜村委会
0,430423201221
1,220
2,老林村委会
0,430423201222
1,220
2,龙堰村委会
0,430423201224
1,220
2,龙凤村
0,430423201225
1,220
2,宝米洲村
0,430423201000
1,永和乡
0,430423203003
1,210
2,福田社区
0,430423203217
1,220
2,云峰村委会
0,430423203220
1,220
2,石东村委会
0,430423203222
1,220
2,东盛村委会
0,430423203229
1,220
2,白云村委会
0,430423203234
1,220
2,金路村
0,430423203000
1,福田铺乡
0,430423204002
1,210
2,岭坡社区
0,430423204201
1,210
2,龙潭村委会
0,430423204203
1,220
2,潮水村委会
0,430423204215
1,210
2,晓烟村委会
0,430423204221
1,220
2,灯山村委会
0,430423204222
1,220
2,望峰村委会
0,430423204226
1,220
2,黄垅村委会
0,430423204231
1,220
2,云桥村
0,430423204232
1,220
2,洄水湾村
0,430423204233
1,220
2,朝圣村
0,430423204234
1,220
2,双河口村
0,430423204235
1,220
2,野莓谷村
0,430423204000
1,岭坡乡
0,430423207002
1,210
2,迎龙桥社区居委会
0,430423207200
1,210
2,东阳村委会
0,430423207201
1,220
2,枫林村委会
0,430423207205
1,220
2,老湾村委会
0,430423207206
1,220
2,新塘村委会
0,430423207209
1,220
2,板仓村委会
0,430423207211
1,220
2,梓塘村委会
0,430423207212
1,220
2,天托村委会
0,430423207213
1,220
2,五星村委会
0,430423207000
1,贯塘乡
0,430423208003
1,210
2,白龙社区
0,430423208201
1,210
2,江东村委会
0,430423208205
1,220
2,龙塘村委会
0,430423208209
1,220
2,龙桥村委会
0,430423208215
1,220
2,南坪村委会
0,430423208216
1,220
2,三桥村
0,430423208217
1,220
2,马鞍村
0,430423208218
1,220
2,荷成村
0,430423208000
1,江东乡
0,430423000000
1,衡山县
0,430424100001
1,121
2,迎宾社区
0,430424100002
1,121
2,滨江社区
0,430424100003
1,121
2,杨山社区
0,430424100005
1,121
2,嘉兴社区
0,430424100006
1,121
2,兴东社区
0,430424100107
1,121
2,��江社区
0,430424100108
1,121
2,金堰社区
0,430424100109
1,121
2,堰湾社区
0,430424100200
1,122
2,岳霄村
0,430424100203
1,121
2,金花村
0,430424100204
1,122
2,金峨村
0,430424100206
1,220
2,大甸村
0,430424100207
1,220
2,鹤祥村
0,430424100210
1,220
2,踏庄村
0,430424100211
1,220
2,大托村
0,430424100215
1,220
2,仙楠村
0,430424100216
1,220
2,大塘村
0,430424100218
1,220
2,仙林村
0,430424100221
1,220
2,荆茗村
0,430424100225
1,220
2,朗山村
0,430424100226
1,220
2,珍珠村
0,430424100229
1,220
2,采霞村
0,430424100231
1,220
2,大山村
0,430424100234
1,220
2,状元村
0,430424100235
1,220
2,北冲村
0,430424100237
1,220
2,石江村
0,430424100239
1,220
2,南塘村
0,430424100240
1,220
2,大兴村
0,430424100000
1,�λ�镇
0,430424101003
1,121
2,迥澜峰社区
0,430424101201
1,220
2,荷塘村
0,430424101202
1,220
2,杨梅村
0,430424101204
1,220
2,茶石村
0,430424101206
1,122
2,甲枣村
0,430424101207
1,220
2,兴源村
0,430424101209
1,220
2,坪里村
0,430424101211
1,220
2,泉水村
0,430424101215
1,220
2,上桥村
0,430424101217
1,122
2,光明村
0,430424101219
1,220
2,清景村
0,430424101223
1,220
2,佳�洞�
0,430424101000
1,石湾镇
0,430424102003
1,121
2,文峰社区
0,430424102200
1,122
2,欧阳海村
0,430424102204
1,220
2,丰塘村
0,430424102205
1,220
2,雷市村
0,430424102208
1,220
2,新义村
0,430424102210
1,220
2,文桥村
0,430424102211
1,122
2,湘广村
0,430424102213
1,220
2,宋坪村
0,430424102214
1,220
2,桔林村
0,430424102217
1,220
2,新樟坪村
0,430424102221
1,220
2,龙头村
0,430424102224
1,220
2,潭泊村
0,430424102226
1,220
2,石杨村
0,430424102227
1,220
2,��河桥村
0,430424102230
1,220
2,大培村
0,430424102232
1,220
2,兴发村
0,430424102000
1,新塘镇
0,430424103001
1,121
2,东浦社区
0,430424103002
1,121
2,浦园社区
0,430424103207
1,220
2,新庄村
0,430424103211
1,220
2,太平村
0,430424103213
1,220
2,清泉村
0,430424103216
1,220
2,岭茶村
0,430424103218
1,220
2,蓟江潭村
0,430424103220
1,220
2,渡江浦村
0,430424103224
1,220
2,新开村
0,430424103225
1,220
2,托源村
0,430424103234
1,121
2,狮塘村
0,430424103236
1,220
2,青鸦村
0,430424103000
1,大浦镇
0,430424104003
1,121
2,杨峰社区
0,430424104201
1,220
2,杨梓坪村
0,430424104204
1,220
2,伴岭村
0,430424104208
1,220
2,双园村
0,430424104216
1,220
2,鸡公岩村
0,430424104217
1,220
2,桐木桥村
0,430424104219
1,220
2,龙山村
0,430424104222
1,220
2,化龙桥村
0,430424104224
1,220
2,金家楼村
0,430424104228
1,220
2,红坪村
0,430424104231
1,220
2,五里坪村
0,430424104234
1,220
2,吴集村
0,430424104235
1,220
2,莫井村
0,430424104237
1,220
2,江山村
0,430424104238
1,220
2,三口井村
0,430424104241
1,220
2,三垅村
0,430424104243
1,220
2,新井村
0,430424104244
1,220
2,莫园村
0,430424104248
1,220
2,栗木村
0,430424104251
1,220
2,龙源村
0,430424104254
1,220
2,胜利村
0,430424104259
1,220
2,泉新村
0,430424104261
1,220
2,周田村
0,430424104263
1,220
2,巷子村
0,430424104264
1,220
2,紫岗村
0,430424104268
1,220
2,早禾村
0,430424104275
1,220
2,南山村
0,430424104278
1,220
2,红光村
0,430424104280
1,220
2,德圳村
0,430424104281
1,220
2,柏桥村
0,430424104000
1,吴集镇
0,430424105003
1,121
2,金觉峰社区
0,430424105202
1,220
2,夏浦村
0,430424105207
1,220
2,东冲村
0,430424105208
1,220
2,新东村
0,430424105211
1,220
2,新杨村
0,430424105218
1,220
2,石桥村
0,430424105220
1,220
2,大源村
0,430424105221
1,220
2,社背村
0,430424105222
1,220
2,中心村
0,430424105226
1,220
2,大源塘村
0,430424105228
1,220
2,枣园村
0,430424105229
1,220
2,石岗村
0,430424105000
1,甘溪镇
0,430424106003
1,121
2,�δ仙缜�
0,430424106200
1,122
2,杨林村
0,430424106201
1,220
2,寺门前村
0,430424106202
1,220
2,源头村
0,430424106205
1,220
2,荣丰村
0,430424106209
1,220
2,联西村
0,430424106212
1,220
2,太平寺村
0,430424106215
1,220
2,石峡村
0,430424106217
1,220
2,新扶村
0,430424106221
1,220
2,贺家桥村
0,430424106222
1,220
2,小岳洲村
0,430424106223
1,220
2,柴埠村
0,430424106225
1,220
2,湾头洲村
0,430424106227
1,220
2,四方冲村
0,430424106000
1,杨林镇
0,430424107003
1,121
2,灵山社区
0,430424107201
1,220
2,江坪村
0,430424107203
1,220
2,大对河村
0,430424107207
1,220
2,桐桥村
0,430424107208
1,220
2,油子塘村
0,430424107209
1,121
2,丫塘村
0,430424107211
1,220
2,�ζ捍�
0,430424107212
1,220
2,沙港村
0,430424107215
1,220
2,田心村
0,430424107218
1,220
2,横黎村
0,430424107219
1,220
2,山田村
0,430424107221
1,220
2,高田村
0,430424107223
1,220
2,福塘村
0,430424107227
1,220
2,两路新村
0,430424107228
1,220
2,马脑寨村
0,430424107230
1,220
2,洲西村
0,430424107232
1,220
2,大洲村
0,430424107233
1,220
2,石旺村
0,430424107234
1,220
2,山塘村
0,430424107000
1,草市镇
0,430424108001
1,121
2,桥兴社区
0,430424108200
1,220
2,凤凰村
0,430424108204
1,220
2,温泉新村
0,430424108205
1,122
2,乔阳新村
0,430424108207
1,122
2,杨桥村
0,430424108210
1,220
2,石山村
0,430424108211
1,220
2,虎塘村
0,430424108213
1,220
2,蛟塘村
0,430424108216
1,220
2,鹤岭村
0,430424108217
1,220
2,荷月村
0,430424108220
1,220
2,香花新村
0,430424108221
1,220
2,荆竹村
0,430424108223
1,220
2,南冲村
0,430424108227
1,220
2,东烟村
0,430424108228
1,220
2,上水村
0,430424108000
1,杨桥镇
0,430424109001
1,121
2,霞流社区
0,430424109201
1,121
2,鑫霞村
0,430424109202
1,220
2,平田村
0,430424109203
1,220
2,杨梓村
0,430424109204
1,220
2,大泥塘村
0,430424109207
1,220
2,兴垅村
0,430424109208
1,220
2,鸿霞村
0,430424109211
1,220
2,宋桥村
0,430424109214
1,220
2,黄崎村
0,430424109217
1,220
2,洋塘村
0,430424109218
1,220
2,大村湾村
0,430424109220
1,220
2,李花村
0,430424109226
1,220
2,大源渡村
0,430424109231
1,220
2,��河村
0,430424109233
1,220
2,白杨村
0,430424109234
1,220
2,新拜朝村
0,430424109000
1,霞流镇
0,430424110001
1,121
2,长岭社区
0,430424110201
1,220
2,横板村
0,430424110204
1,220
2,杉山村
0,430424110209
1,220
2,泉龙村
0,430424110212
1,220
2,中湖村
0,430424110217
1,220
2,南湾村
0,430424110221
1,220
2,锡岩村
0,430424110222
1,220
2,知塘村
0,430424110000
1,荣桓镇
0,430424111001
1,121
2,伍湖社区
0,430424111202
1,220
2,新旺村
0,430424111204
1,220
2,旺垅村
0,430424111208
1,220
2,西村村
0,430424111209
1,220
2,才一村
0,430424111212
1,220
2,瑶泉村
0,430424111214
1,220
2,红桥村
0,430424111216
1,220
2,乌塘村
0,430424111220
1,220
2,伟田村
0,430424111221
1,220
2,印心村
0,430424111223
1,220
2,新兴垅村
0,430424111000
1,高湖镇
0,430424112001
1,121
2,莲花社区
0,430424112200
1,121
2,白莲村
0,430424112203
1,220
2,山花村
0,430424112205
1,220
2,塘荷村
0,430424112209
1,220
2,铁坪村
0,430424112210
1,220
2,谭家桥村
0,430424112211
1,220
2,小初村
0,430424112212
1,220
2,鲤鱼村
0,430424112215
1,220
2,白石村
0,430424112218
1,220
2,马房村
0,430424112221
1,220
2,罗家湖村
0,430424112000
1,白莲镇
0,430424113001
1,121
2,大桥湾社区
0,430424113202
1,220
2,岭林村
0,430424113206
1,220
2,黄双村
0,430424113207
1,220
2,礼厚村
0,430424113210
1,220
2,澎陂港村
0,430424113214
1,220
2,和平村
0,430424113215
1,122
2,义门村
0,430424113218
1,220
2,塔冲村
0,430424113221
1,220
2,长江村
0,430424113222
1,220
2,塘源村
0,430424113223
1,220
2,柴山洲村
0,430424113227
1,220
2,金合村
0,430424113229
1,220
2,前进村
0,430424113232
1,220
2,油麻田村
0,430424113235
1,220
2,富家村
0,430424113000
1,三樟镇
0,430424114001
1,121
2,横路社区
0,430424114202
1,220
2,蓬源村
0,430424114205
1,220
2,潭江村
0,430424114209
1,220
2,东方村
0,430424114210
1,220
2,长冲村
0,430424114213
1,220
2,冲排村
0,430424114216
1,220
2,合兴村
0,430424114219
1,220
2,广塘村
0,430424114222
1,220
2,双溪村
0,430424114225
1,220
2,兴民村
0,430424114227
1,220
2,云集村
0,430424114000
1,蓬源镇
0,430424204200
1,210
2,新南村
0,430424204201
1,220
2,合江村
0,430424204202
1,220
2,松源村
0,430424204205
1,220
2,桃源村
0,430424204206
1,220
2,江东村
0,430424204000
1,南湾乡
0,430424211200
1,210
2,石金村
0,430424211202
1,220
2,欧塘村
0,430424211203
1,220
2,江滨村
0,430424211210
1,220
2,新白村
0,430424211211
1,220
2,进宝村
0,430424211212
1,220
2,长源村
0,430424211217
1,220
2,真陂村
0,430424211220
1,220
2,真塘村
0,430424211222
1,220
2,新建村
0,430424211224
1,220
2,荷泉村
0,430424211225
1,220
2,大泉村
0,430424211000
1,石滩乡
0,430424401200
1,121
2,大势塘村
0,430424401201
1,121
2,秋波村
0,430424401204
1,121
2,平州村
0,430424401213
1,121
2,龙奉村
0,430424401000
1,河西开发区
0,430424403200
1,123
2,三才村
0,430424403202
1,123
2,新石桥村
0,430424403207
1,123
2,浦泉村
0,430424403210
1,123
2,长丰村
0,430424403213
1,123
2,堰桥村
0,430424403214
1,123
2,大明楼村
0,430424403000
1,大浦工业园
0,430424000000
1,衡东县
0,430426001001
1,121
2,达孝社区居委会
0,430426001002
1,121
2,憩园社区居委会
0,430426001003
1,121
2,上正社区居委会
0,430426001004
1,121
2,大桥社区居委会
0,430426001005
1,121
2,南山社区居委会
0,430426001006
1,220
2,井塘居委会
0,430426001007
1,121
2,白云居委会
0,430426001008
1,122
2,盘龙居委会
0,430426001009
1,122
2,益城居委会
0,430426001201
1,220
2,马头村委会
0,430426001221
1,220
2,桃花源村委会
0,430426001222
1,122
2,鼎兴村委会
0,430426001223
1,220
2,上波村委会
0,430426001224
1,122
2,洪桥村委会
0,430426001225
1,220
2,云鹤村委会
0,430426001226
1,220
2,东富新村委会
0,430426001000
1,洪桥街道
0,430426002001
1,121
2,石门社区居委会
0,430426002002
1,121
2,颜家社区居委会
0,430426002003
1,122
2,三圣居委会
0,430426002004
1,122
2,曹西居委会
0,430426002008
1,122
2,洪丰居委会
0,430426002009
1,121
2,新丰居委会
0,430426002010
1,121
2,祁丰居委会
0,430426002204
1,220
2,何家村委会
0,430426002207
1,220
2,青山村委会
0,430426002210
1,122
2,绿野村委会
0,430426002217
1,122
2,山�~村委会
0,430426002218
1,122
2,玖隆村委会
0,430426002219
1,220
2,乔丰村委会
0,430426002220
1,122
2,大福村委会
0,430426002000
1,玉合街道
0,430426003001
1,121
2,太阳升社区居委会
0,430426003010
1,122
2,燕子岩居委会
0,430426003011
1,122
2,曙光居委会
0,430426003012
1,122
2,浅塘居委会
0,430426003013
1,122
2,黄土铺居委会
0,430426003014
1,122
2,朱家居委会
0,430426003015
1,122
2,兰芝塘居委会
0,430426003016
1,122
2,温泉居委会
0,430426003017
1,121
2,廖家居委会
0,430426003018
1,122
2,柞陂居委会
0,430426003214
1,122
2,勾兰村委会
0,430426003218
1,220
2,同乐村委会
0,430426003224
1,122
2,湖塘村委会
0,430426003229
1,220
2,梅塘町村委会
0,430426003230
1,220
2,法华村委会
0,430426003231
1,122
2,双星村委会
0,430426003232
1,122
2,尚书村委会
0,430426003233
1,220
2,洪塘町村委会
0,430426003234
1,122
2,赵坪铺村委会
0,430426003000
1,永昌街道
0,430426004001
1,121
2,凤形居委会
0,430426004002
1,122
2,黄龙居委会
0,430426004003
1,122
2,帆丰居委会
0,430426004004
1,122
2,前丰居委会
0,430426004005
1,220
2,百家居委会
0,430426004006
1,122
2,白鹤居委会
0,430426004007
1,122
2,砖冲居委会
0,430426004008
1,220
2,秀丰居委会
0,430426004009
1,220
2,桃红居委会
0,430426004010
1,122
2,祖湾居委会
0,430426004011
1,122
2,唐家居委会
0,430426004207
1,220
2,排山村委会
0,430426004210
1,220
2,金星村委会
0,430426004216
1,220
2,太和村委会
0,430426004222
1,220
2,罗云村委会
0,430426004223
1,220
2,荷花新村委会
0,430426004224
1,220
2,燕山村委会
0,430426004225
1,220
2,鸣鹿桥村委会
0,430426004000
1,白鹤街道
0,430426102002
1,121
2,新市居委会
0,430426102003
1,121
2,金桥居委会
0,430426102213
1,220
2,云丰村委会
0,430426102216
1,220
2,路陂村委会
0,430426102220
1,220
2,枧桥村委会
0,430426102227
1,220
2,沙冲村委会
0,430426102229
1,220
2,金竹村委会
0,430426102236
1,220
2,官山村委会
0,430426102243
1,220
2,油丰村委会
0,430426102244
1,220
2,仁赋村委会
0,430426102245
1,220
2,金福村委会
0,430426102246
1,220
2,金城村委会
0,430426102247
1,220
2,胜联村委会
0,430426102248
1,220
2,深宫厦村委会
0,430426102249
1,220
2,新桥头村委会
0,430426102250
1,220
2,金龙村委会
0,430426102251
1,220
2,楠木桥村委会
0,430426102000
1,金桥镇
0,430426103001
1,121
2,星源居委会
0,430426103222
1,220
2,丁字村委会
0,430426103228
1,122
2,鸟江村委会
0,430426103229
1,220
2,湘一村委会
0,430426103230
1,220
2,金槐村委会
0,430426103231
1,220
2,福桥村委会
0,430426103232
1,220
2,马桥村委会
0,430426103233
1,220
2,云山村委会
0,430426103234
1,220
2,杨柳村委会
0,430426103235
1,220
2,大成村委会
0,430426103236
1,220
2,大星村委会
0,430426103237
1,220
2,大岭村委会
0,430426103000
1,鸟江镇
0,430426104001
1,121
2,粮船埠居委会
0,430426104203
1,220
2,赤松亭村委会
0,430426104214
1,220
2,石埠村委会
0,430426104218
1,220
2,茶塘村委会
0,430426104221
1,220
2,粮市村委会
0,430426104225
1,121
2,鑫安村委会
0,430426104226
1,220
2,樟树村委会
0,430426104227
1,220
2,东安村委会
0,430426104000
1,粮市镇
0,430426105001
1,121
2,杨家台居委会
0,430426105002
1,121
2,河街居委会
0,430426105003
1,122
2,振兴居委会
0,430426105200
1,122
2,河洲村委会
0,430426105214
1,220
2,莲花庵村委会
0,430426105229
1,220
2,新屋岭村委会
0,430426105235
1,220
2,市门村委会
0,430426105236
1,220
2,黄冲村委会
0,430426105238
1,220
2,祥和村委会
0,430426105239
1,220
2,三河村委会
0,430426105240
1,220
2,前锦村委会
0,430426105241
1,122
2,定丰村委会
0,430426105242
1,220
2,五家围村委会
0,430426105243
1,220
2,狮子塘村委会
0,430426105244
1,220
2,刘三庙村委会
0,430426105245
1,220
2,戏台坪村委会
0,430426105246
1,220
2,新堂村委会
0,430426105247
1,220
2,樟木塘村委会
0,430426105000
1,河洲镇
0,430426106001
1,121
2,太平街居委会
0,430426106002
1,121
2,新街居委会
0,430426106003
1,121
2,福兴街居委会
0,430426106206
1,220
2,财宏村委会
0,430426106214
1,220
2,幸福村委会
0,430426106222
1,220
2,印塘村委会
0,430426106224
1,220
2,三冲村委会
0,430426106239
1,220
2,七碗村委会
0,430426106247
1,122
2,状元桥村委会
0,430426106248
1,220
2,园鑫村委会
0,430426106249
1,220
2,衡祁村委会
0,430426106250
1,220
2,冲安村委会
0,430426106251
1,220
2,上吉村委会
0,430426106252
1,220
2,八子塘村委会
0,430426106253
1,220
2,胜利村委会
0,430426106000
1,归阳镇
0,430426107003
1,122
2,过水坪居委会
0,430426107004
1,121
2,桑榆居委会
0,430426107211
1,220
2,百吉村委会
0,430426107218
1,220
2,会塘村委会
0,430426107232
1,220
2,姊妹岭村委会
0,430426107236
1,220
2,牙泉村委会
0,430426107252
1,220
2,延山市村委会
0,430426107253
1,220
2,福炎村委会
0,430426107254
1,220
2,福缘村委会
0,430426107255
1,220
2,明远峰村委会
0,430426107256
1,220
2,富民村委会
0,430426107257
1,220
2,观岭村委会
0,430426107258
1,122
2,铁耆村委会
0,430426107259
1,220
2,逢源村委会
0,430426107260
1,220
2,岩鹅湾村委会
0,430426107261
1,220
2,同福村委会
0,430426107262
1,220
2,向阳村委会
0,430426107263
1,220
2,年湖村委会
0,430426107264
1,220
2,团结村委会
0,430426107265
1,220
2,福日村委会
0,430426107266
1,220
2,大兴岭村委会
0,430426107000
1,过水坪镇
0,430426108003
1,121
2,双正居委会
0,430426108200
1,122
2,双桥村委会
0,430426108217
1,220
2,金盆村委会
0,430426108226
1,220
2,厚南村委会
0,430426108231
1,220
2,洋湖村委会
0,430426108233
1,220
2,竹山村委会
0,430426108235
1,220
2,兰古村委会
0,430426108244
1,220
2,丁塘村委会
0,430426108246
1,220
2,大营村委会
0,430426108247
1,220
2,江南新村委会
0,430426108248
1,220
2,湘竹村委会
0,430426108249
1,220
2,虎神山村委会
0,430426108250
1,220
2,白泉村委会
0,430426108000
1,双桥镇
0,430426109002
1,122
2,大坪居委会
0,430426109003
1,121
2,灵官居委会
0,430426109211
1,220
2,福星村委会
0,430426109225
1,220
2,熊罴岭村委会
0,430426109231
1,220
2,枣园村委会
0,430426109232
1,220
2,傅家町村委会
0,430426109233
1,220
2,群利村委会
0,430426109234
1,220
2,红茶村委会
0,430426109235
1,220
2,禄桥村委会
0,430426109236
1,220
2,大和山村委会
0,430426109237
1,220
2,兴龙村委会
0,430426109238
1,220
2,玉泉村委会
0,430426109239
1,220
2,大同市村委会
0,430426109240
1,220
2,永寿村委会
0,430426109000
1,灵官镇
0,430426110001
1,121
2,堰寺居委会
0,430426110202
1,220
2,杉铺村委会
0,430426110205
1,220
2,永和村委会
0,430426110206
1,220
2,莲花村委会
0,430426110215
1,220
2,大坪村委会
0,430426110218
1,220
2,紫冲村委会
0,430426110223
1,220
2,中华山村委会
0,430426110225
1,220
2,毛坪村委会
0,430426110232
1,220
2,沙井村委会
0,430426110233
1,220
2,和平村委会
0,430426110240
1,220
2,花屋村委会
0,430426110245
1,220
2,清官村委会
0,430426110246
1,220
2,斜岭村委会
0,430426110247
1,122
2,杨井堰村委会
0,430426110248
1,220
2,宝山村委会
0,430426110249
1,220
2,倚忠村委会
0,430426110000
1,风石堰镇
0,430426111002
1,121
2,嘹望街居委会
0,430426111003
1,121
2,上游街居委会
0,430426111004
1,122
2,亭村街居委会
0,430426111207
1,220
2,柏松亭村委会
0,430426111212
1,220
2,元里坪村委会
0,430426111215
1,220
2,乌山冲村委会
0,430426111216
1,220
2,苍江桥村委会
0,430426111217
1,220
2,流泉町村委会
0,430426111223
1,220
2,万福岭村委会
0,430426111234
1,220
2,枫树山村委会
0,430426111250
1,220
2,黄花场村委会
0,430426111251
1,220
2,杨田村委会
0,430426111252
1,220
2,金盘山村委会
0,430426111253
1,121
2,城东村委会
0,430426111254
1,220
2,白地市村委会
0,430426111255
1,220
2,香锦坪村委会
0,430426111256
1,220
2,响鼓岭村委会
0,430426111257
1,220
2,华龙村委会
0,430426111258
1,220
2,铁塘桥村委会
0,430426111259
1,220
2,大泉井村委会
0,430426111260
1,220
2,黄土岭村委会
0,430426111000
1,白地市镇
0,430426112001
1,121
2,马路街居委会
0,430426112003
1,122
2,五四居委会
0,430426112211
1,220
2,泉溪村委会
0,430426112215
1,121
2,大荣村委会
0,430426112237
1,220
2,上升新村委会
0,430426112238
1,220
2,三和村委会
0,430426112239
1,220
2,民福村委会
0,430426112240
1,220
2,雷公殿村委会
0,430426112241
1,122
2,四马堂村委会
0,430426112242
1,220
2,双溪村委会
0,430426112243
1,220
2,永新村委会
0,430426112244
1,220
2,上福新村委会
0,430426112245
1,220
2,永德村委会
0,430426112246
1,220
2,大胜村委会
0,430426112247
1,220
2,三星町村委会
0,430426112000
1,黄土铺镇
0,430426113002
1,121
2,东风街居委会
0,430426113209
1,220
2,泉塘村委会
0,430426113210
1,220
2,谷陂塘村委会
0,430426113214
1,220
2,云台村委会
0,430426113215
1,220
2,杨梅村委会
0,430426113222
1,220
2,长安村委会
0,430426113224
1,220
2,梅塘村委会
0,430426113227
1,121
2,石亭子村委会
0,430426113228
1,220
2,秋塘坪村委会
0,430426113229
1,220
2,黄花町村委会
0,430426113230
1,220
2,洪塘村委会
0,430426113231
1,220
2,友江村委会
0,430426113000
1,石亭子镇
0,430426114001
1,122
2,金红居委会
0,430426114002
1,122
2,清联居委会
0,430426114003
1,121
2,合兴居委会
0,430426114200
1,122
2,官家嘴村委会
0,430426114211
1,220
2,炉后村委会
0,430426114215
1,220
2,庄稼村委会
0,430426114216
1,220
2,泉陂村委会
0,430426114230
1,220
2,三角村委会
0,430426114236
1,220
2,日升堂村委会
0,430426114237
1,220
2,怀远堂村委会
0,430426114238
1,220
2,马止亭村委会
0,430426114239
1,220
2,石龙桥村委会
0,430426114240
1,220
2,枫社村委会
0,430426114241
1,220
2,烟竹村委会
0,430426114242
1,220
2,草源冲村委会
0,430426114000
1,官家嘴镇
0,430426115001
1,121
2,岩门居委会
0,430426115002
1,122
2,桥西街居委会
0,430426115003
1,122
2,田心居委会
0,430426115201
1,220
2,堆积村委会
0,430426115202
1,220
2,择善村委会
0,430426115216
1,220
2,梅下村委会
0,430426115217
1,220
2,松山亭村委会
0,430426115223
1,220
2,戽塘村委会
0,430426115231
1,220
2,攸陂村委会
0,430426115244
1,220
2,坪塘村委会
0,430426115246
1,220
2,黄龙江村委会
0,430426115252
1,220
2,金龙岩村委会
0,430426115261
1,220
2,志冲村委会
0,430426115268
1,220
2,胜岳村委会
0,430426115269
1,220
2,桥塘村委会
0,430426115270
1,122
2,江东村委会
0,430426115271
1,220
2,鑫塘村委会
0,430426115272
1,220
2,包角村委会
0,430426115273
1,220
2,宴游村委会
0,430426115274
1,220
2,飞跃村委会
0,430426115275
1,220
2,圆山村委会
0,430426115276
1,220
2,乔木堂村委会
0,430426115277
1,220
2,秋山村委会
0,430426115278
1,220
2,桥家冲村委会
0,430426115279
1,220
2,拔茅冲村委会
0,430426115280
1,220
2,桥石村委会
0,430426115000
1,步云桥镇
0,430426116001
1,121
2,葵花园居委会
0,430426116002
1,220
2,仁龙居委会
0,430426116208
1,220
2,长坝塘村委会
0,430426116217
1,220
2,青云村委会
0,430426116219
1,220
2,百岁门村委会
0,430426116221
1,220
2,担干山村委会
0,430426116231
1,220
2,路亭岭村委会
0,430426116234
1,220
2,石山堰村委会
0,430426116237
1,220
2,龙溪村委会
0,430426116238
1,220
2,红日村委会
0,430426116239
1,220
2,白鹤桥村委会
0,430426116240
1,220
2,双江新村委会
0,430426116241
1,220
2,永安村委会
0,430426116242
1,220
2,永昌村委会
0,430426116243
1,220
2,先锋村委会
0,430426116000
1,砖塘镇
0,430426117003
1,121
2,蒋家桥居委会
0,430426117004
1,122
2,新江居委会
0,430426117200
1,220
2,祖山湾村委会
0,430426117212
1,220
2,三角塘村委会
0,430426117223
1,220
2,腊元村委会
0,430426117235
1,220
2,小坪村委会
0,430426117236
1,220
2,新岭村委会
0,430426117237
1,220
2,罗塘村委会
0,430426117238
1,220
2,新堂坪村委会
0,430426117239
1,220
2,山水村委会
0,430426117240
1,220
2,龙兴村委会
0,430426117241
1,220
2,双元村委会
0,430426117242
1,220
2,西湖村委会
0,430426117243
1,220
2,胡坪村委会
0,430426117000
1,蒋家桥镇
0,430426118001
1,122
2,寿福居委会
0,430426118003
1,121
2,马颈居委会
0,430426118200
1,220
2,太和堂村委会
0,430426118201
1,220
2,良村村委会
0,430426118205
1,220
2,紫云桥村委会
0,430426118225
1,220
2,把关口村委会
0,430426118231
1,220
2,牛子庙村委会
0,430426118234
1,220
2,大路边村委会
0,430426118240
1,220
2,大塘冲村委会
0,430426118246
1,220
2,包山村委会
0,430426118248
1,220
2,砂坪村委会
0,430426118251
1,220
2,中和堂村委会
0,430426118272
1,220
2,文冲村委会
0,430426118273
1,220
2,王陂桥村委会
0,430426118274
1,220
2,双排村委会
0,430426118275
1,220
2,圆珠山村委会
0,430426118276
1,220
2,王兴村委会
0,430426118277
1,220
2,罗口町村委会
0,430426118278
1,122
2,司福新村委会
0,430426118279
1,220
2,�h水湾村委会
0,430426118280
1,220
2,玉溪村委会
0,430426118281
1,220
2,三口湾村委会
0,430426118282
1,220
2,高龙村委会
0,430426118283
1,220
2,湖湾村委会
0,430426118284
1,220
2,桃源村委会
0,430426118285
1,220
2,祁水源村委会
0,430426118286
1,220
2,腾云岭村委会
0,430426118000
1,太和堂镇
0,430426200218
1,220
2,乐园村委会
0,430426200220
1,220
2,延塘村委会
0,430426200221
1,220
2,白源村委会
0,430426200222
1,220
2,石门山村委会
0,430426200223
1,210
2,马杜桥村委会
0,430426200224
1,220
2,星桥村委会
0,430426200000
1,马杜桥乡
0,430426201213
1,210
2,凤池坪村委会
0,430426201214
1,220
2,宝莲洞村委会
0,430426201215
1,220
2,清华山村委会
0,430426201216
1,220
2,茅亭子村委会
0,430426201217
1,220
2,嘉达村委会
0,430426201218
1,220
2,��菜坪村委会
0,430426201000
1,凤歧坪乡
0,430426202200
1,210
2,城连墟村委会
0,430426202219
1,220
2,龙家亭村委会
0,430426202224
1,220
2,福油村委会
0,430426202225
1,220
2,清江桥村委会
0,430426202226
1,220
2,云龙山村委会
0,430426202227
1,220
2,永隆村委会
0,430426202228
1,220
2,和谐村委会
0,430426202229
1,220
2,和平新村委会
0,430426202230
1,220
2,胜福村委会
0,430426202000
1,城连圩乡
0,430426000000
1,祁东县
0,430471401401
1,121
2,金桥村管理处社区
0,430471401402
1,121
2,茶园村管理处社区
0,430471401406
1,121
2,金龙村管理处社区
0,430471401000
1,衡阳综合保税区
0,430471000000
1,衡阳综合保税区
0,430472003004
1,121
2,银光社区居委会
0,430472003005
1,121
2,金山社区居委会
