,0
2,高山村委会
0,520322101201
1,220
2,三台村委会
0,520322101205
1,122
2,八一村委会
0,520322101000
1,楚米镇
0,520322102001
1,121
2,新站街道社区居委会
0,520322102201
1,220
2,捷阵村委会
0,520322102204
1,220
2,山坡村委会
0,520322102205
1,122
2,农里村委会
0,520322102206
1,122
2,关仓村委会
0,520322102207
1,122
2,旧城村委会
0,520322102208
1,220
2,高石村委会
0,520322102209
1,220
2,蒙渡村委会
0,520322102210
1,220
2,九龙村委会
0,520322102211
1,220
2,四兴村委会
0,520322102000
1,新站镇
0,520322103001
1,121
2,松坎街道社区居委会
0,520322103201
1,220
2,水柴村委会
0,520322103202
1,220
2,柏山村委会
0,520322103204
1,220
2,茅坝村委会
0,520322103205
1,220
2,岩椅村委会
0,520322103206
1,220
2,茶店村委会
0,520322103207
1,220
2,三元村委会
0,520322103000
1,松坎镇
0,520322104001
1,121
2,高桥社区居委会
0,520322104200
1,220
2,鸭塘村委会
0,520322104201
1,220
2,兴隆村委会
0,520322104202
1,220
2,周市村委会
0,520322104203
1,220
2,两河村委会
0,520322104204
1,220
2,青杠村委会
0,520322104206
1,220
2,龙爪村委会
0,520322104207
1,220
2,火石村委会
0,520322104208
1,220
2,斋郎村委会
0,520322104000
1,高桥镇
0,520322105001
1,121
2,复兴社区居委会
0,520322105002
1,121
2,二坪社区居委会
0,520322105200
1,220
2,中山村委会
0,520322105201
1,220
2,深龙村委会
0,520322105202
1,220
2,金竹村委会
0,520322105203
1,220
2,三会村委会
0,520322105205
1,220
2,集中村委会
0,520322105206
1,220
2,马井村委会
0,520322105207
1,220
2,坪头村委会
0,520322105000
1,水坝塘镇
0,520322106001
1,121
2,太平社区居委会
0,520322106200
1,220
2,马孔村委会
0,520322106201
1,220
2,公平村委会
0,520322106202
1,220
2,楠木村委会
0,520322106203
1,220
2,小河村委会
0,520322106204
1,220
2,羊复村委会
0,520322106205
1,220
2,三合村委会
0,520322106206
1,220
2,石皇村委会
0,520322106207
1,220
2,官仓村委会
0,520322106208
1,220
2,曙光村委会
0,520322106209
1,220
2,堡上村委会
0,520322106210
1,220
2,朱天村委会
0,520322106211
1,220
2,红旗村委会
0,520322106212
1,220
2,人民村委会
0,520322106000
1,官仓镇
0,520322107001
1,121
2,花秋社区居委会
0,520322107200
1,220
2,李坪村委会
0,520322107201
1,220
2,兴河村委会
0,520322107205
1,220
2,岔水村委会
0,520322107208
1,220
2,龙井沟村委会
0,520322107209
1,220
2,木堰村委会
0,520322107210
1,220
2,克勤村委会
0,520322107211
1,220
2,石步村委会
0,520322107212
1,220
2,乐境村委会
0,520322107213
1,220
2,天生桥村委会
0,520322107215
1,220
2,青山村委会
0,520322107217
1,220
2,石关村委会
0,520322107218
1,220
2,新田村委会
0,520322107221
1,220
2,大岩村委会
0,520322107000
1,花秋镇
0,520322108001
1,121
2,苦楝社区居委会
0,520322108201
1,220
2,羊岩村委会
0,520322108202
1,220
2,棉地村委会
0,520322108203
1,220
2,白果村委会
0,520322108204
1,220
2,田坪村委会
0,520322108205
1,220
2,桐林村委会
0,520322108206
1,220
2,双龙村委会
0,520322108207
1,220
2,高山村委会
0,520322108208
1,220
2,桃子村委会
0,520322108000
1,羊磴镇
0,520322109001
1,121
2,高岗社区居委会
0,520322109200
1,220
2,联合村委会
0,520322109201
1,220
2,水河村委会
0,520322109202
1,220
2,白盐井村委会
0,520322109204
1,220
2,山堡村委会
0,520322109205
1,220
2,槐子村委会
0,520322109206
1,220
2,天池村委会
0,520322109000
1,九坝镇
0,520322110001
1,121
2,龙坪社区居委会
0,520322110200
1,220
2,向阳村委会
0,520322110201
1,220
2,罗溪村委会
0,520322110202
1,220
2,天桥村委会
0,520322110204
1,220
2,七二村委会
0,520322110205
1,220
2,石牛村委会
0,520322110206
1,220
2,上台村委会
0,520322110000
1,大河镇
0,520322111001
1,121
2,夜郎社区居委会
0,520322111200
1,220
2,华锋村委会
0,520322111201
1,220
2,茶台村委会
0,520322111202
1,220
2,中山村委会
0,520322111203
1,220
2,庙坝村委会
0,520322111204
1,220
2,方岩村委会
0,520322111205
1,220
2,黄山村委会
0,520322111206
1,220
2,观岩村委会
0,520322111207
1,220
2,凉水村委会
0,520322111208
1,220
2,大坪村委会
0,520322111000
1,夜郎镇
0,520322112001
1,121
2,木瓜社区居委会
0,520322112200
1,220
2,浸水村委会
0,520322112201
1,220
2,柿花村委会
0,520322112202
1,220
2,铁山村委会
0,520322112203
1,220
2,英台村委会
0,520322112204
1,220
2,塘口村委会
0,520322112205
1,220
2,中山村委会
0,520322112207
1,220
2,四垭村委会
0,520322112208
1,220
2,西山村委会
0,520322112209
1,220
2,新坝村委会
0,520322112210
1,220
2,水坝村委会
0,520322112211
1,220
2,水银村委会
0,520322112212
1,220
2,幸家村委会
0,520322112000
1,木瓜镇
0,520322113001
1,121
2,坡渡社区居委会
0,520322113200
1,220
2,田垭村委会
0,520322113201
1,220
2,林紫村委会
0,520322113202
1,220
2,高梁村委会
0,520322113203
1,220
2,酒店村委会
0,520322113204
1,220
2,高台村委会
0,520322113206
1,220
2,木人台村委会
0,520322113000
1,坡渡镇
0,520322114001
1,121
2,大关社区居委会
0,520322114002
1,220
2,油草社区居委会
0,520322114003
1,122
2,花园社区居委会
0,520322114202
1,220
2,山层村委会
0,520322114203
1,122
2,田坝村委会
0,520322114205
1,220
2,黎思村委会
0,520322114206
1,220
2,罗桥村委会
0,520322114207
1,122
2,思源社区村委会
0,520322114000
1,燎原镇
0,520322115001
1,121
2,狮溪社区居委会
0,520322115200
1,220
2,烫山村委会
0,520322115201
1,220
2,瓮生村委会
0,520322115202
1,220
2,殷家坝村委会
0,520322115203
1,220
2,箐坝村委会
0,520322115205
1,220
2,界牌村委会
0,520322115206
1,220
2,大兴村委会
0,520322115207
1,220
2,黄坪村委会
0,520322115208
1,220
2,白台村委会
0,520322115209
1,220
2,瓦房村委会
0,520322115000
1,狮溪镇
0,520322116001
1,121
2,茅坝社区居委会
0,520322116200
1,220
2,高垭村委会
0,520322116202
1,220
2,镇龙村委会
0,520322116203
1,220
2,中关村委会
0,520322116204
1,220
2,山茶村委会
0,520322116205
1,220
2,龙会村委会
0,520322116206
1,220
2,新桥村委会
0,520322116207
1,220
2,团结村委会
0,520322116000
1,茅石镇
0,520322117001
1,121
2,尧龙山社区居委会
0,520322117201
1,220
2,刘家山村委会
0,520322117202
1,220
2,小水村委会
0,520322117203
1,220
2,凤凰村委会
0,520322117204
1,220
2,沿岩村委会
0,520322117205
1,220
2,酒店垭村委会
0,520322117206
1,220
2,安宁村委会
0,520322117207
1,220
2,大面坡村委会
0,520322117208
1,220
2,怀国寺村委会
0,520322117209
1,220
2,箭头村委会
0,520322117210
1,220
2,水辽村委会
0,520322117000
1,尧龙山镇
0,520322118001
1,121
2,建新社区居委会
0,520322118201
1,220
2,坪子村委会
0,520322118202
1,220
2,核桃村委会
0,520322118203
1,220
2,虎脑村委会
0,520322118204
1,220
2,荣保村委会
0,520322118205
1,220
2,江岩村委会
0,520322118206
1,220
2,火石村委会
0,520322118207
1,220
2,泡通村委会
0,520322118208
1,220
2,木艾村委会
0,520322118000
1,风水镇
0,520322119001
1,121
2,云丰社区居委会
0,520322119200
1,220
2,联龙村委会
0,520322119201
1,220
2,双垭村委会
0,520322119202
1,220
2,螺丝村委会
0,520322119203
1,220
2,云龙村委会
0,520322119205
1,220
2,大箐村委会
0,520322119206
1,220
2,元木村委会
0,520322119000
1,容光镇
0,520322120001
1,121
2,李家沟社区居委会
0,520322120201
1,220
2,长岩村委会
0,520322120202
1,220
2,光荣村委会
0,520322120203
1,220
2,黄溪村委会
0,520322120204
1,220
2,河坝村委会
0,520322120000
1,芭蕉镇
0,520322203200
1,210
2,田上村委会
0,520322203201
1,220
2,马岩村委会
0,520322203202
1,220
2,同盟村委会
0,520322203203
1,220
2,合理村委会
0,520322203204
1,220
2,石场村委会
0,520322203205
1,220
2,三坝村委会
0,520322203000
1,小水乡
0,520322205200
1,220
2,湖南洞村委会
0,520322205201
1,220
2,大溪河村委会
0,520322205202
1,220
2,芭蕉溪村委会
0,520322205203
1,220
2,上螺蟹村委会
0,520322205204
1,220
2,下螺蟹村委会
0,520322205205
1,220
2,大路井村委会
0,520322205206
1,220
2,后深溪村委会
0,520322205207
1,220
2,向坪村委会
0,520322205208
1,220
2,银山村委会
0,520322205209
1,220
2,新庄村委会
0,520322205210
1,220
2,道竹村委会
0,520322205211
1,210
2,黄莲坝村委会
0,520322205000
1,黄莲乡
0,520322207200
1,210
2,中岭村委会
0,520322207201
1,220
2,中岗村委会
0,520322207202
1,220
2,龙台村委会
0,520322207203
1,220
2,同良村委会
0,520322207204
1,220
2,坪庄村委会
0,520322207205
1,220
2,出水村委会
0,520322207206
1,220
2,梅子村委会
0,520322207207
1,220
2,小坝村委会
0,520322207208
1,220
2,桃子村委会
0,520322207209
1,220
2,石板村委会
0,520322207000
1,马鬃苗族乡
0,520322000000
1,桐梓县
0,520323100001
1,122
2,东街社区居委会
0,520323100002
1,121
2,西街社区居委会
0,520323100003
1,121
2,北街社区居委会
0,520323100004
1,121
2,南街社区居委会
0,520323100005
1,122
2,天台社区居委会
0,520323100006
1,122
2,红五社区居委会
0,520323100007
1,122
2,民丰社区居民委员会
0,520323100008
1,220
2,雅泉社区居民委员会
0,520323100009
1,122
2,诗乡门社区居民委员会
0,520323100201
1,220
2,桑木村委会
0,520323100202
1,122
2,兴隆村委会
0,520323100203
1,220
2,民兴村委会
0,520323100206
1,220
2,东山村委会
0,520323100208
1,220
2,团山村委会
0,520323100000
1,洋川镇
0,520323101001
1,122
2,居委会
0,520323101002
1,121
2,卧龙社区居民委员会
0,520323101201
1,220
2,大楠村委会
0,520323101203
1,122
2,狮山村委会
0,520323101204
1,220
2,清源村委会
0,520323101205
1,220
2,凤凰村委会
0,520323101206
1,220
2,伞水村委会
0,520323101207
1,220
2,底坝村委会
0,520323101208
1,220
2,上坪村委会
0,520323101000
1,郑场镇
0,520323102002
1,122
2,尹珍社区居委会
0,520323102003
1,121
2,鹿山社区居委会
0,520323102202
1,220
2,下寺村委会
0,520323102203
1,220
2,角口村委会
0,520323102204
1,122
2,广怀村委会
0,520323102205
1,122
2,晨光村委会
0,520323102206
1,220
2,联盟村委会
0,520323102207
1,220
2,石羊村委会
0,520323102208
1,220
2,茅家铺村委会
0,520323102210
1,122
2,古楼村委会
0,520323102211
1,220
2,萝柏村委会
0,520323102212
1,220
2,小旺草村委会
0,520323102213
1,220
2,溶江村委会
0,520323102214
1,220
2,小河口村委会
0,520323102000
1,旺草镇
0,520323103001
1,121
2,蒲场居委会
0,520323103002
1,220
2,宜安社区居委会
0,520323103003
1,122
2,蒲场社区居民委员会
0,520323103202
1,122
2,儒溪村委会
0,520323103203
1,220
2,大溪村委会
0,520323103204
1,220
2,大桥村委会
0,520323103206
1,220
2,新场村委会
0,520323103207
1,220
2,七九村委会
0,520323103208
1,220
2,高坊子村委会
0,520323103000
1,蒲场镇
0,520323104001
1,220
2,虹桥社区居民委员会
0,520323104002
1,220
2,光明社区居民委员会
0,520323104003
1,121
2,风华社区居民委员会
0,520323104202
1,220
2,金承村委会
0,520323104203
1,220
2,连丰村委会
0,520323104204
1,220
2,金字村委会
0,520323104206
1,220
2,银堡村委会
0,520323104207
1,220
2,溪源村委会
0,520323104208
1,220
2,牛心村委会
0,520323104209
1,220
2,双龙村委会
0,520323104000
1,风华镇
0,520323105201
1,121
2,茅垭村委会
0,520323105202
1,220
2,新乐村委会
0,520323105203
1,220
2,新江村委会
0,520323105204
1,220
2,关德村委会
0,520323105205
1,220
2,中坪村委会
0,520323105206
1,220
2,和平村委会
0,520323105207
1,220
2,拥德村委会
0,520323105000
1,茅垭镇
0,520323106001
1,220
2,黄鱼社区居民委员会
0,520323106002
1,121
2,枧坝社区居民委员会
0,520323106203
1,220
2,冯村村委会
0,520323106204
1,220
2,杉木箐村委会
0,520323106205
1,220
2,井坝村委会
0,520323106206
1,220
2,中塘村委会
0,520323106207
1,220
2,双新村委会
0,520323106000
1,枧坝镇
0,520323107001
1,121
2,宽阔社区居民委员
0,520323107202
1,220
2,红河村委会
0,520323107203
1,220
2,岩坪村委会
0,520323107204
1,220
2,柏杨村委会
0,520323107205
1,220
2,九龙村委会
0,520323107206
1,220
2,天台村委会
0,520323107000
1,宽阔镇
0,520323108002
1,121
2,群裕社区居委会
0,520323108201
1,220
2,洗马池村委会
0,520323108203
1,220
2,金子村委会
0,520323108204
1,220
2,联庄村委会
0,520323108205
1,220
2,清溪村委会
0,520323108206
1,220
2,茶树村委会
0,520323108208
1,220
2,天平村委会
0,520323108000
1,黄杨镇
0,520323109201
1,121
2,回龙村委会
0,520323109202
1,220
2,坪坝村委会
0,520323109203
1,220
2,后槽村委会
0,520323109204
1,220
2,庙湾村委会
0,520323109205
1,220
2,野茶村委会
0,520323109206
1,220
2,上湾村委会
0,520323109000
1,青杠塘镇
0,520323110001
1,220
2,星火社区居民委员会
0,520323110201
1,220
2,水坝村委会
0,520323110202
1,121
2,太平村委会
0,520323110203
1,220
2,凤凰村委会
0,520323110204
1,220
2,官庄村委会
0,520323110205
1,220
2,高坪村委会
0,520323110206
1,220
2,富裕村委会
0,520323110000
1,太白镇
0,520323111201
1,220
2,双河村委会
0,520323111202
1,220
2,公平村委会
0,520323111203
1,121
2,温泉村委会
0,520323111204
1,220
2,华光村委会
0,520323111205
1,220
2,募阳村委会
0,520323111206
1,220
2,南坪村委会
0,520323111207
1,220
2,洪骆村委会
0,520323111000
1,温泉镇
0,520323112201
1,121
2,顺河村委会
0,520323112202
1,220
2,大垭村委会
0,520323112203
1,220
2,解放村委会
0,520323112204
1,220
2,联民村委会
0,520323112205
1,220
2,和平村委会
0,520323112000
1,坪乐镇
0,520323200201
1,210
2,大路槽村委会
0,520323200202
1,220
2,文山村委会
0,520323200203
1,220
2,文星村委会
0,520323200204
1,220
2,长杨村委会
0,520323200205
1,220
2,金坪村委会
0,520323200000
1,大路槽乡
0,520323201201
1,220
2,飞水村委会
0,520323201202
1,210
2,小关村委会
0,520323201203
1,220
2,青杠林村委会
0,520323201204
1,220
2,银花村委会
0,520323201205
1,220
2,辅乐村委会
0,520323201206
1,220
2,大寨村委会
0,520323201000
1,小关乡
0,520323000000
1,绥阳县
0,520324001001
1,121
2,北苑社区居民委员会
0,520324001002
1,121
2,山奇社区居民委员会
0,520324001003
1,121
2,凤山社区居民委员会
0,520324001004
1,121
2,文昌社区居民委员会
0,520324001005
1,121
2,桃园社区居民委员会
0,520324001006
1,122
2,山峰居民委员会
0,520324001007
1,220
2,田生居民委员会
0,520324001008
1,220
2,汪家田居民委员会
0,520324001009
1,121
2,楼台居民委员会
0,520324001203
1,220
2,大堡村村民委员会
0,520324001205
1,220
2,梨坝村村民委员会
0,520324001000
1,凤仪街道
0,520324101001
1,121
2,瑞溪居民委员会
0,520324101201
1,122
2,尖峰村村民委员会
0,520324101202
1,220
2,燕子坝村村民委员会
0,520324101203
1,220
2,三把车村村民委员会
0,520324101204
1,220
2,蚂蝗井村村民委员会
0,520324101205
1,220
2,柏坝村村民委员会
0,520324101206
1,220
2,石阡村村民委员会
0,520324101207
1,220
2,木盆寺村村民委员会
0,520324101208
1,220
2,团结村村民委员会
0,520324101000
1,瑞溪镇
0,520324102001
1,121
2,和溪居民委员会
0,520324102002
1,220
2,大坎居民委员会
0,520324102201
1,220
2,马鞍村村民委员会
0,520324102202
1,220
2,青龙村村民委员会
0,520324102203
1,220
2,米粮村村民委员会
0,520324102204
1,220
2,艳山村村民委员会
0,520324102206
1,220
2,杉木坪村村民委员会
0,520324102207
1,220
2,桑坝村村民委员会
0,520324102208
1,220
2,楠木村村民委员会
0,520324102209
1,220
2,凤山村村民委员会
0,520324102000
1,和溪镇
0,520324103001
1,220
2,安常社区居民委员会
0,520324103002
1,121
2,光明居民委员会
0,520324103003
1,122
2,官井居民委员会
0,520324103004
1,122
2,建政居民委员会
0,520324103005
1,122
2,瑞濠居民委员会
0,520324103006
1,220
2,小米庄居民委员会
0,520324103007
1,220
2,解放居民委员会
0,520324103008
1,220
2,胜利居民委员会
0,520324103009
1,122
2,石井居民委员会
0,520324103010
1,122
2,兴庄居民委员会
0,520324103207
1,220
2,东坝村村民委员会
0,520324103208
1,220
2,正江村村民委员会
0,520324103209
1,220
2,自强村村民委员会
0,520324103212
1,220
2,前进村村民委员会
0,520324103213
1,220
2,石峰村村民委员会
0,520324103000
1,安场镇
0,520324104001
1,121
2,土坪镇街道居民委员会
0,520324104002
1,122
2,明星居民委员会
0,520324104200
1,121
2,土坪村村民委员会
0,520324104202
1,220
2,新洪村村民委员会
0,520324104203
1,220
2,林溪村村民委员会
0,520324104204
1,220
2,高台村村民委员会
0,520324104205
1,220
2,群江村村民委员会
0,520324104206
1,220
2,新乐村村民委员会
0,520324104207
1,220
2,红花村村民委员会
0,520324104208
1,220
2,石志村村民委员会
0,520324104209
1,220
2,石坪村村民委员会
0,520324104210
1,220
2,联盟村村民委员会
0,520324104211
1,220
2,安家村村民委员会
0,520324104000
1,土坪镇
0,520324105001
1,121
2,流渡居民委员会
0,520324105201
1,122
2,星光村村民委员会
0,520324105202
1,220
2,中华村村民委员会
0,520324105203
1,220
2,和平村村民委员会
0,520324105204
1,220
2,古城村村民委员会
0,520324105205
1,220
2,林关村村民委员会
0,520324105206
1,220
2,新桥村村民委员会
0,520324105207
1,220
2,白花村村民委员会
0,520324105000
1,流渡镇
0,520324106001
1,121
2,风光居民委员会
0,520324106201
1,220
2,太平村村民委员会
0,520324106202
1,220
2,广大村村民委员会
0,520324106203
1,220
2,春雷村村民委员会
0,520324106204
1,220
2,朝阳村村民委员会
0,520324106205
1,220
2,保丰村村民委员会
0,520324106206
1,220
2,源泉村村民委员会
0,520324106207
1,220
2,兴隆村村民委员会
0,520324106208
1,220
2,木盆窝村村民委员会
0,520324106209
1,220
2,永长村村民委员会
0,520324106000
1,格林镇
0,520324107001
1,121
2,新州居民委员会
0,520324107201
1,220
2,老城村村民委员会
0,520324107202
1,220
2,活石坝村村民委员会
0,520324107203
1,220
2,顶箐村村民委员会
0,520324107204
1,220
2,茨梨村村民委员会
0,520324107205
1,220
2,尖山子村村民委员会
0,520324107206
1,220
2,龙源村村民委员会
0,520324107207
1,220
2,龙岗村村民委员会
0,520324107208
1,220
2,龙江村村民委员会
0,520324107000
1,新州镇
0,520324108001
1,121
2,庙塘街道居民委员会
0,520324108002
1,121
2,教良居民委员会
0,520324108201
1,220
2,走马村村民委员会
0,520324108202
1,220
2,茶台村村民委员会
0,520324108203
1,220
2,新场村村民委员会
0,520324108204
1,220
2,木耳村村民委员会
0,520324108205
1,220
2,板房村村民委员会
0,520324108206
1,220
2,宝山村村民委员会
0,520324108000
1,庙塘镇
0,520324109001
1,121
2,小雅居民委员会
0,520324109201
1,220
2,东山村村民委员会
0,520324109202
1,220
2,二河村村民委员会
0,520324109203
1,220
2,桐子坪村村民委员会
0,520324109204
1,220
2,黄渡村村民委员会
0,520324109205
1,220
2,梨垭村村民委员会
0,520324109206
1,220
2,木桥村村民委员会
0,520324109207
1,122
2,工农村村民委员会
0,520324109000
1,小雅镇
0,520324110001
1,121
2,鲜光居民委员会
0,520324110201
1,220
2,红光村村民委员会
0,520324110202
1,220
2,晏溪村村民委员会
0,520324110203
1,220
2,桂花村村民委员会
0,520324110204
1,220
2,九曲村村民委员会
0,520324110205
1,220
2,天楼村村民委员会
0,520324110206
1,220
2,长岭村村民委员会
0,520324110000
1,中观镇
0,520324111001
1,121
2,保龙居民委员会
0,520324111201
1,220
2,尖山村村民委员会
0,520324111202
1,220
2,合作村村民委员会
0,520324111203
1,122
2,俭坪村村民委员会
0,520324111204
1,220
2,龙泉村村民委员会
0,520324111205
1,220
2,马河村村民委员会
0,520324111000
1,芙蓉江镇
0,520324112001
1,121
2,班竹居民委员会
0,520324112201
1,220
2,高原村村民委员会
0,520324112202
1,220
2,旦坪村村民委员会
0,520324112203
1,220
2,上坝村村民委员会
0,520324112204
1,220
2,丁木村村民委员会
0,520324112205
1,220
2,新模村村民委员会
0,520324112000
1,班竹镇
0,520324113001
1,121
2,碧峰居民委员会
0,520324113201
1,220
2,青定村村民委员会
0,520324113202
1,220
2,洪泉村村民委员会
0,520324113203
1,220
2,平安村村民委员会
0,520324113204
1,220
2,羊坎村村民委员会
0,520324113205
1,220
2,庆丰村村民委员会
0,520324113000
1,碧峰镇
0,520324114001
1,121
2,乐俭居民委员会
0,520324114201
1,220
2,东门村村民委员会
0,520324114202
1,220
2,长兴村村民委员会
0,520324114203
1,220
2,辽远村村民委员会
0,520324114204
1,220
2,迎接村村民委员会
0,520324114000
1,乐俭镇
0,520324115001
1,121
2,杨兴居民委员会
0,520324115002
1,220
2,桐梓居民委员会
0,520324115201
1,220
2,新建村村民委员会
0,520324115202
1,220
2,大城村村民委员会
0,520324115204
1,220
2,同兴村村民委员会
0,520324115000
1,杨兴镇
0,520324116001
1,121
2,桴?居民委员会
0,520324116201
1,220
2,坪生村村民委员会
0,520324116202
1,220
2,四联村村民委员会
0,520324116203
1,220
2,五汇村村民委员会
0,520324116204
1,220
2,红岩村村民委员会
0,520324116205
1,220
2,桃子坪村村民委员会
0,520324116000
1,桴焉镇
0,520324202001
1,210
2,东礼居民委员会
0,520324202201
1,220
2,谢坝村村民委员会
0,520324202202
1,220
2,上关村村民委员会
0,520324202203
1,220
2,鱼泉村村民委员会
0,520324202204
1,220
2,马南村村民委员会
0,520324202205
1,220
2,环山村村民委员会
0,520324202000
1,谢坝仡佬族苗族乡
0,520324203001
1,210
2,市坪居民委员会
0,520324203201
1,220
2,龙坪村村民委员会
0,520324203202
1,220
2,粗石村村民委员会
0,520324203203
1,220
2,河渡村村民委员会
0,520324203000
1,市坪苗族仡佬族乡
0,520324000000
1,正安县
0,520325100001
1,122
2,新城社区居委会
0,520325100002
1,121
2,永城社区居委会
0,520325100003
1,121
2,东街社区居委会
0,520325100200
1,122
2,城关村委会
0,520325100201
1,122
2,桑木坝村委会
0,520325100202
1,122
2,巴渔村委会
0,520325100203
1,220
2,池村村委会
0,520325100204
1,220
2,淞江村委会
0,520325100205
1,220
2,大路村委会
0,520325100206
1,220
2,蟠溪村委会
0,520325100207
1,220
2,五八村委会
0,520325100000
1,玉溪镇
0,520325101003
1,121
2,三江社区居民委员会
0,520325101201
1,220
2,云峰村委会
0,520325101202
1,220
2,群心村委会
0,520325101203
1,220
2,群乐村委会
0,520325101000
1,三江镇
0,520325102002
1,121
2,爱国社区居民委员会
0,520325102201
1,220
2,联兴村委会
0,520325102202
1,220
2,前进村委会
0,520325102203
1,220
2,三龙村委会
0,520325102204
1,220
2,大联村委会
0,520325102205
1,220
2,莲池村委会
0,520325102206
1,220
2,浣溪村委会
0,520325102207
1,220
2,永红村委会
0,520325102208
1,220
2,杉木村委会
0,520325102000
1,隆兴镇
0,520325103001
1,121
2,旧城社区居民委员会
0,520325103201
1,122
2,河西村委会
0,520325103202
1,220
2,长坝村委会
0,520325103203
1,220
2,槐坪村委会
0,520325103204
1,220
2,关坝村委会
0,520325103205
1,220
2,永城村委会
0,520325103000
1,旧城镇
0,520325104001
1,121
2,新华社区居民委员会
0,520325104201
1,220
2,民星村委会
0,520325104202
1,220
2,石笋村委会
0,520325104203
1,220
2,新民村委会
0,520325104204
1,220
2,甘树湾村委会
0,520325104205
1,220
2,水石脚村委会
0,520325104206
1,220
2,山岩村委会
0,520325104000
1,忠信镇
0,520325105001
1,121
2,丁氏坝社区居委会
0,520325105200
1,220
2,洛龙村委会
0,520325105201
1,220
2,五一村委会
0,520325105202
1,220
2,三院村委会
0,520325105203
1,220
2,鹰咀村委会
0,520325105204
1,220
2,大塘村委会
0,520325105205
1,220
2,龙桥村委会
0,520325105000
1,洛龙镇
0,520325106001
1,121
2,阳溪社区居民委员会
0,520325106201
1,122
2,四坪村委会
0,520325106202
1,220
2,龙台村委会
0,520325106203
1,220
2,阳坝村委会
0,520325106000
1,阳溪镇
0,520325107001
1,121
2,桥塘社区居民委员会
0,520325107201
1,220
2,夏家沟村委会
0,520325107202
1,220
2,塘村村委会
0,520325107203
1,220
2,凤山村委会
0,520325107204
1,220
2,新生村委会
0,520325107205
1,220
2,北园村委会
0,520325107206
1,220
2,程家坝村委会
0,520325107207
1,220
2,接龙村委会
0,520325107000
1,三桥镇
0,520325108001
1,121
2,大�n社区居民委员会
0,520325108201
1,220
2,�n坝村委会
0,520325108202
1,220
2,福星村委会
0,520325108203
1,220
2,土城坝村委会
0,520325108204
1,220
2,文家坝村委会
0,520325108205
1,220
2,三元村委会
0,520325108000
1,大�n镇
0,520325109001
1,121
2,平模社区居民委员会
0,520325109201
1,220
2,兴宝村委会
0,520325109202
1,220
2,顺河村委会
0,520325109000
1,平模镇
0,520325110001
1,121
2,石桥社区居民委员会
0,520325110201
1,122
2,幸民村委会
0,520325110202
1,220
2,车田村委会
0,520325110203
1,220
2,梅江村委会
0,520325110204
1,220
2,大田村委会
0,520325110205
1,220
2,三坝村委会
0,520325110206
1,220
2,竹林塘村委会
0,520325110000
1,河口镇
0,520325200001
1,121
2,八一社区居民委员会
0,520325200002
1,122
2,新田坝社区居民委员会
0,520325200202
1,220
2,双河村委会
0,520325200000
1,上坝土家族乡
0,520325201001
1,210
2,胜利社区居民委员会
0,520325201201
1,220
2,苍蒲溪村委会
0,520325201202
1,220
2,照山村委会
0,520325201203
1,220
2,文联村委会
0,520325201204
1,220
2,斯里村委会
0,520325201000
1,棕坪乡
0,520325202001
1,210
2,桃源社区居民委员会
0,520325202201
1,220
2,群益村委会
0,520325202202
1,220
2,清溪村委会
0,520325202000
1,桃源乡
0,520325000000
1,道真仡佬族苗族自治县
0,520326001001
1,121
2,洪渡社区居委会
0,520326001002
1,121
2,杨村社区居委会
0,520326001003
1,121
2,珍珠社区居委会
0,520326001004
1,220
2,官学社区居委会
0,520326001005
1,220
2,桃符社区居委会
0,520326001203
1,220
2,温泉村委会
0,520326001000
1,丹砂街道办事处
0,520326002004
1,121
2,文化社区居委会
0,520326002005
1,121
2,安定社区居委会
0,520326002006
1,121
2,务星社区居委会
0,520326002007
1,121
2,南山社区居委会
0,520326002008
1,121
2,文峰社区居委会
0,520326002009
1,121
2,崇德社区居委会
0,520326002010
1,121
2,东�N社区居委会
0,520326002011
1,122
2,接官坪社区居委会
0,520326002012
1,122
2,洋溪社区居委会
0,520326002202
1,220
2,沙坝村委会
0,520326002204
1,220
2,喻家村委会
0,520326002205
1,220
2,鱼塘村委会
0,520326002206
1,220
2,石水村委会
0,520326002207
1,220
2,桐木村委会
0,520326002208
1,220
2,岩湾村委会
0,520326002209
1,220
2,鹿坪村委会
0,520326002210
1,220
2,凉风村委会
0,520326002211
1,220
2,三桥村委会
0,520326002000
1,都濡街道办事处
0,520326003001
1,121
2,大坪社区居委会
0,520326003002
1,121
2,九天社区居委会
0,520326003003
1,220
2,甘禾社区居委会
0,520326003004
1,122
2,山青社区居委会
0,520326003201
1,220
2,丹砂村委会
0,520326003202
1,220
2,龙潭村委会
0,520326003205
1,220
2,黄洋村委会
0,520326003206
1,220
2,三坑村委会
0,520326003000
1,大坪街道办事处
0,520326101001
1,121
2,丰乐社区居委会
0,520326101002
1,220
2,牛塘社区居委会
0,520326101201
1,220
2,新田村委会
0,520326101202
1,220
2,庙坝村委会
0,520326101203
1,220
2,田村村委会
0,520326101204
1,220
2,茶坪村委会
0,520326101206
1,220
2,新场村委会
0,520326101207
1,220
2,官坝村委会
0,520326101208
1,220
2,山江村委会
0,520326101000
1,丰乐镇
0,520326102001
1,121
2,黄都社区居委会
0,520326102002
1,220
2,丝棉社区居委会
0,520326102201
1,220
2,桂花村委会
0,520326102202
1,220
2,燕龙村委会
