,0
0,120110006002
1,111
2,华明第二社区居委会
0,120110006003
1,111
2,华明第三社区居委会
0,120110006004
1,111
2,华明第四社区居委会
0,120110006005
1,111
2,华明第五社区居委会
0,120110006006
1,111
2,华明第六社区居委会
0,120110006007
1,111
2,华明第七社区居委会
0,120110006008
1,111
2,昆俞家园社区居委会
0,120110006009
1,111
2,昆俞欣园社区居委会
0,120110006010
1,111
2,秋悦家园社区居委会
0,120110006011
1,111
2,金泰丽湾社区居委会
0,120110006012
1,111
2,明旭社区居委会
0,120110006013
1,111
2,康泽家园社区居委会
0,120110006014
1,111
2,惠泽嘉园社区居委会
0,120110006015
1,111
2,华明第八社区居委会
0,120110006016
1,111
2,茗润轩社区居委会
0,120110006017
1,111
2,明珠花园社区居委会
0,120110006018
1,111
2,雪优花园社区居民委员会
0,120110006201
1,112
2,李明庄村委会
0,120110006202
1,112
2,范庄村委会
0,120110006203
1,112
2,北坨村委会
0,120110006204
1,112
2,南坨村委会
0,120110006205
1,112
2,赵庄村委会
0,120110006206
1,112
2,朱庄村委会
0,120110006207
1,112
2,于明庄村委会
0,120110006208
1,112
2,赤土村村委会
0,120110006209
1,112
2,贯庄村村委会
0,120110006210
1,112
2,北于堡村村委会
0,120110006211
1,112
2,南于堡村村委会
0,120110006212
1,112
2,李场子村村委会
0,120110006213
1,112
2,胡张庄村村委会
0,120110006214
1,112
2,永和村村委会
0,120110006215
1,123
2,海丰村村委会
0,120110006000
1,华明街道
0,120110007001
1,111
2,春江里社区居委会
0,120110007002
1,111
2,溪水湾社区居委会
0,120110007003
1,111
2,德翔里社区居委会
0,120110007004
1,111
2,德锦里社区居委会
0,120110007005
1,111
2,悦和里社区居委会
0,120110007006
1,111
2,轩和里社区居委会
0,120110007007
1,111
2,瑞和里社区居委会
0,120110007008
1,111
2,新城社区居民委员会
0,120110007009
1,111
2,金河家园社区居民委员会
0,120110007010
1,111
2,温泉公寓社区居民委员会
0,120110007011
1,111
2,新中园社区居民委员会
0,120110007012
1,111
2,赵沽里社区居民委员会
0,120110007013
1,111
2,兴河园社区居民委员会
0,120110007201
1,111
2,大毕庄村村委会
0,120110007202
1,112
2,欢坨村村委会
0,120110007203
1,112
2,南孙庄村村委会
0,120110007204
1,112
2,南何庄村村委会
0,120110007205
1,111
2,徐庄村村委会
0,120110007206
1,111
2,赵沽里村村委会
0,120110007207
1,111
2,何兴庄村委会
0,120110007208
1,111
2,新中村村委会
0,120110007209
1,111
2,长青村委会
0,120110007000
1,金钟街道
0,120110008001
1,111
2,机米厂社区居委会
0,120110008003
1,111
2,杨台社区居委会
0,120110008004
1,111
2,苗街社区居委会
0,120110008005
1,111
2,塘洼社区居委会
0,120110008006
1,111
2,农场社区居委会
0,120110008007
1,111
2,和顺东园社区居委会
0,120110008008
1,111
2,和顺西园社区居委会
0,120110008009
1,111
2,军丽园社区委员会
0,120110008010
1,111
2,军宏园社区居委会
0,120110008011
1,111
2,军秀园社区居委会
0,120110008012
1,111
2,军华园社区居委会
0,120110008013
1,111
2,裕岭嘉园社区居委会
0,120110008014
1,111
2,军祥园社区居委会
0,120110008015
1,111
2,军瑞园社区居委会
0,120110008016
1,111
2,春竹轩社区居委会
0,120110008017
1,111
2,夏荷轩社区居委会
0,120110008018
1,111
2,冬梅轩社区居委会
0,120110008201
1,111
2,杨台村村委会
0,120110008202
1,112
2,魏王庄村委会
0,120110008203
1,112
2,东封村委会
0,120110008204
1,112
2,苗街村委会
0,120110008206
1,112
2,刘台新村村委会
0,120110008207
1,112
2,李家台村委会
0,120110008208
1,112
2,后台村委会
0,120110008209
1,112
2,北旺村委会
0,120110008210
1,122
2,大安村委会
0,120110008211
1,112
2,兴农村委会
0,120110008212
1,111
2,永兴村委会
0,120110008213
1,121
2,唐山村委会
0,120110008214
1,121
2,民生村委会
0,120110008215
1,121
2,山岭子村委会
0,120110008216
1,121
2,一村村委会
0,120110008217
1,122
2,二村村委会
0,120110008218
1,122
2,三村村委会
0,120110008219
1,122
2,四村村委会
0,120110008000
1,军粮城街道
0,120110009001
1,111
2,龙泉里社区居委会
0,120110009206
1,112
2,窦家房子村委会
0,120110009000
1,金桥街道
0,120110010001
1,111
2,顶秀欣园社区居委会
0,120110010002
1,111
2,华丰家园社区居委会
0,120110010003
1,111
2,华富家园社区居委会
0,120110010004
1,111
2,天欣花园社区居委会
0,120110010005
1,111
2,名都园社区居委会
0,120110010006
1,111
2,溪堤园社区居委会
0,120110010000
1,华新街道
0,120110011001
1,111
2,凭澜苑社区居委会
0,120110011002
1,111
2,绿洲花园社区居委会
0,120110011003
1,111
2,赏湖苑社区居委会
0,120110011004
1,111
2,阅湖苑社区居委会
0,120110011005
1,111
2,碧溪苑社区居委会
0,120110011006
1,111
2,东湖湾社区居委会
0,120110011007
1,111
2,沁水苑社区居委会
0,120110011000
1,东丽湖街道
0,120110400401
1,111
2,东北组团社区
0,120110400402
1,111
2,东南组团社区
0,120110400403
1,111
2,中北组团社区
0,120110400404
1,111
2,中南组团社区
0,120110400405
1,111
2,西北组团社区
0,120110400406
1,111
2,西南组团社区
0,120110400000
1,天津开发区西区
0,120110401498
1,111
2,天津航空物流区虚拟社区
0,120110401000
1,天津航空物流区
0,120110402001
1,111
2,远洋社区居委会
0,120110402002
1,111
2,名居花园（万科）居委会
0,120110402400
1,111
2,天津空港经济区一期社区
0,120110402401
1,111
2,天津空港经济区二期社区
0,120110402402
1,111
2,天津空港经济区三期社区
0,120110402403
1,111
2,天津空港经济区三期（自贸区）社区
0,120110402404
1,111
2,岭尚家园社区
0,120110402000
1,天津空港经济区
0,120110403498
1,111
2,东丽区开发区虚拟社区
0,120110403000
1,东丽区经济技术开发区
0,120110405498
1,111
2,综合保税区虚拟社区
0,120110405000
1,综合保税区
0,120110406498
1,111
2,航空新城虚拟社区
0,120110406000
1,航空新城
0,120110407498
1,111
2,服务滨海新区建设管理委员会虚拟社区
0,120110407000
1,服务滨海新区建设管理委员会
0,120110000000
1,东丽区
0,120111001001
1,111
2,小稍直口社区居委会
0,120111001008
1,111
2,杨柳青农场社区居委会
0,120111001009
1,111
2,利海家园社区居委会
0,120111001011
1,111
2,怡和新村社区居委会
0,120111001012
1,111
2,冬云家园社区居委会
0,120111001013
1,111
2,慧轩家园社区居委会
0,120111001014
1,111
2,华城景苑社区居委会
0,120111001015
1,111
2,嘉汇园居委会
0,120111001201
1,112
2,小稍直口村委会
0,120111001202
1,112
2,赵庄子村委会
0,120111001203
1,112
2,怡合村村委会
0,120111001500
1,112
2,王顶堤生活区
0,120111001501
1,111
2,八里台生活区
0,120111001502
1,111
2,兴业里生活区
0,120111001503
1,111
2,小园生活区
0,120111001504
1,112
2,前园生活区
0,120111001505
1,112
2,杨庄子生活区
0,120111001506
1,112
2,北菜园生活区
0,120111001000
1,西营门街道
0,120111002003
1,111
2,集贤里社区居委会
0,120111002006
1,111
2,杨楼社区居委会
0,120111002007
1,121
2,朗庭园社区居委会
0,120111002008
1,121
2,宏城御溪园社区居委会
0,120111002201
1,112
2,边村村委会
0,120111002202
1,111
2,程村村委会
0,120111002203
1,111
2,邓店村委会
0,120111002204
1,111
2,于台村委会
0,120111002205
1,111
2,王台村委会
0,120111002206
1,111
2,蔡台村委会
0,120111002207
1,111
2,辛院村委会
0,120111002208
1,111
2,武台村委会
0,120111002209
1,111
2,杨楼村委会
0,120111002210
1,111
2,凌口村委会
0,120111002211
1,111
2,王兰庄村委会
0,120111002212
1,111
2,高庄子村委会
0,120111002213
1,111
2,小倪庄村委会
0,120111002214
1,111
2,大倪庄村委会
0,120111002215
1,111
2,王姑娘庄村委会
0,120111002216
1,112
2,梨园头村委会
0,120111002402
1,111
2,海逸长洲社区
0,120111002403
1,111
2,和瑞园社区
0,120111002404
1,111
2,新都庄园社区
0,120111002405
1,111
2,锦程嘉苑社区居委会筹备组
0,120111002406
1,111
2,和瑞园社区居委会筹备组及社区工作站
0,120111002500
1,111
2,纪庄子生活区
0,120111002501
1,111
2,凌庄子生活区
0,120111002502
1,111
2,赵金庄生活区
0,120111002503
1,111
2,宁家房子生活区
0,120111002000
1,李七庄街道
0,120111003400
1,111
2,佳和雅庭社区
0,120111003401
1,111
2,佳和荣庭社区
0,120111003402
1,111
2,彩虹城社区居委会筹备组
0,120111003403
1,111
2,佳和贤庭社区居委会筹备组及社区工作站
0,120111003000
1,赤龙南街道
0,120111100001
1,111
2,溪秀苑社区居委会
0,120111100004
1,111
2,侯台社区居委会
0,120111100005
1,111
2,东姜井社区居委会
0,120111100006
1,111
2,西姜井社区居委会
0,120111100007
1,111
2,大地十二城社区居委会
0,120111100008
1,111
2,水语花城社区居委会
0,120111100009
1,111
2,华亭佳园社区居委会
0,120111100010
1,111
2,假日风景社区居委会
0,120111100011
1,111
2,富力湾社区居委会
0,120111100012
1,111
2,大地十二城枫桦园社区居委会
0,120111100013
1,111
2,福雅花园社区居委会
0,120111100014
1,111
2,福悦里社区居委会
0,120111100015
1,111
2,旭水蓝轩社区居委会
0,120111100016
1,111
2,华亭丽园社区居委会
0,120111100017
1,111
2,假日润园社区居委会
0,120111100018
1,111
2,中信�B台社区居委会
0,120111100201
1,111
2,汪庄村委会
0,120111100202
1,111
2,李家园村委会
0,120111100203
1,111
2,东姜井村委会
0,120111100204
1,111
2,西姜井村委会
0,120111100205
1,111
2,大稍直口村委会
0,120111100206
1,111
2,邢庄村委会
0,120111100207
1,111
2,曹庄子村委会
0,120111100208
1,111
2,大卞庄村委会
0,120111100210
1,111
2,东北斜村委会
0,120111100211
1,111
2,中北斜村委会
0,120111100212
1,111
2,西北斜村委会
0,120111100213
1,111
2,雷庄子村委会
0,120111100214
1,111
2,四新庄村村委会
0,120111100215
1,111
2,小蒋庄村委会
0,120111100216
1,111
2,大蒋庄村委会
0,120111100217
1,111
2,祁庄村委会
0,120111100218
1,111
2,李楼村委会
0,120111100219
1,111
2,谢庄村委会
0,120111100220
1,111
2,东马庄村委会
0,120111100221
1,111
2,西马庄村委会
0,120111100222
1,111
2,王庄村委会
0,120111100223
1,111
2,大梁庄村委会
0,120111100406
1,111
2,丽泽嘉园社区
0,120111100407
1,111
2,运通花园社区
0,120111100408
1,111
2,兴苑家园社区
0,120111100409
1,111
2,大稍直口社区
0,120111100410
1,111
2,溪华苑西北斜社区
0,120111100411
1,111
2,溪清苑社区
0,120111100412
1,111
2,溪悦园社区
0,120111100413
1,111
2,碧水家园社区
0,120111100414
1,111
2,云锦世家社区
0,120111100415
1,111
2,顺通家园社区
0,120111100416
1,111
2,澜湾花园社区
0,120111100417
1,111
2,溪秀苑第二社区
0,120111100418
1,111
2,锦曦花苑社区居委会筹备组
0,120111100000
1,中北镇
0,120111101020
1,111
2,柳苑里社区居委会
0,120111101021
1,111
2,轻机厂社区居委会
0,120111101024
1,111
2,三经路社区居委会
0,120111101028
1,111
2,西河闸社区居委会
0,120111101030
1,111
2,碧泉花园社区居委会
0,120111101031
1,111
2,广汇园社区居委会
0,120111101032
1,111
2,青水家园社区居委会
0,120111101033
1,111
2,锦秀花园社区居委会
0,120111101035
1,111
2,世纪新苑社区居委会
0,120111101038
1,111
2,柳溪苑社区居委会
0,120111101039
1,111
2,时代华亭社区居委会
0,120111101040
1,111
2,英伦名苑社区居委会
0,120111101041
1,111
2,莱茵小镇社区居委会
0,120111101042
1,111
2,柳轩苑社区居委会
0,120111101201
1,112
2,一街村委会
0,120111101202
1,112
2,二街村委会
0,120111101203
1,112
2,三街村委会
0,120111101204
1,112
2,四街村委会
0,120111101205
1,112
2,五街村委会
0,120111101206
1,112
2,六街村委会
0,120111101207
1,112
2,七街村委会
0,120111101208
1,112
2,八街村委会
0,120111101209
1,112
2,九街村委会
0,120111101210
1,112
2,十街村委会
0,120111101211
1,112
2,十一街村委会
0,120111101212
1,112
2,十二街村委会
0,120111101213
1,112
2,十三街村委会
0,120111101214
1,112
2,十四街村委会
0,120111101215
1,112
2,十五街村委会
0,120111101216
1,112
2,十六街村委会
0,120111101217
1,112
2,白滩寺村委会
0,120111101218
1,112
2,大柳滩村委会
0,120111101219
1,112
2,隐贤村村委会
0,120111101220
1,112
2,东桑园村委会
0,120111101221
1,112
2,前桑园村委会
0,120111101222
1,220
2,后桑园村委会
0,120111101223
1,112
2,东碾坨嘴村委会
0,120111101224
1,112
2,西碾坨嘴村委会
0,120111101225
1,220
2,娄家院村委会
0,120111101400
1,111
2,美庭苑社区
0,120111101402
1,111
2,御河墅社区居委会筹备组
0,120111101000
1,杨柳青镇
0,120111102201
1,111
2,上辛口村委会
0,120111102202
1,112
2,当城村委会
0,120111102203
1,112
2,水高庄村委会
0,120111102204
1,112
2,第六埠村委会
0,120111102205
1,111
2,中辛口村委会
0,120111102206
1,111
2,下辛口村委会
0,120111102207
1,112
2,郑庄子村委会
0,120111102208
1,112
2,郭庄子村委会
0,120111102209
1,112
2,木厂村委会
0,120111102210
1,112
2,冯高庄村委会
0,120111102211
1,220
2,大沙沃村委会
0,120111102212
1,220
2,小沙沃村委会
0,120111102213
1,220
2,大杜庄村委会
0,120111102214
1,220
2,小杜庄村委会
0,120111102215
1,220
2,宣家院村委会
0,120111102216
1,220
2,毕家村村委会
0,120111102217
1,220
2,王家村村委会
0,120111102218
1,112
2,岳家开村委会
0,120111102400
1,111
2,新慧园社区居委会筹备组及社区工作站
0,120111102000
1,辛口镇
0,120111103001
1,111
2,京福里社区居委会
0,120111103004
1,111
2,工农联盟社区居委会
0,120111103006
1,111
2,田丽社区居委会
0,120111103007
1,111
2,杰盛里社区居委会
0,120111103201
1,111
2,张家窝村委会
0,120111103202
1,111
2,老君堂村委会
0,120111103203
1,111
2,高村村委会
0,120111103204
1,111
2,董庄子村委会
0,120111103205
1,111
2,薛庄子村委会
0,120111103206
1,111
2,炒米店村委会
0,120111103207
1,111
2,古佛寺村委会
0,120111103208
1,111
2,周李庄村委会
0,120111103209
1,111
2,南赵庄村委会
0,120111103210
1,111
2,康庄子村委会
0,120111103211
1,111
2,房庄子村委会
0,120111103212
1,111
2,东琉城村委会
0,120111103213
1,111
2,西琉城村委会
0,120111103214
1,111
2,阎庄子村委会
0,120111103215
1,111
2,宫庄子村委会
0,120111103216
1,111
2,小甸子村委会
0,120111103217
1,111
2,华庄子村委会
0,120111103218
1,112
2,杨武庄村委会
0,120111103400
1,111
2,瑞欣家园社区
0,120111103401
1,111
2,香邑花苑社区居委会筹备组
0,120111103000
1,张家窝镇
0,120111104002
1,111
2,兴旺里社区居委会
0,120111104004
1,121
2,汇英苑社区居委会
0,120111104005
1,121
2,恒益隆庭社区居委会
0,120111104201
1,111
2,小南河村委会
0,120111104202
1,111
2,大南河村委会
0,120111104203
1,111
2,付村村委会
0,120111104204
1,111
2,姚村村委会
0,120111104205
1,111
2,潘楼村委会
0,120111104206
1,111
2,郭村村委会
0,120111104207
1,112
2,刘庄村委会
0,120111104208
1,112
2,马家寺村委会
0,120111104209
1,111
2,小卷子村委会
0,120111104210
1,111
2,大卷子村委会
0,120111104211
1,112
2,牛坨子村委会
0,120111104212
1,111
2,王庄子村委会
0,120111104213
1,111
2,孙庄子村委会
0,120111104214
1,111
2,吴庄子村委会
0,120111104215
1,111
2,阎庄子村村委会
0,120111104216
1,111
2,小卞庄村委会
0,120111104217
1,112
2,宽河村委会
0,120111104218
1,111
2,陈台子村委会
0,120111104400
1,111
2,智达里社区
0,120111104401
1,111
2,祥和园社区居委会筹备组
0,120111104000
1,精武镇
0,120111105001
1,111
2,泉集里社区居委会
0,120111105002
1,111
2,龙居花园社区居委会
0,120111105201
1,112
2,大寺村委会
0,120111105202
1,112
2,王村村委会
0,120111105203
1,112
2,芦北口村委会
0,120111105204
1,220
2,青凝候村委会
0,120111105205
1,112
2,王庄子村村委会
0,120111105206
1,112
2,石庄子村村委会
0,120111105207
1,112
2,李庄子村村委会
0,120111105208
1,112
2,南口村委会
0,120111105209
1,112
2,北口村委会
0,120111105210
1,112
2,贾庄子村委会
0,120111105211
1,111
2,大任庄村委会
0,120111105212
1,111
2,周庄子村委会
0,120111105213
1,112
2,倪黄庄村委会
0,120111105214
1,112
2,张道口村委会
0,120111105215
1,112
2,门道口村委会
0,120111105402
1,111
2,洛卡小镇社区居委会筹备组
0,120111105403
1,112
2,金谊花园社区居委会筹备组及社区工作站
0,120111105000
1,大寺镇
0,120111106201
1,111
2,王稳庄村委会
0,120111106202
1,112
2,东台子村委会
0,120111106203
1,220
2,东兰坨村委会
0,120111106204
1,112
2,杨科庄村委会
0,120111106205
1,112
2,小张庄村委会
0,120111106206
1,112
2,西兰坨村委会
0,120111106207
1,112
2,小韩庄村委会
0,120111106208
1,112
2,二侯庄村委会
0,120111106209
1,112
2,小年庄村委会
0,120111106210
1,112
2,大侯庄村委会
0,120111106211
1,112
2,小金庄村委会
0,120111106212
1,112
2,小泊村委会
0,120111106213
1,112
2,大泊村委会
0,120111106214
1,112
2,小孙庄村委会
0,120111106215
1,112
2,建新村委会
0,120111106000
1,王稳庄镇
0,120111400498
1,123
2,天津开发区微电子小区虚拟社区
0,120111400000
1,天津开发区微电子小区
0,120111401498
1,123
2,华苑产业区虚拟社区
0,120111401000
1,新技术产业园区
0,120111402400
1,123
2,天津农学院（杨柳青）社区
0,120111402401
1,123
2,天津轻工职业技术学院社区
0,120111402402
1,123
2,天津理工中环信息学院社区
0,120111402403
1,123
2,天津劳动经济技术学校社区
0,120111402404
1,123
2,天津商业大学宝德学院社区
0,120111402405
1,123
2,天津城建学院社区
0,120111402406
1,123
2,天津农学院（张家窝）社区
0,120111402407
1,123
2,天津经济管理干部学院社区
0,120111402408
1,123
2,天津师范大学社区
0,120111402409
1,123
2,天津工业大学社区
0,120111402410
1,123
2,天津警官职业学校社区
0,120111402411
1,123
2,天津理工大学（主校区）社区
0,120111402000
1,西青高校区
0,120111450498
1,123
2,西青区开发区虚拟社区
0,120111450000
1,西青区开发区
0,120111000000
1,西青区
0,120112001001
1,111
2,昆香苑社区居委会
0,120112001002
1,111
2,万盈家园社区居委会
0,120112001003
1,111
2,金兴家园社区居委会
0,120112001004
1,111
2,新景家园社区居委会
0,120112001005
1,111
2,尚科家园社区居委会
0,120112001006
1,111
2,新薇家园社区居委会
0,120112001007
1,111
2,欣盛家园社区居委会
0,120112001000
1,双新街道办事处
0,120112002001
1,111
2,沪青社区居委会
0,120112002002
1,111
2,津铁惠苑社区居委会
0,120112002003
1,111
2,三宝社区居委会
0,120112002004
1,111
2,天安社区居委会
0,120112002005
1,111
2,象博豪庭社区居委会
0,120112002006
1,111
2,仕林苑社区居委会
0,120112002007
1,111
2,海天馨苑社区居委会
0,120112002008
1,111
2,福禧社区居委会
0,120112002009
1,111
2,林城佳苑社区居委会
0,120112002000
1,双林街道办事处
0,120112100001
1,111
2,祥福里社区居委会
0,120112100003
1,111
2,红星里社区居委会
0,120112100004
1,111
2,红旗楼社区居委会
0,120112100006
1,111
2,惠苑里社区居委会
0,120112100011
1,111
2,育才里社区居委会
0,120112100013
1,111
2,众合里社区居委会
0,120112100015
1,111
2,光明楼社区居委会
0,120112100016
1,111
2,永安里社区居委会
0,120112100017
1,111
2,新丰里社区居委会
0,120112100018
1,111
2,益华里社区居委会
0,120112100019
1,111
2,新业里社区居委会
0,120112100020
1,111
2,金石里社区居委会
0,120112100021
1,111
2,宝业馨苑社区居委会
0,120112100022
1,111
2,月牙河社区居委会
0,120112100023
1,111
2,丰达园社区居委会
0,120112100024
1,111
2,丰收路社区居委会
0,120112100025
1,111
2,金华南社区居委会
0,120112100026
1,111
2,金华北社区居委会
0,120112100027
1,111
2,新城社区居委会
0,120112100028
1,111
2,沽上社区居委会
0,120112100029
1,111
2,鑫洋园社区居委会
0,120112100030
1,111
2,米兰社区居委会
0,120112100201
1,111
2,东张庄村委会
0,120112100202
1,112
2,吴家稻地村委会
0,120112100203
1,111
2,池家稻地村委会
0,120112100204
1,112
2,刘家码头村委会
0,120112100205
1,111
2,王家场村委会
0,120112100206
1,112
2,头道沟村委会
0,120112100207
1,112
2,周辛庄村委会
0,120112100208
1,111
2,秦庄子村委会
0,120112100209
1,111
2,上刘庄村委会
0,120112100210
1,111
2,下郭庄村委会
0,120112100211
1,112
2,四里沽村委会
0,120112100212
1,112
2,李庄子村委会
0,120112100213
1,112
2,潘庄子村委会
0,120112100214
1,111
2,胜利村委会
0,120112100215
1,111
2,惠丰村委会
0,120112100216
1,111
2,新兴村委会
0,120112100217
1,111
2,耀华村委会
0,120112100218
1,111
2,同济村委会
0,120112100219
1,111
2,裕民村委会
0,120112100220
1,111
2,韩城桥村委会
0,120112100221
1,111
2,南洋村委会
0,120112100222
1,112
2,五登房村委会
0,120112100223
1,111
2,二道桥村委会
0,120112100224
1,112
2,北洋村委会
0,120112100225
1,112
2,苑庄村委会
0,120112100226
1,111
2,赵北庄村委会
0,120112100227
1,111
2,田咀村委会
0,120112100400
1,111
2,天津海河工业区社区
0,120112100000
1,咸水沽镇
0,120112101006
1,111
2,金龙里社区居委会
0,120112101008
1,111
2,东风里社区居委会
0,120112101010
1,111
2,泽水园社区居委会
0,120112101011
1,111
2,荣水园第一社区居委会
0,120112101012
1,111
2,荣水园第二社区居委会
0,120112101013
1,111
2,荣水园第三社区居委会
0,120112101014
1,111
2,慈水园第一社区居委会
0,120112101015
1,111
2,慈水园第二社区居委会
0,120112101016
1,111
2,慈水园第三社区居委会
0,120112101017
1,111
2,慈水园第四社区居委会
0,120112101018
1,111
2,盘沽馨苑社区居委会
0,120112101019
1,111
2,盘泽馨苑社区居委会
0,120112101201
1,112
2,葛沽一村委会
0,120112101202
1,112
2,葛沽二村委会
0,120112101203
1,111
2,葛沽三村委会
0,120112101204
1,112
2,官房村委会
0,120112101205
1,112
2,曾庄村委会
0,120112101206
1,112
2,北园村委会
0,120112101207
1,112
2,新房村委会
0,120112101208
1,112
2,盘沽村委会
0,120112101209
1,112
2,十间房村委会
0,120112101213
1,112
2,小高庄村委会
0,120112101214
1,112
2,邓岑子村委会
0,120112101215
1,112
2,辛庄子村委会
0,120112101216
1,112
2,杨岑子村委会
0,120112101217
1,112
2,殷庄村委会
0,120112101218
1,112
2,刘庄村委会
0,120112101219
1,112
2,东埂村委会
0,120112101220
1,112
2,杨惠庄村委会
0,120112101221
1,112
2,西关村委会
0,120112101222
1,112
2,南辛房村委会
0,120112101223
1,112
2,三合村委会
0,120112101224
1,112
2,石闸村委会
0,120112101225
1,112
2,九道沟村委会
0,120112101400
1,111
2,葛沽镇冶金工业园社区
0,120112101000
1,葛沽镇
0,120112102001
1,111
2,中山路社区居委会
0,120112102003
1,111
2,德胜道社区居委会
0,120112102004
1,111
2,和平路社区居委会
0,120112102007
1,111
2,红旗路社区居委会
0,120112102010
1,111
2,减河南社区居委会
0,120112102011
1,111
2,水榭花都社区居委会
0,120112102012
1,111
2,福堤园居委会
0,120112102013
1,111
2,竹新园居委会
0,120112102014
1,111
2,紫淼新苑社区居委会
0,120112102201
1,111
2,盛字营村委会
0,120112102202
1,111
2,传字营村委会
0,120112102203
1,111
2,幸福村委会
0,120112102204
1,111
2,西花园村委会
0,120112102208
1,111
2,西沟村委会
0,120112102209
1,112
2,东大站村委会
0,120112102210
1,112
2,营盘圈村委会
0,120112102211
1,112
2,新开路村委会
0,120112102212
1,112
2,南副营村委会
0,120112102213
1,112
2,四道沟村委会
0,120112102218
1,112
2,东闸村委会
0,120112102219
1,112
2,前营村委会
0,120112102220
1,112
2,坨子地村委会
0,120112102221
1,112
2,东西庄房村委会
0,120112102223
1,112
2,迎新村委会
0,120112102224
1,112
2,会馆村委会
0,120112102225
1,112
2,操场河村委会
0,120112102227
1,111
2,周庄房村委会
0,120112102400
1,111
2,小站黄台工业园区社区
0,120112102401
1,111
2,天津小站工业区社区
0,120112102000
1,小站镇
0,120112103001
1,111
2,朝阳社区居委会
0,120112103003
1,111
2,鑫港园社区居委会
0,120112103004
1,111
2,仁和园社区居委会
0,120112103005
1,111
2,河畔星城社区居委会
0,120112103006
1,111
2,柳林社区居委会
0,120112103007
1,111
2,福港园社区居委会
0,120112103010
1,111
2,善和园社区居委会
0,120112103011
1,111
2,林景家园社区居委会
0,120112103012
1,111
2,格林社区居委会
0,120112103013
1,111
2,领世郡社区居委会
0,120112103014
1,111
2,桃园社区居委会
0,120112103201
1,111
2,何庄子村委会
0,120112103202
1,111
2,宋庄子村委会
0,120112103203
1,111
2,黄庄子村委会
0,120112103204
1,111
2,芦庄子村委会
0,120112103205
1,111
2,李楼村委会
0,120112103206
1,111
2,小辛庄村委会
0,120112103207
1,111
2,桃源沽村委会
0,120112103208
1,111
2,双港村委会
0,120112103209
1,111
2,海河湾村委会
0,120112103210
1,111
2,南马集村委会
0,120112103211
1,111
2,北马集村委会
0,120112103212
1,111
2,先锋村委会
0,120112103213
1,111
2,郭黄庄村委会
0,120112103214
1,111
2,前三合村委会
0,120112103215
1,111
2,后三合村委会
0,120112103216
1,111
2,西三合村委会
0,120112103400
1,111
2,天津双港工业园区社区
0,120112103000
1,双港镇
0,120112104001
1,111
2,鑫旺里社区居委会
0,120112104002
1,111
2,汀上家园社区居委会
0,120112104003
1,111
2,三鑫社区居委会
0,120112104004
1,111
2,华远波士顿社区居委会
0,120112104005
1,111
2,金地艺境社区居委会
0,120112104006
1,111
2,首创光合城社区居委会
0,120112104201
1,112
2,白塘口村委会
0,120112104202
1,112
2,上小汀村委会
0,120112104203
1,112
2,唐庄子村委会
0,120112104204
1,112
2,前辛庄村委会
0,120112104205
1,111
2,中辛庄村委会
0,120112104206
1,112
2,后辛庄村委会
0,120112104207
1,112
2,下小汀村委会
0,120112104208
1,112
2,张满庄村委会
0,120112104209
1,112
2,生产圈村委会
0,120112104210
1,112
2,邢庄子村委会
0,120112104211
1,112
2,高庄子村委会
0,120112104212
1,112
2,上王庄村委会
0,120112104213
1,112
2,张家咀村委会
0,120112104214
1,112
2,柴辛庄村委会
0,120112104215
1,112
2,上郭庄村委会
0,120112104216
1,112
2,继泰村委会
0,120112104217
1,112
2,柴家圈村委会
0,120112104218
1,112
2,新桥村委会
0,120112104219
1,112
2,清和村委会
0,120112104220
1,112
2,建明村委会
0,120112104400
1,111
2,双鑫（辛庄）工业园区社区
0,120112104000
1,辛庄镇
0,120112106001
1,111
2,聚和园社区居委会
0,120112106002
1,111
2,福和园社区居委会
0,120112106003
1,111
2,信和园社区居委会
0,120112106201
1,112
2,东咀村委会
0,120112106202
1,112
2,东泥沽村委会
0,120112106203
1,112
2,小韩庄村委会
0,120112106204
1,112
2,西官房村委会
0,120112106205
1,112
2,西泥沽村委会
0,120112106206
1,112
2,柴庄子村委会
0,120112106207
1,112
2,孙庄子村委会
0,120112106208
1,112
2,东周庄村委会
0,120112106209
1,111
2,王庄村委会
0,120112106210
1,111
2,西周庄村委会
0,120112106211
1,111
2,南房子村委会
0,120112106212
1,112
2,李家圈村委会
0,120112106213
1,112
2,刘家圈村委会
0,120112106214
1,112
2,闫家圈村委会
0,120112106215
1,112
2,韩家圈村委会
0,120112106216
1,112
2,小营盘村委会
0,120112106400
1,111
2,双桥河镇工业园社区
0,120112106000
1,双桥河镇
0,120112107001
1,111
2,新春社区居委会
0,120112107002
1,111
2,八里坊社区居委会
0,120112107003
1,111
2,碧桂园社区居委会
0,120112107004
1,111
2,金角社区居委会
0,120112107005
1,111
2,品湖苑社区居委会
0,120112107006
1,111
2,海天社区居委会
0,120112107201
1,111
2,八里台村委会
0,120112107202
1,112
2,巨葛庄村委会
0,120112107203
1,112
2,大孙庄村委会
0,120112107204
1,112
2,大韩庄村委会
0,120112107205
1,112
2,团洼村委会
0,120112107206
1,112
2,西小站村委会
0,120112107207
1,112
2,小黄庄村委会
0,120112107208
1,112
2,和顺地村委会
0,120112107209
1,112
2,潘家洼村委会
0,120112107210
1,112
2,双闸村委会
