,0
2,坡博南社区居民委员会
0,460106006000
1,金宇街道办事处
0,460106100002
1,111
2,府西社区居民委员会
0,460106100003
1,111
2,金盘社区居民委员会
0,460106100004
1,111
2,仁里南社区居民委员会
0,460106100005
1,111
2,仁里北社区居民委员会
0,460106100006
1,111
2,四季华庭社区居民委员会
0,460106100007
1,111
2,金沙社区居民委员会
0,460106100008
1,111
2,金星社区居民委员会
0,460106100009
1,111
2,丁村南社区居委会
0,460106100010
1,111
2,丁村北社区居委会
0,460106100011
1,111
2,山高东社区居委会
0,460106100012
1,111
2,山高西社区居委会
0,460106100103
1,111
2,头铺东社区居委会
0,460106100104
1,111
2,头铺西社区居委会
0,460106100200
1,112
2,高坡村委会
0,460106100203
1,112
2,沙坡村委会
0,460106100205
1,112
2,苍西村委会
0,460106100206
1,112
2,苍东村委会
0,460106100207
1,112
2,大样村委会
0,460106100208
1,112
2,薛村村委会
0,460106100000
1,城西镇
0,460106101200
1,220
2,挺丰村委会
0,460106101201
1,220
2,玉符村委会
0,460106101202
1,220
2,道贡村委会
0,460106101203
1,121
2,龙桥村委会
0,460106101204
1,220
2,龙洪村委会
0,460106101205
1,220
2,玉荣村委会
0,460106101206
1,220
2,永东村委会
0,460106101207
1,220
2,三角园村委会
0,460106101000
1,龙桥镇
0,460106102200
1,220
2,文山村委会
0,460106102201
1,220
2,文丰村委会
0,460106102202
1,220
2,新村村委会
0,460106102203
1,220
2,雄丰村委会
0,460106102204
1,220
2,农丰村委会
0,460106102205
1,220
2,新彩村委会
0,460106102206
1,220
2,群益村委会
0,460106102207
1,220
2,群丰村委会
0,460106102208
1,220
2,民丰村委会
0,460106102209
1,121
2,新坡村委会
0,460106102210
1,220
2,光荣村委会
0,460106102211
1,220
2,仁南村委会
0,460106102212
1,220
2,仁里村委会
0,460106102000
1,新坡镇
0,460106103200
1,220
2,新谭村委会
0,460106103201
1,220
2,群力村委会
0,460106103202
1,220
2,咸谅村委会
0,460106103203
1,220
2,龙合村委会
0,460106103204
1,220
2,咸东村委会
0,460106103205
1,220
2,东谭村委会
0,460106103206
1,121
2,遵谭村委会
0,460106103000
1,遵谭镇
0,460106104001
1,121
2,东占社区居民委员会
0,460106104200
1,220
2,汉香村委会
0,460106104201
1,220
2,扬亭村委会
0,460106104202
1,220
2,新江村委会
0,460106104203
1,220
2,五一村委会
0,460106104204
1,220
2,仁新村委会
0,460106104205
1,220
2,雅咏村委会
0,460106104206
1,220
2,大叠村委会
0,460106104207
1,220
2,椰子头村委会
0,460106104208
1,220
2,美仁坡村委会
0,460106104209
1,220
2,新联村委会
0,460106104210
1,220
2,元平村委会
0,460106104211
1,220
2,市井村委会
0,460106104212
1,220
2,富伟村委会
0,460106104213
1,122
2,永昌村委会
0,460106104214
1,220
2,美定村委会
0,460106104215
1,220
2,占符村委会
0,460106104216
1,220
2,国扬村委会
0,460106104000
1,龙泉镇
0,460106000000
1,龙华区
0,460107001001
1,111
2,巴伦社区居委会
0,460107001002
1,111
2,攀丹社区居委会
0,460107001005
1,111
2,米铺社区居委会
0,460107001006
1,111
2,道客社区居委会
0,460107001007
1,111
2,文政社区居民委员会
0,460107001008
1,111
2,文坛社区居民委员会
0,460107001009
1,111
2,八一社区居民委员会
0,460107001000
1,国兴街道办
0,460107002001
1,111
2,府城社区居委会
0,460107002002
1,111
2,北官社区居委会
0,460107002003
1,111
2,忠介社区居委会
0,460107002004
1,111
2,文庄社区居委会
0,460107002005
1,111
2,云露社区居委会
0,460107002006
1,111
2,甘蔗园社区居委会
0,460107002007
1,111
2,龙昆南社区居民委员会
0,460107002008
1,111
2,北胜社区居民委员会
0,460107002009
1,111
2,鼓楼社区居委会
0,460107002000
1,府城街道办
0,460107003001
1,111
2,东门社区居委会
0,460107003002
1,111
2,城东社区居委会
0,460107003003
1,111
2,下坎社区居委会
0,460107003004
1,111
2,铁桥社区居委会
0,460107003005
1,111
2,博桂社区居民委员会
0,460107003006
1,111
2,北冲溪社区居委会
0,460107003000
1,滨江街道办
0,460107004001
1,111
2,大园社区居委会
0,460107004002
1,111
2,三峰社区居委会
0,460107004003
1,111
2,高登社区居委会
0,460107004004
1,111
2,桂林社区居委会
0,460107004005
1,111
2,凤翔社区居委会
0,460107004006
1,111
2,洗马桥社区居民委员会
0,460107004007
1,111
2,迈瀛社区居委会
0,460107004200
1,220
2,那央村委会
0,460107004201
1,220
2,五岳村委会
0,460107004202
1,220
2,儒逢村委会
0,460107004203
1,220
2,红星村委会
0,460107004204
1,220
2,石塔村委会
0,460107004000
1,凤翔街道办
0,460107101001
1,121
2,龙塘社区居委会
0,460107101200
1,220
2,三桥村委会
0,460107101201
1,122
2,龙富村委会
0,460107101202
1,220
2,仁三村委会
0,460107101203
1,220
2,潭口村委会
0,460107101204
1,220
2,龙光村委会
0,460107101205
1,220
2,新民村委会
0,460107101206
1,220
2,龙新村委会
0,460107101207
1,220
2,文道村委会
0,460107101208
1,220
2,三联村委会
0,460107101209
1,220
2,仁庄村委会
0,460107101000
1,龙塘镇
0,460107102001
1,121
2,南区社区居委会
0,460107102200
1,220
2,儒林村委会
0,460107102201
1,122
2,云龙村委会
0,460107102202
1,220
2,长泰村委会
0,460107102203
1,220
2,云阁村委会
0,460107102204
1,220
2,云蛟村委会
0,460107102205
1,220
2,云裕村委会
0,460107102206
1,220
2,云岭村委会
0,460107102000
1,云龙镇
0,460107103001
1,121
2,土桥社区居委会
0,460107103200
1,122
2,昌文村委会
0,460107103201
1,220
2,大山村委会
0,460107103202
1,220
2,龙榜村委会
0,460107103203
1,122
2,合群村委会
0,460107103204
1,220
2,道崇村委会
0,460107103205
1,220
2,苏寻三村委会
0,460107103206
1,220
2,龙源村委会
0,460107103207
1,220
2,龙发村委会
0,460107103208
1,220
2,墨桥村委会
0,460107103209
1,220
2,红旗村委会
0,460107103210
1,220
2,福坡村委会
0,460107103000
1,红旗镇
0,460107104001
1,121
2,庆丰社区居委会
0,460107104002
1,220
2,谭新社区居民委员会
0,460107104003
1,220
2,红明居居民委员会
0,460107104200
1,220
2,新德村委会
0,460107104201
1,220
2,文岭村委会
0,460107104202
1,220
2,美城村委会
0,460107104203
1,220
2,龙马村委会
0,460107104204
1,220
2,谭文村委会
0,460107104205
1,220
2,谷桥村委会
0,460107104206
1,220
2,文蛟村委会
0,460107104207
1,220
2,清泉村委会
0,460107104208
1,220
2,友爱村委会
0,460107104209
1,220
2,乐来村委会
0,460107104210
1,220
2,龙盘村委员
0,460107104211
1,220
2,晨光村委员
0,460107104000
1,三门坡镇
0,460107105001
1,121
2,博坡社区居民委员会
0,460107105200
1,220
2,大坡村委会
0,460107105201
1,220
2,新瑞村委会
0,460107105202
1,220
2,中税村委会
0,460107105203
1,220
2,福昌村委会
0,460107105204
1,220
2,树德村委会
0,460107105500
1,220
2,中税农场
0,460107105501
1,220
2,大坡镇东昌居
0,460107105000
1,大坡镇
0,460107106001
1,121
2,甲新社区居民委员会
0,460107106200
1,220
2,甲子村委会
0,460107106201
1,220
2,红岭村委会
0,460107106202
1,220
2,群星村委会
0,460107106203
1,220
2,昌西村委会
0,460107106204
1,220
2,青云村委会
0,460107106205
1,220
2,民昌村委会
0,460107106206
1,220
2,琼新村委会
0,460107106207
1,220
2,琼星村委会
0,460107106208
1,112
2,益民村委会
0,460107106209
1,112
2,仙民村委会
0,460107106210
1,220
2,益新村委会
0,460107106211
1,220
2,大同村委会
0,460107106212
1,220
2,民兴村委会
0,460107106213
1,220
2,新昌村委会
0,460107106500
1,220
2,新民林场
0,460107106000
1,甲子镇
0,460107107001
1,121
2,双拥社区居民委员会
0,460107107200
1,220
2,旧州村委会
0,460107107201
1,220
2,岭南村委会
0,460107107202
1,220
2,红卫村委会
0,460107107203
1,220
2,文新村委会
0,460107107204
1,220
2,雅秀村委会
0,460107107205
1,220
2,道美村委会
0,460107107206
1,220
2,联丰村委会
0,460107107207
1,220
2,联星村委会
0,460107107208
1,220
2,池连村委会
0,460107107209
1,220
2,光明村委会
0,460107107000
1,旧州镇
0,460107500598
1,123
2,省岭脚热带作物场虚拟生活区
0,460107500000
1,省岭脚热带作物场
0,460107501400
1,123
2,省长昌煤矿居委会
0,460107501500
1,220
2,海丰生活区
0,460107501000
1,省长昌煤矿
0,460107000000
1,琼山区
0,460108001001
1,111
2,东湖里社区居民委员会
0,460108001002
1,111
2,白坡里社区居民委员会
0,460108001003
1,111
2,龙峰社区居民委员会
0,460108001004
1,111
2,龙舌坡社区居民委员会
0,460108001005
1,111
2,大英社区居民委员会
0,460108001006
1,111
2,南宝社区居民委员会
0,460108001000
1,海府街道办事处
0,460108002001
1,111
2,龙岐社区居民委员会
0,460108002002
1,111
2,万华社区居民委员会
0,460108002003
1,111
2,塔光社区居民委员会
0,460108002004
1,111
2,下洋社区居民委员会
0,460108002000
1,蓝天街道办事处
0,460108003001
1,111
2,新风里社区居民委员会
0,460108003002
1,111
2,振龙社区居民委员会
0,460108003003
1,111
2,龙文社区居民委员会
0,460108003004
1,111
2,三亚社区居民委员会
0,460108003005
1,111
2,南联社区居民委员会
0,460108003006
1,111
2,联桂坊社区居民委员会
0,460108003007
1,111
2,红坎坡社区居民委员会
0,460108003000
1,博爱街道办事处
0,460108004001
1,111
2,新安社区居民委员会
0,460108004002
1,111
2,沿江社区居民委员会
0,460108004003
1,111
2,金甸社区居民委员会
0,460108004004
1,111
2,海达社区居民委员会
0,460108004005
1,111
2,白沙门社区居民委员会
0,460108004006
1,111
2,福安社区居民委员会
0,460108004000
1,海甸街道办事处
0,460108005001
1,111
2,银甸社区居民委员会
0,460108005002
1,111
2,捕捞社区居民委员会
0,460108005003
1,111
2,邦墩社区居民委员会
0,460108005004
1,111
2,拦海社区居民委员会
0,460108005005
1,111
2,新利社区居民委员会
0,460108005006
1,111
2,万福社区居民委员会
0,460108005007
1,111
2,美丽沙社区居民委员会
0,460108005000
1,人民路街道办事处
0,460108006001
1,111
2,美舍社区居民委员会
0,460108006002
1,111
2,振兴社区居民委员会
0,460108006003
1,111
2,五贤社区居民委员会
0,460108006004
1,111
2,千家社区居民委员会
0,460108006005
1,111
2,流水坡社区居民委员会
0,460108006006
1,111
2,群上社区居民委员会
0,460108006000
1,白龙街道办事处
0,460108007001
1,111
2,文明社区居民委员会
0,460108007002
1,111
2,君尧社区居民委员会
0,460108007003
1,111
2,上坡社区居民委员会
0,460108007004
1,111
2,琼苑社区居民委员会
0,460108007005
1,111
2,光阳社区居民委员会
0,460108007000
1,和平南街道办事处
0,460108008001
1,111
2,锦山里社区居民委员会
0,460108008002
1,111
2,白沙坊社区居民委员会
0,460108008003
1,111
2,白龙社区居民委员会
0,460108008004
1,111
2,岭下社区居民委员会
0,460108008000
1,白沙街道办事处
0,460108009001
1,111
2,新埠社区居民委员会
0,460108009002
1,111
2,新东社区居民委员会
0,460108009003
1,111
2,三联社区居民委员会
0,460108009004
1,111
2,土尾社区居民委员会
0,460108009000
1,新埠街道办事处
0,460108101002
1,121
2,晋美社区居委会
0,460108101003
1,121
2,仙云社区居委会
0,460108101200
1,220
2,东头村委会
0,460108101201
1,220
2,东湖村委会
0,460108101202
1,220
2,新琼村委会
0,460108101203
1,220
2,林昌村委会
0,460108101204
1,220
2,新管村委会
0,460108101205
1,220
2,新市村委会
0,460108101206
1,122
2,锦丰村委会
0,460108101207
1,122
2,福玉村委会
0,460108101208
1,220
2,东营村委会
0,460108101209
1,220
2,仲恺村委会
0,460108101210
1,220
2,爱群村委会
0,460108101211
1,122
2,灵山村委会
0,460108101212
1,122
2,群山村委会
0,460108101213
1,220
2,晋文村委会
0,460108101214
1,220
2,桥东村委会
0,460108101215
1,220
2,大林村委会
0,460108101216
1,220
2,红丰村委会
0,460108101217
1,220
2,大昌村委会
0,460108101218
1,220
2,新岛村委会
0,460108101219
1,220
2,东平村委会
0,460108101220
1,220
2,美庄村委会
0,460108101221
1,220
2,东和村委会
0,460108101000
1,灵山镇
0,460108102001
1,121
2,演丰社区居委会
0,460108102200
1,220
2,演海村委会
0,460108102201
1,220
2,边海村委会
0,460108102202
1,220
2,北巷村委会
0,460108102203
1,220
2,演中村委会
0,460108102204
1,220
2,美兰村委会
0,460108102205
1,122
2,演东村委会
0,460108102206
1,220
2,苏民村委会
0,460108102207
1,122
2,演南村委会
0,460108102208
1,220
2,昌城村委会
0,460108102209
1,220
2,群庄村委会
0,460108102210
1,220
2,塔市村委会
0,460108102211
1,220
2,演西村委会
0,460108102212
1,220
2,山尾村委会
0,460108102000
1,演丰镇
0,460108103001
1,121
2,三江社区居委会
0,460108103002
1,220
2,三江居居民委员会
0,460108103200
1,122
2,三江村委会
0,460108103201
1,122
2,茄南村委会
0,460108103202
1,220
2,道学村委会
0,460108103203
1,220
2,茄芮村委会
0,460108103204
1,220
2,苏寻三村委会
0,460108103205
1,122
2,上云村委会
0,460108103206
1,220
2,眼镜塘村委会
0,460108103207
1,220
2,江源村委会
0,460108103500
1,220
2,冲坡岭农场
0,460108103000
1,三江镇
0,460108104001
1,121
2,民乐社区居委会
0,460108104002
1,121
2,椰林社区居委会
0,460108104003
1,220
2,咸来社区居委会
0,460108104200
1,220
2,昌福村委会
0,460108104201
1,220
2,金堆村委会
0,460108104202
1,220
2,大东村委会
0,460108104203
1,220
2,永群村委会
0,460108104204
1,220
2,栽群村委会
0,460108104205
1,220
2,咸来村委会
0,460108104206
1,220
2,崇德村委会
0,460108104207
1,220
2,美桐村委会
0,460108104208
1,220
2,大榕村委会
0,460108104209
1,220
2,美良村委会
0,460108104000
1,大致坡镇
0,460108400400
1,123
2,场部社区居民委员会
0,460108400401
1,123
2,美莲社区居民委员会
0,460108400402
1,123
2,昌炳社区居民委员会
0,460108400403
1,123
2,青合社区居民委员会
0,460108400404
1,220
2,五一社区居民委员会
0,460108400405
1,220
2,迈进社区居民委员会
0,460108400406
1,220
2,新群社区居民委员会
0,460108400407
1,220
2,振家社区居民委员会
0,460108400408
1,220
2,高山社区居民委员会
0,460108400409
1,220
2,丰兴社区居民委员会
0,460108400410
1,220
2,永卫社区居民委员会
0,460108400411
1,220
2,传忠社区居民委员会
0,460108400000
1,海口桂林洋经济开发区（农场）
0,460108500598
1,123
2,罗牛山农场虚拟生活区
0,460108500000
1,罗牛山农场
0,460108000000
1,美兰区
0,460100000000
1,海口市
0,460201000000
1,市辖区
0,460202198001
1,111
2,永宁社区居委会
0,460202198002
1,111
2,林旺社区居委会
0,460202198003
1,123
2,藤海社区居委会
0,460202198004
1,112
2,南田居居委会
0,460202198200
1,112
2,藤桥村委会
0,460202198201
1,112
2,龙楼村委会
0,460202198202
1,112
2,营头村委会
0,460202198203
1,220
2,龙海村委会
0,460202198204
1,220
2,椰林村委会
0,460202198205
1,112
2,东溪村委会
0,460202198206
1,220
2,海丰村委会
0,460202198207
1,220
2,升昌村委会
0,460202198208
1,220
2,青田村委会
0,460202198209
1,220
2,江林村委会
0,460202198210
1,220
2,龙江村委会
0,460202198211
1,220
2,庄大村委会
0,460202198212
1,220
2,林新村委会
0,460202198213
1,220
2,风塘村委会
0,460202198214
1,220
2,洪李村委会
0,460202198215
1,220
2,北山村委会
0,460202198216
1,220
2,三灶村委会
0,460202198217
1,220
2,湾坡村委会
0,460202198218
1,220
2,铁炉村委会
0,460202198000
1,海棠湾镇
0,460202000000
1,海棠区
0,460203198001
1,111
2,月川社区居委会
0,460203198002
1,111
2,临春社区居委会
0,460203198003
1,111
2,榕根社区居委会
0,460203198004
1,111
2,鹿回头社区居委会
0,460203198005
1,111
2,港门村社区居委会
0,460203198006
1,111
2,商品街社区居委会
0,460203198007
1,111
2,下洋田社区居委会
0,460203198008
1,111
2,红郊社区居委会
0,460203198009
1,111
2,红沙社区居委会
0,460203198010
1,111
2,丹州社区居委会
0,460203198011
1,111
2,大东海社区居委会
0,460203198012
1,111
2,春光社区居委会
0,460203198013
1,111
2,卓达社区居委会
0,460203198014
1,111
2,新月社区居委会
0,460203198017
1,111
2,荔枝沟社区居委会
0,460203198018
1,112
2,新村社区居委会
0,460203198019
1,111
2,月河社区居委会
0,460203198020
1,220
2,南新居居委会
0,460203198021
1,111
2,海澜社区居委会
0,460203198200
1,112
2,海罗村委会
0,460203198201
1,112
2,东岸村委会
0,460203198219
1,112
2,田独村委会
0,460203198220
1,220
2,中廖村委会
0,460203198221
1,220
2,大茅村委会
0,460203198222
1,220
2,安罗村委会
0,460203198223
1,220
2,六道村委会
0,460203198224
1,220
2,博后村委会
0,460203198225
1,220
2,六盘村委会
0,460203198226
1,112
2,龙坡村委会
0,460203198227
1,111
2,干沟村委会
0,460203198228
1,220
2,榆红村委会
0,460203198229
1,112
2,红土坎村委会
0,460203198230
1,220
2,新红村委会
0,460203198231
1,220
2,罗逢村委会
0,460203198232
1,220
2,红花村委会
0,460203198233
1,220
2,抱坡村委会
0,460203198234
1,220
2,落笔村委会
0,460203198235
1,220
2,南丁村委会
0,460203198401
1,123
2,三亚学院社区居委会
0,460203198000
1,吉阳镇
0,460203000000
1,吉阳区
0,460204198004
1,111
2,红旗街社区居委会
0,460204198005
1,111
2,朝阳社区居委会
0,460204198006
1,111
2,友谊路社区居委会
0,460204198007
1,111
2,机场路社区居委会
0,460204198008
1,111
2,金鸡岭社区居委会
0,460204198009
1,123
2,西岛社区居委会
0,460204198010
1,111
2,榆港社区居委会
0,460204198011
1,111
2,南海社区居委会
0,460204198012
1,111
2,新建社区居委会
0,460204198013
1,111
2,和平社区居委会
0,460204198014
1,111
2,光明社区居委会
0,460204198015
1,111
2,春园社区居委会
0,460204198016
1,111
2,场站社区居委会
0,460204198017
1,111
2,岭北社区居委会
0,460204198018
1,111
2,鸭子塘社区居委会
0,460204198019
1,111
2,回新社区居委会
0,460204198020
1,111
2,回辉社区居委会
0,460204198021
1,111
2,羊新社区居委会
0,460204198022
1,123
2,马岭社区居委会
0,460204198023
1,111
2,儋州村社区居委会
0,460204198024
1,111
2,群众街社区居委会
0,460204198025
1,111
2,建设街社区居委会
0,460204198026
1,111
2,育春路社区居委会
0,460204198027
1,220
2,立才居居委会
0,460204198028
1,220
2,南岛居居委会
0,460204198029
1,111
2,三亚湾社区居委会
0,460204198210
1,220
2,抱龙村委会
0,460204198211
1,220
2,立新村委会
0,460204198212
1,220
2,扎南村委会
0,460204198213
1,220
2,槟榔村委会
0,460204198214
1,220
2,妙林村委会
0,460204198215
1,111
2,海坡村委会
0,460204198216
1,220
2,新联村委会
0,460204198217
1,111
2,羊栏村委会
0,460204198218
1,220
2,水蛟村委会
0,460204198219
1,220
2,梅村村委会
0,460204198220
1,220
2,桶井村委会
0,460204198221
1,220
2,台楼村委会
0,460204198222
1,220
2,抱前村委会
0,460204198223
1,220
2,黑土村委会
0,460204198224
1,220
2,布甫村委会
0,460204198225
1,220
2,红塘村委会
0,460204198226
1,220
2,塔岭村委会
0,460204198227
1,220
2,文门村委会
0,460204198228
1,220
2,过岭村委会
0,460204198229
1,220
2,华丽村委会
0,460204198230
1,220
2,马亮村委会
0,460204198231
1,220
2,那受村委会
0,460204198232
1,220
2,那会村委会
0,460204198233
1,220
2,龙密村委会
0,460204198234
1,220
2,马脚村委会
0,460204198235
1,220
2,明善村委会
0,460204198236
1,220
2,雅林村委会
0,460204198237
1,220
2,雅亮村委会
0,460204198238
1,220
2,青法村委会
0,460204198239
1,220
2,抱安村委会
0,460204198000
1,天涯镇
0,460204000000
1,天涯区
0,460205198001
1,111
2,东关社区居委会
0,460205198002
1,112
2,雀信社区居委会
0,460205198003
1,112
2,东京社区居委会
0,460205198004
1,112
2,中和社区居委会
0,460205198005
1,112
2,龙港社区居委会
0,460205198006
1,112
2,文明社区居委会
0,460205198007
1,220
2,梅联社区居委会
0,460205198008
1,220
2,南滨居居委会
0,460205198200
1,112
2,城东村委会
0,460205198201
1,220
2,拱北村委会
0,460205198202
1,112
2,崖城村委会
0,460205198203
1,112
2,城西村委会
0,460205198204
1,111
2,水南村委会
0,460205198205
1,220
2,大蛋村委会
0,460205198206
1,220
2,南山村委会
0,460205198207
1,220
2,抱古村委会
0,460205198208
1,220
2,北岭村委会
0,460205198209
1,220
2,赤草村委会
0,460205198210
1,220
2,港门村委会
0,460205198211
1,220
2,乾隆村委会
0,460205198212
1,220
2,临高村委会
0,460205198213
1,220
2,保平村委会
0,460205198214
1,220
2,盐灶村委会
0,460205198215
1,220
2,海棠村委会
0,460205198216
1,220
