,0
2,蟠虬社区居民委员会
0,440103008106
1,111
2,吉祥社区居民委员会
0,440103008107
1,111
2,隆庆社区居民委员会
0,440103008108
1,111
2,龙源社区居民委员会
0,440103008109
1,111
2,世纪社区居民委员会
0,440103008110
1,111
2,陈家祠社区居民委员会
0,440103008111
1,111
2,小梅社区居民委员会
0,440103008112
1,111
2,林苑社区居民委员会
0,440103008000
1,金花街道
0,440103009101
1,111
2,荔溪社区居民委员会
0,440103009102
1,111
2,幸福社区居民委员会
0,440103009103
1,111
2,环彩社区居民委员会
0,440103009104
1,111
2,冼家庄社区居民委员会
0,440103009105
1,111
2,荔景社区居民委员会
0,440103009106
1,111
2,中兴社区居民委员会
0,440103009107
1,111
2,西园社区居民委员会
0,440103009108
1,111
2,周门社区居民委员会
0,440103009109
1,111
2,党恩社区居民委员会
0,440103009110
1,111
2,宝石社区居民委员会
0,440103009111
1,111
2,园中园社区居民委员会
0,440103009000
1,彩虹街道
0,440103010101
1,111
2,西场社区居民委员会
0,440103010102
1,111
2,和平南社区居民委员会
0,440103010103
1,111
2,南岸社区居民委员会
0,440103010104
1,111
2,风雨亭社区居民委员会
0,440103010105
1,111
2,源溪社区居民委员会
0,440103010106
1,111
2,环翠园社区居民委员会
0,440103010107
1,111
2,和平新村社区居民委员会
0,440103010108
1,111
2,电业社区居民委员会
0,440103010109
1,111
2,青年社区居民委员会
0,440103010110
1,111
2,西焦社区居民委员会
0,440103010111
1,111
2,澳口社区居民委员会
0,440103010112
1,111
2,塘前新社区居民委员会
0,440103010113
1,111
2,荔港南湾社区居民委员会
0,440103010114
1,111
2,西关海社区居民委员会
0,440103010000
1,南源街道
0,440103011101
1,111
2,西湾社区居民委员会
0,440103011102
1,111
2,大岗元社区居民委员会
0,440103011103
1,111
2,长乐社区居民委员会
0,440103011104
1,111
2,西湾东社区居民委员会
0,440103011105
1,111
2,广雅社区居民委员会
0,440103011106
1,111
2,环市西苑社区居民委员会
0,440103011107
1,111
2,增�渡缜�居民委员会
0,440103011108
1,111
2,协和社区居民委员会
0,440103011109
1,111
2,岭南湾畔社区居民委员会
0,440103011110
1,111
2,和苑社区居民委员会
0,440103011000
1,西村街道
0,440103012101
1,111
2,站西社区居民委员会
0,440103012103
1,111
2,西站社区居民委员会
0,440103012104
1,111
2,陈岗社区居民委员会
0,440103012105
1,111
2,流花社区居民委员会
0,440103012106
1,111
2,侨苑社区居民委员会
0,440103012107
1,111
2,克山社区居民委员会
0,440103012000
1,站前街道
0,440103013101
1,111
2,东海社区居民委员会
0,440103013102
1,111
2,坦尾社区居民委员会
0,440103013103
1,111
2,河沙社区居民委员会
0,440103013104
1,111
2,恒海社区居民委员会
0,440103013105
1,111
2,颐和社区居民委员会
0,440103013106
1,111
2,长安社区居民委员会
0,440103013107
1,111
2,江悦社区居民委员会
0,440103013000
1,桥中街道
0,440103014001
1,112
2,鹤洞社区居委会
0,440103014002
1,111
2,鹤建里社区居委会
0,440103014005
1,111
2,山顶社区居委会
0,440103014008
1,111
2,鹤平社区居委会
0,440103014009
1,111
2,鹤翔社区居委会
0,440103014010
1,111
2,鹤园社区居委会
0,440103014011
1,111
2,观鹤社区居委会
0,440103014012
1,111
2,金道社区居委会
0,440103014000
1,白鹤洞街道
0,440103015001
1,111
2,鹤松社区居委会
0,440103015002
1,112
2,沙涌社区居委会
0,440103015004
1,111
2,杏花社区居委会
0,440103015005
1,111
2,联合围社区居委会
0,440103015006
1,111
2,兄弟园社区居委会
0,440103015007
1,111
2,聚龙社区居委会
0,440103015008
1,112
2,罗涌社区居委会
0,440103015009
1,112
2,坑口社区居委会
0,440103015010
1,111
2,汇兴社区居委会
0,440103015011
1,111
2,怡苑社区居民委员会
0,440103015000
1,冲口街道
0,440103016001
1,111
2,明心路社区居委会
0,440103016003
1,111
2,民治社区居委会
0,440103016004
1,111
2,怡芳苑社区居委会
0,440103016005
1,111
2,新隆沙社区居委会
0,440103016006
1,111
2,小策社区居委会
0,440103016008
1,111
2,中市社区居委会
0,440103016009
1,111
2,花地城社区居委会
0,440103016010
1,111
2,恒荔湾畔社区居民委员会
0,440103016000
1,花地街道
0,440103017001
1,111
2,山村社区居委会
0,440103017002
1,111
2,山溪社区居委会
0,440103017003
1,111
2,杉栏社区居委会
0,440103017004
1,111
2,如意社区居委会
0,440103017005
1,112
2,南塘社区居委会
0,440103017006
1,112
2,秀水社区居委会
0,440103017007
1,111
2,塞坝口社区居委会
0,440103017008
1,111
2,万盛社区居委会
0,440103017009
1,111
2,桥东社区居委会
0,440103017010
1,111
2,�蚩谏缜�居委会
0,440103017011
1,111
2,芳雅苑社区居委会
0,440103017012
1,111
2,逸彩社区居委会
0,440103017013
1,112
2,岭南社区居委会
0,440103017014
1,111
2,芳盈社区居委会
0,440103017015
1,111
2,芳彩社区居委会
0,440103017000
1,石围塘街道
0,440103018001
1,111
2,茶�蛐麓迳缜�居委会
0,440103018002
1,111
2,合兴苑社区居委会
0,440103018003
1,112
2,汾水社区居委会
0,440103018004
1,111
2,花苑社区居委会
0,440103018005
1,111
2,永安社区居委会
0,440103018006
1,111
2,芬芳社区居委会
0,440103018007
1,111
2,金兰社区居委会
0,440103018008
1,112
2,葵蓬社区居委会
0,440103018009
1,111
2,红棉社区居委会
0,440103018011
1,111
2,乐怡居社区居委会
0,440103018000
1,茶�蚪值�
0,440103019001
1,111
2,康乃馨社区居委会
0,440103019003
1,112
2,东�]社区居委会
0,440103019004
1,112
2,西�i社区居委会
0,440103019005
1,111
2,芳村花园社区居委会
0,440103019007
1,111
2,芳和花园第一社区居委会
0,440103019008
1,112
2,裕安社区居委会
0,440103019000
1,东�]街道
0,440103020001
1,111
2,增�蛏缜�居委会
0,440103020002
1,112
2,海北社区居委会
0,440103020003
1,112
2,龙溪社区居委会
0,440103020004
1,111
2,龙湾社区居委会
0,440103020005
1,111
2,大和社区居委会
0,440103020006
1,111
2,江北社区居委会
0,440103020000
1,海龙街道
0,440103021001
1,111
2,南�]社区居委会会
0,440103021002
1,111
2,东�i社区居委会会
0,440103021003
1,112
2,沙洛社区居委会会
0,440103021004
1,111
2,金宇社区居委会会
0,440103021000
1,东沙街道
0,440103022001
1,112
2,海中社区居委会会
0,440103022002
1,111
2,海南社区居委会会
0,440103022000
1,中南街道
0,440103000000
1,荔湾区
0,440104001007
1,111
2,三眼井社区居委会
0,440104001101
1,111
2,德源里社区居委会
0,440104001102
1,111
2,丹桂里社区居委会
0,440104001104
1,111
2,洪庆坊社区居委会
0,440104001110
1,111
2,越秀山社区居委会
0,440104001112
1,111
2,北园社区居委会
0,440104001113
1,111
2,马庄巷社区居委会
0,440104001114
1,111
2,法政社区居委会
0,440104001000
1,洪桥街道
0,440104003104
1,111
2,流水井社区居委会
0,440104003107
1,111
2,龙藏社区居委会
0,440104003108
1,111
2,盐运西社区居委会
0,440104003110
1,111
2,仙湖社区居委会
0,440104003111
1,111
2,高第社区居委会
0,440104003113
1,111
2,莲花井社区居委会
0,440104003117
1,111
2,财厅前社区居委会
0,440104003119
1,111
2,都府社区居委会
0,440104003120
1,111
2,长胜里社区居委会
0,440104003122
1,111
2,雅荷塘社区居委会
0,440104003123
1,111
2,仁生里社区居委会
0,440104003125
1,111
2,禺山社区居委会
0,440104003126
1,111
2,广卫社区居委会
0,440104003000
1,北京街道
0,440104004102
1,111
2,旧南海县社区居委会
0,440104004103
1,111
2,文园巷社区居委会
0,440104004104
1,111
2,稻谷仓社区居委会
0,440104004105
1,111
2,兴隆东社区居委会
0,440104004107
1,111
2,盘福社区居委会
0,440104004111
1,111
2,兰湖里社区居委会
0,440104004115
1,111
2,双井社区居委会
0,440104004116
1,111
2,象岗山社区居委会
0,440104004117
1,111
2,流花湖社区居委会
0,440104004121
1,111
2,彭家巷社区居委会
0,440104004122
1,111
2,第一津社区居委会
0,440104004123
1,111
2,凉亭坊社区居委会
0,440104004124
1,111
2,司马坊社区居委会
0,440104004125
1,111
2,迎寿里社区居委会
0,440104004126
1,111
2,嘉和苑社区居委会
0,440104004127
1,111
2,驷马涌社区居委会
0,440104004000
1,六榕街道
0,440104005101
1,111
2,桂花岗社区居委会
0,440104005102
1,111
2,桂花苑社区居委会
0,440104005103
1,111
2,火车站社区居委会
0,440104005104
1,111
2,流花桥社区居委会
0,440104005106
1,111
2,花果山社区居委会
0,440104005000
1,流花街道
0,440104007101
1,111
2,马鞍北社区居委会
0,440104007103
1,111
2,师好巷社区居委会
0,440104007106
1,111
2,云台里社区居委会
0,440104007107
1,111
2,回龙里社区居委会
0,440104007109
1,111
2,和义巷社区居委会
0,440104007110
1,111
2,怡乐里社区居委会
0,440104007111
1,111
2,杏花巷社区居委会
0,440104007115
1,111
2,孝友东社区居委会
0,440104007116
1,111
2,观绿社区居委会
0,440104007117
1,111
2,七株榕社区居委会
0,440104007118
1,111
2,温良里社区居委会
0,440104007122
1,111
2,三元巷社区居委会
0,440104007123
1,111
2,福地巷社区居委会
0,440104007124
1,111
2,陶家巷社区居委会
0,440104007125
1,111
2,祝寿巷社区居委会
0,440104007128
1,111
2,象牙北社区居委会
0,440104007000
1,光塔街道
0,440104010101
1,111
2,安业里社区居委会
0,440104010104
1,111
2,兴贤里社区居委会
0,440104010106
1,111
2,海珠石社区居委会
0,440104010107
1,111
2,果菜西社区居委会
0,440104010108
1,111
2,青兰里社区居委会
0,440104010111
1,111
2,靖海门社区居委会
0,440104010113
1,111
2,太平通津社区居委会
0,440104010118
1,111
2,木排头社区居委会
0,440104010119
1,111
2,石将军社区居委会
0,440104010120
1,111
2,大德中社区居委会
0,440104010121
1,111
2,大新中社区居委会
0,440104010123
1,111
2,玉带濠社区居委会
0,440104010125
1,111
2,三府前社区居委会
0,440104010128
1,111
2,状元坊社区居委会
0,440104010129
1,111
2,一德西社区居委会
0,440104010000
1,人民街道
0,440104011001
1,111
2,德安社区居民委员会
0,440104011002
1,111
2,新河浦社区居民委员会
0,440104011004
1,111
2,小东园社区居民委员会
0,440104011005
1,111
2,寺贝社区居民委员会
0,440104011006
1,111
2,寺右社区居民委员会
0,440104011007
1,111
2,五羊北社区居民委员会
0,440104011008
1,111
2,五羊东社区居民委员会
0,440104011009
1,111
2,五羊南社区居民委员会
0,440104011010
1,111
2,幸福社区居民委员会
0,440104011011
1,111
2,明月社区居民委员会
0,440104011012
1,111
2,达道北社区居民委员会
0,440104011013
1,111
2,达道南社区居民委员会
0,440104011014
1,111
2,乐景社区居民委员会
0,440104011015
1,111
2,培正社区居民委员会
0,440104011000
1,东山街道
0,440104012001
1,111
2,中山二路社区居民委员会
0,440104012002
1,111
2,马棚岗社区居民委员会
0,440104012003
1,111
2,执信南社区居民委员会
0,440104012004
1,111
2,竹丝岗社区居民委员会
0,440104012005
1,111
2,竹丝二马路社区居民委员会
0,440104012009
1,111
2,农林上路社区居民委员会
0,440104012010
1,111
2,东园新村社区居民委员会
0,440104012012
1,111
2,东风东路社区居民委员会
0,440104012000
1,农林街道
0,440104013001
1,111
2,福今社区居民委员会
0,440104013002
1,111
2,梅花村社区居民委员会
0,440104013003
1,111
2,水均社区居民委员会
0,440104013004
1,111
2,共和西社区居民委员会
0,440104013005
1,111
2,西元岗社区居民委员会
0,440104013006
1,111
2,共和社区居民委员会
0,440104013007
1,111
2,共和东社区居民委员会
0,440104013008
1,111
2,共和苑社区居民委员会
0,440104013009
1,111
2,中山一社区居民委员会
0,440104013010
1,111
2,东兴南社区居民委员会
0,440104013011
1,111
2,东兴中社区居民委员会
0,440104013012
1,111
2,梅东社区居民委员会
0,440104013013
1,111
2,东风二社区居民委员会
0,440104013014
1,111
2,环市东社区居民委员会
0,440104013015
1,111
2,杨箕社区居民委员会
0,440104013000
1,梅花村街道
0,440104014001
1,111
2,永福社区居民委员会
0,440104014002
1,111
2,科苑社区居民委员会
0,440104014003
1,111
2,永泰社区居民委员会
0,440104014004
1,111
2,云鹤社区居民委员会
0,440104014005
1,111
2,空司社区居民委员会
0,440104014006
1,111
2,区庄社区居民委员会
0,440104014007
1,111
2,犀牛北社区居民委员会
0,440104014008
1,111
2,东环社区居民委员会
0,440104014009
1,111
2,菜寮社区居民委员会
0,440104014010
1,111
2,执信社区居民委员会
0,440104014011
1,111
2,水荫南社区居民委员会
0,440104014014
1,111
2,御龙庭社区居委会
0,440104014015
1,111
2,水荫社区居民委员会
0,440104014016
1,111
2,农本社区居民委员会
0,440104014017
1,111
2,水荫西社区居民委员会
0,440104014000
1,黄花岗街道
0,440104015001
1,111
2,青菜岗社区居民委员会
0,440104015002
1,111
2,青菜东社区居民委员会
0,440104015003
1,111
2,邮电社区居民委员会
0,440104015005
1,111
2,黄花新村社区居民委员会
0,440104015006
1,111
2,华侨新村社区居民委员会
0,440104015007
1,111
2,花苑社区居民委员会
0,440104015008
1,111
2,淘金社区居民委员会
0,440104015009
1,111
2,白云社区居民委员会
0,440104015010
1,111
2,天胜社区居民委员会
0,440104015011
1,111
2,麓苑社区居民委员会
0,440104015000
1,华乐街道
0,440104016001
1,111
2,六马路社区居民委员会
0,440104016002
1,111
2,中马路社区居民委员会
0,440104016003
1,111
2,二马路社区居民委员会
0,440104016005
1,111
2,大马路社区居民委员会
0,440104016007
1,111
2,黄华南社区居民委员会
0,440104016008
1,111
2,黄华塘社区居民委员会
0,440104016009
1,111
2,黄华北社区居民委员会
0,440104016010
1,111
2,旧北园社区居民委员会
0,440104016011
1,111
2,麓湖路社区居民委员会
0,440104016000
1,建设街道
0,440104017001
1,111
2,东平社区居民委员会
0,440104017002
1,111
2,东皋社区居民委员会
0,440104017003
1,111
2,北横社区居民委员会
0,440104017005
1,111
2,豪贤社区居民委员会
0,440104017006
1,111
2,德政北社区居民委员会
0,440104017007
1,111
2,芳草社区居民委员会
0,440104017008
1,111
2,东方里社区居民委员会
0,440104017009
1,111
2,龙腾社区居民委员会
0,440104017011
1,111
2,秉政社区居民委员会
0,440104017012
1,111
2,德政中社区居民委员会
0,440104017013
1,111
2,大塘社区居民委员会
0,440104017014
1,111
2,朝阳社区居民委员会
0,440104017015
1,111
2,文德社区居民委员会
0,440104017000
1,大塘街道
0,440104018001
1,111
2,东沙角社区居民委员会
0,440104018002
1,111
2,广舞台社区居民委员会
0,440104018003
1,111
2,越秀南社区居民委员会
0,440104018004
1,111
2,定安里社区居民委员会
0,440104018007
1,111
2,东园路社区居民委员会
0,440104018009
1,111
2,珠江园社区居民委员会
0,440104018010
1,111
2,祖庙前社区居民委员会
0,440104018011
1,111
2,新福里社区居民委员会
0,440104018012
1,111
2,清水濠社区居民委员会
0,440104018013
1,111
2,文德路社区居民委员会
0,440104018014
1,111
2,文明路社区居民委员会
0,440104018015
1,111
2,仰忠社区居民委员会
0,440104018017
1,111
2,爱家园社区居民委员会
0,440104018018
1,111
2,海傍社区居民委员会
0,440104018000
1,珠光街道
0,440104019002
1,111
2,启明社区居民委员会
0,440104019004
1,111
2,新南社区居民委员会
0,440104019005
1,111
2,菜园东社区居民委员会
0,440104019006
1,111
2,长庚门社区居民委员会
0,440104019007
1,111
2,东川社区居民委员会
0,440104019008
1,111
2,东源社区居民委员会
0,440104019009
1,111
2,青龙里社区居民委员会
0,440104019011
1,111
2,元运街社区居民委员会
0,440104019012
1,111
2,兴仁里社区居民委员会
0,440104019013
1,111
2,仁秀新社区居民委员会
0,440104019015
1,111
2,三角市社区居民委员会
0,440104019016
1,111
2,启正社区居民委员会
0,440104019017
1,111
2,东里社区居民委员会
0,440104019018
1,111
2,东贤里社区居民委员会
0,440104019019
1,111
2,荣华南社区居民委员会
0,440104019020
1,111
2,中山三路社区居民委员会
0,440104019000
1,大东街道
0,440104020002
1,111
2,筑南社区居民委员会
0,440104020005
1,111
2,东湖新村社区居民委员会
0,440104020007
1,111
2,花园新村社区居民委员会
0,440104020008
1,111
2,东船上社区居民委员会
0,440104020009
1,111
2,海印社区居民委员会
0,440104020010
1,111
2,大沙头社区居民委员会
0,440104020011
1,111
2,二沙岛社区居民委员会
0,440104020012
1,111
2,广九社区居民委员会
0,440104020013
1,111
2,永胜上沙社区居民委员会
0,440104020000
1,白云街道
0,440104021001
1,111
2,下塘社区居民委员会
0,440104021002
1,111
2,狮带岗社区居民委员会
0,440104021003
1,111
2,横枝岗社区居民委员会
0,440104021004
1,111
2,西坑社区居民委员会
0,440104021005
1,111
2,清水塘社区居民委员会
0,440104021006
1,111
2,淘金北社区居民委员会
0,440104021007
1,111
2,黄田社区居民委员会
0,440104021008
1,111
2,恒福社区居民委员会
0,440104021009
1,111
2,童心社区居民委员会
0,440104021010
1,111
2,云泉社区居民委员会
0,440104021011
1,111
2,宝汉社区居民委员会
0,440104021012
1,111
2,金麓社区居民委员会
0,440104021000
1,登峰街道
0,440104022001
1,111
2,机务段社区居委会
0,440104022002
1,111
2,王圣堂社区居委会
0,440104022003
1,111
2,瑶台社区居委会
0,440104022004
1,111
2,松岗社区居委会
0,440104022005
1,111
2,沙涌南社区居委会
0,440104022006
1,111
2,北站社区居委会
0,440104022007
1,111
2,瑶池社区居委会
0,440104022008
1,111
2,机山巷社区居委会
0,440104022009
1,111
2,机新社区居委会
0,440104022010
1,111
2,铁通社区居委会
0,440104022011
1,111
2,兴隆社区居委会
0,440104022012
1,111
2,瑶华社区居委会
0,440104022013
1,111
2,华泉社区居委会
0,440104022014
1,111
2,站西社区居委会
0,440104022000
1,矿泉街道
0,440104000000
1,越秀区
0,440105001101
1,111
2,下渡社区居委会
0,440105001102
1,111
2,鹭江社区居委会
0,440105001103
1,111
2,大江涌社区居委会
0,440105001104
1,111
2,客村社区居委会
0,440105001106
1,111
2,珠影社区居委会
0,440105001107
1,111
2,七所社区居委会
0,440105001108
1,111
2,赤岗社区居委会
0,440105001109
1,111
2,毛纺社区居委会
0,440105001110
1,111
2,赤塘社区居委会
0,440105001111
1,111
2,七星岗社区居委会
0,440105001112
1,111
2,石榴岗社区居委会
0,440105001113
1,111
2,大江苑社区居委会
0,440105001116
1,111
2,竹园社区居委会
0,440105001117
1,111
2,南贤社区居委会
0,440105001118
1,111
2,江景社区居委会
0,440105001119
1,111
2,鸿运社区居委会
0,440105001121
1,111
2,金星社区居委会
0,440105001123
1,111
2,愉景雅苑社区居委会
0,440105001124
1,111
2,江丽社区居委会
0,440105001125
1,111
2,汇美社区居委会
0,440105001126
1,111
2,新鸿社区居委会
0,440105001127
1,111
2,珠江帝景社区居委会
0,440105001000
1,赤岗街道
0,440105002101
1,111
2,立新社区居委会
0,440105002102
1,111
2,穗华社区居委会
0,440105002104
1,111
2,海洋社区居委会
0,440105002107
1,111
2,江怡社区居委会
0,440105002108
1,111
2,怡乐社区居委会
0,440105002109
1,111
2,攀桂社区居委会
0,440105002110
1,111
2,南景社区居委会
0,440105002111
1,111
2,海康社区居委会
0,440105002112
1,111
2,祈乐社区居委会
0,440105002113
1,111
2,金雅社区居委会
0,440105002114
1,111
2,半岛社区居委会
0,440105002115
1,111
2,银禧社区居委会
0,440105002116
1,111
2,嘉仕社区居委会
0,440105002117
1,111
2,中大社区居委会
0,440105002000
1,新港街道
0,440105003101
1,111
2,穗花南社区居委会
0,440105003102
1,111
2,穗花北社区居委会
0,440105003103
1,111
2,昌岗东社区居委会
0,440105003104
1,111
2,晓港东社区居委会
0,440105003106
1,111
2,晓港中社区居委会
0,440105003108
1,111
2,晓西社区居委会
0,440105003109
1,111
2,青晖社区居委会
0,440105003110
1,111
2,晓园东社区居委会
0,440105003112
1,111
2,晓园新社区居委会
0,440105003113
1,111
2,跃进南社区居委会
0,440105003114
1,111
2,跃进北社区居委会
0,440105003115
1,111
2,细岗东社区居委会
0,440105003116
1,111
2,细岗西社区居委会
0,440105003117
1,111
2,江南大道南社区居委会
0,440105003118
1,111
2,海富花园社区居委会
0,440105003119
1,111
2,江南雅居社区居委会
0,440105003120
1,111
2,昌岗中社区居委会
0,440105003121
1,111
2,慎德里社区居委会
0,440105003122
1,111
2,汇源社区居委会
0,440105003123
1,111
2,朝圣社区居委会
0,440105003124
1,111
2,隔山社区居委会
0,440105003125
1,111
2,信和社区居委会
0,440105003000
1,昌岗街道
0,440105004101
1,111
2,万松园社区居委会
0,440105004104
1,111
2,南园东社区居委会
0,440105004105
1,111
2,南园西社区居委会
0,440105004106
1,111
2,聚龙社区居委会
0,440105004107
1,111
2,万寿社区居委会
0,440105004109
1,111
2,青凤社区居委会
0,440105004110
1,111
2,青葵社区居委会
0,440105004111
1,111
2,聚源社区居委会
0,440105004112
1,111
2,紫金社区居委会
0,440105004113
1,111
2,紫龙社区居委会
0,440105004115
1,111
2,杏园社区居委会
0,440105004118
1,111
2,贵德东社区居委会
0,440105004119
1,111
2,江宝社区居委会
0,440105004120
1,111
2,紫来社区居委会
0,440105004121
1,111
2,得胜社区居委会
0,440105004122
1,111
2,复兴社区居委会
0,440105004000
1,江南中街道
0,440105005101
1,111
2,海景社区居委会
0,440105005103
1,111
2,海城社区居委会
0,440105005104
1,111
2,远安社区居委会
0,440105005106
1,111
2,仲恺社区居委会
0,440105005107
1,111
2,江湾社区居委会
0,440105005109
1,111
2,中海社区居委会
0,440105005110
1,111
2,草芳社区居委会
0,440105005111
1,111
2,海运社区居委会
0,440105005112
1,111
2,怡安社区居委会
0,440105005113
1,111
2,小港社区居委会
0,440105005115
1,111
2,益丰社区居委会
0,440105005116
1,111
2,涛景社区居委会
0,440105005000
1,滨江街道
0,440105006102
1,111
2,稔岗社区居委会
0,440105006103
1,111
2,基立南社区居委会
0,440105006104
1,111
2,金汇社区居委会
0,440105006105
1,111
2,素社中社区居委会
0,440105006106
1,111
2,万寿北社区居委会
0,440105006107
1,111
2,基立新村社区居委会
0,440105006108
1,111
2,蟠龙社区居委会
0,440105006109
1,111
2,素社东社区居委会
0,440105006110
1,111
2,海联北社区居委会
0,440105006114
1,111
2,桥东社区居委会
0,440105006115
1,111
2,怡海社区居委会
0,440105006116
1,111
2,郭墩社区居委会
0,440105006117
1,111
2,海印南社区居委会
0,440105006000
1,素社街道
0,440105007101
1,111
2,寺前社区居委会
0,440105007102
1,111
2,南华中社区居委会
0,440105007104
1,111
2,百睦社区居委会
0,440105007106
1,111
2,堑口社区居委会
0,440105007107
1,111
2,宝贤社区居委会
0,440105007108
1,111
2,宏宇社区居委会
0,440105007109
1,111
2,仁厚直社区居委会
0,440105007110
1,111
2,杏坛社区居委会
0,440105007111
1,111
2,宝玉直社区居委会
0,440105007113
1,111
2,南村社区居委会
0,440105007114
1,111
2,福仁社区居委会
0,440105007115
1,111
2,同庆社区居委会
0,440105007116
1,111
2,蒙圣社区居委会
0,440105007117
1,111
2,永龙社区居委会
0,440105007000
1,海幢街道
0,440105008101
1,111
2,鳌洲社区居委会
0,440105008102
1,111
2,福安社区居委会
0,440105008103
1,111
2,敬和里社区居委会
0,440105008105
1,111
2,龙武里社区居委会
0,440105008106
1,111
2,兆龙里社区居委会
0,440105008108
1,111
2,海天社区居委会
0,440105008109
1,111
2,洲头咀社区居委会
0,440105008110
1,111
2,德和新社区居委会
0,440105008111
1,111
2,后乐园社区居委会
0,440105008112
1,111
2,厚德社区居委会
0,440105008113
1,111
2,永兴社区居委会
0,440105008114
1,111
2,聚龙社区居委会
0,440105008000
1,南华西街道
0,440105009102
1,111
2,新民社区居委会
0,440105009104
1,111
2,革新社区居委会
0,440105009106
1,111
2,金沙社区居委会
0,440105009107
1,111
2,凤宁社区居委会
0,440105009108
1,111
2,梅园南社区居委会
0,440105009109
1,111
2,凤凰社区居委会
0,440105009110
1,111
2,荔福社区居委会
0,440105009111
1,111
2,鹤洲社区居委会
0,440105009112
1,111
2,鹤兴社区居委会
0,440105009113
1,111
2,龙导社区居委会
0,440105009114
1,111
2,仁和社区居委会
0,440105009115
1,111
2,世昌社区居委会
0,440105009117
1,111
2,状元社区居委会
0,440105009119
1,111
2,环珠社区居委会
0,440105009120
1,111
2,昌盛社区居委会
0,440105009121
1,111
2,龙田社区居委会
0,440105009123
1,111
2,马涌社区居委会
0,440105009124
1,111
2,康隆社区居委会
0,440105009125
1,111
2,富力社区居委会
0,440105009000
1,龙凤街道
0,440105010101
1,111
2,广船社区居委会
0,440105010104
1,111
2,橡胶新村社区居委会
0,440105010105
1,111
2,港海社区居委会
0,440105010106
1,111
2,荔福社区居委会
0,440105010108
1,111
2,沙园新村社区居委会
0,440105010109
1,111
2,奋勇社区居委会
0,440105010111
1,111
2,光大花园北社区居委会
0,440105010112
1,111
2,广重社区居委会
0,440105010113
1,111
2,华苑社区居委会
0,440105010114
1,111
