,0
2,儿童医院家委会
0,360102005012
1,111
2,阳明路社区居委会
0,360102005000
1,墩子塘街道办事处
0,360102006001
1,111
2,院一社区居委会
0,360102006002
1,111
2,院二社区居委会
0,360102006003
1,111
2,公园路社区居委会
0,360102006004
1,111
2,二七北路社区居委会
0,360102006005
1,111
2,体苑社区居委会
0,360102006006
1,111
2,广场北路社区居委会
0,360102006011
1,111
2,林苑社区居委会
0,360102006012
1,111
2,育新社区居委会
0,360102006000
1,大院街道办事处
0,360102007001
1,111
2,下正街社区居委会
0,360102007002
1,111
2,东濠街社区居委会
0,360102007003
1,111
2,洪城社区居委会
0,360102007004
1,111
2,经纬路社区居委会
0,360102007005
1,111
2,上沙窝社区居委会
0,360102007006
1,111
2,下沙窝社区居委会
0,360102007007
1,111
2,滨江社区居委会
0,360102007008
1,111
2,爱国家委会
0,360102007010
1,111
2,江药社区居委会
0,360102007012
1,111
2,四经路社区居委会
0,360102007013
1,111
2,新星社区居委会
0,360102007014
1,111
2,聆江社区
0,360102007015
1,111
2,江柴社区
0,360102007000
1,豫章街道办事处
0,360102008001
1,111
2,五纬路社区居委会
0,360102008002
1,111
2,豆芽巷社区居委会
0,360102008003
1,111
2,金家山社区居委会
0,360102008004
1,111
2,青山南路社区居委会
0,360102008005
1,111
2,青桥社区居委会
0,360102008006
1,111
2,南永和路社区居委会
0,360102008007
1,111
2,南京西路北社区居委会
0,360102008008
1,111
2,贤士一路社区居委会
0,360102008009
1,111
2,南京西路南社区居委会
0,360102008010
1,111
2,贤士二路社区居委会
0,360102008011
1,111
2,殷家巷社区居委会
0,360102008012
1,111
2,贤士花园第一社区居委会
0,360102008013
1,111
2,贤士花园第二社区居委会
0,360102008014
1,111
2,南昌大学医学院家委会
0,360102008015
1,111
2,杏苑社区居委会
0,360102008016
1,111
2,龙沙社区居委会
0,360102008017
1,111
2,佘山社区居委会
0,360102008018
1,111
2,朱家湖社区居民委员会
0,360102008019
1,111
2,新华社区居委会
0,360102008020
1,111
2,青阳社区居委员会
0,360102008021
1,111
2,锦苑春天社区
0,360102008022
1,111
2,紫金城社区
0,360102008000
1,董家窑街道办事处
0,360102009001
1,111
2,文教路社区居委会
0,360102009002
1,111
2,北京西路社区居委会
0,360102009003
1,111
2,江西师大家委会
0,360102009004
1,111
2,福州路北社区居委会
0,360102009005
1,111
2,光明社区居委会
0,360102009006
1,111
2,七里街社区居委会
0,360102009007
1,111
2,李家庄社区居委会
0,360102009009
1,111
2,新祺周社区居委会
0,360102009010
1,111
2,江中花园社区居委会
0,360102009012
1,111
2,文教路北社区居委会
0,360102009013
1,111
2,青山北路社区居委会
0,360102009014
1,111
2,建新社区居委员会
0,360102009015
1,111
2,湖滨南路社区
0,360102009016
1,111
2,观欣社区
0,360102009000
1,彭家桥街道办事处
0,360102050001
1,111
2,庐南社区居委会（红谷滩新区）
0,360102050003
1,111
2,昌北社区居委会（红谷滩新区）
0,360102050004
1,111
2,沙井社区居委会（红谷滩新区）
0,360102050005
1,111
2,丰和社区居委会（红谷滩新区）
0,360102050006
1,111
2,理想家园社区（红谷滩新区）
0,360102050007
1,111
2,万达星城社区（红谷滩新区）
0,360102050008
1,111
2,滨江豪园社区（红谷滩新区）
0,360102050009
1,111
2,卫东花园社区（红谷滩新区）
0,360102050010
1,111
2,阳光枫情社区（红谷滩新区）
0,360102050011
1,111
2,名门世家社区（红谷滩新区）
0,360102050012
1,111
2,江信国际花园社区（红谷滩新区）
0,360102050013
1,111
2,红谷世纪花园社区（红谷滩新区）
0,360102050014
1,111
2,丰和花园社区（红谷滩新区）
0,360102050016
1,111
2,飞虹花园社区（红谷滩新区）
0,360102050019
1,111
2,红谷春天社区（红谷滩新区）
0,360102050020
1,111
2,翠林社区（红谷滩新区）
0,360102050021
1,111
2,丽景社区（红谷滩新区）
0,360102050022
1,111
2,红谷凯旋社区（红谷滩新区）
0,360102050023
1,111
2,春晖社区（红谷滩新区）
0,360102050024
1,111
2,万达西区社区（红谷滩新区）
0,360102050025
1,111
2,鹿�Z名居社区（红谷滩新区）
0,360102050026
1,111
2,汇海社区居委会（红谷滩新区）
0,360102050027
1,111
2,洪城比华利社区居委会（红谷滩新区）
0,360102050028
1,111
2,世纪中央城社区（红谷滩新区）
0,360102050029
1,111
2,绿茵社区居委会（红谷滩新区）
0,360102050030
1,111
2,普贤社区居委会（红谷滩新区）
0,360102050031
1,111
2,红谷雅苑社区（红谷滩新区）
0,360102050032
1,111
2,齐云社区（红谷滩新区）
0,360102050033
1,111
2,银都社区（红谷滩新区）
0,360102050034
1,111
2,风华社区（红谷滩新区）
0,360102050200
1,111
2,沙井村委会（红谷滩新区）
0,360102050202
1,111
2,卫东村委会（红谷滩新区）
0,360102050000
1,沙井街道办事处（红谷滩新区）
0,360102100001
1,123
2,青扬社区居委会
0,360102100200
1,121
2,庙后村委会
0,360102100201
1,220
2,联民村委会
0,360102100202
1,220
2,为民村委会
0,360102100203
1,220
2,三联村委会
0,360102100204
1,220
2,前洲村委会
0,360102100205
1,220
2,新村村委会
0,360102100206
1,220
2,滕洲村委会
0,360102100207
1,220
2,熊万村委会
0,360102100208
1,220
2,上房村委会
0,360102100209
1,220
2,莘洲村委会
0,360102100210
1,220
2,长村村委会
0,360102100211
1,220
2,渔业村委会
0,360102100212
1,220
2,南洲村委会
0,360102100213
1,220
2,林场村委会
0,360102100214
1,220
2,臣港村委会
0,360102100000
1,扬子洲镇
0,360102400200
1,111
2,永和村委会
0,360102400201
1,111
2,永溪村委会
0,360102400202
1,111
2,贤湖村委会
0,360102400203
1,111
2,公园村委会
0,360102400204
1,111
2,七里村委会
0,360102400205
1,111
2,长巷村委会
0,360102400000
1,贤士湖管理处
0,360102401001
1,123
2,德成社区
0,360102401002
1,123
2,绿苑社区
0,360102401000
1,扬农管理处
0,360102450001
1,111
2,凤凰城社区（红谷滩新区）
0,360102450002
1,111
2,凤凰花园社区（红谷滩新区）
0,360102450003
1,111
2,老北站社区（红谷滩新区）
0,360102450004
1,111
2,天赐良缘社区（红谷滩新区）
0,360102450005
1,111
2,黄河路社区（红谷滩新区）
0,360102450006
1,111
2,碟子湖社区（红谷滩新区）
0,360102450007
1,111
2,凤凰家园社区（红谷滩新区）
0,360102450008
1,111
2,凤翔苑社区居委会（红谷滩新区）
0,360102450009
1,111
2,丰和新城社区居委会（红谷滩新区）
0,360102450010
1,111
2,海德堡社区居委会（红谷滩新区）
0,360102450011
1,111
2,凤西社区居委会（红谷滩新区）
0,360102450012
1,111
2,珠江路社区（红谷滩新区）
0,360102450013
1,111
2,长江路社区（红谷滩新区）
0,360102450014
1,111
2,上滩社区居委会（红谷滩新区）
0,360102450015
1,111
2,牛行社区居委会（红谷滩新区）
0,360102450201
1,111
2,凤凰村委会（红谷滩新区）
0,360102450500
1,123
2,昌北农场生活区（红谷滩新区）
0,360102450000
1,凤凰洲管理处（红谷滩新区）
0,360102000000
1,东湖区
0,360103001001
1,111
2,二郎庙社区居委会
0,360103001002
1,111
2,象山社区居委会
0,360103001003
1,111
2,南浦路社区居委会
0,360103001004
1,111
2,西书院社区居委会
0,360103001005
1,111
2,淘沙塘社区居委会
0,360103001006
1,111
2,天灯下社区居委会
0,360103001007
1,111
2,蓼洲街社区居委会
0,360103001008
1,111
2,濠上街社区居委会
0,360103001009
1,111
2,里洲社区居委会
0,360103001010
1,111
2,船山社区居委会
0,360103001011
1,111
2,进贤仓社区居委会
0,360103001012
1,111
2,市中行家委会居委会
0,360103001000
1,南浦街道办事处
0,360103002001
1,111
2,朝阳小区社区居委会
0,360103002002
1,111
2,元字街社区居委会
0,360103002003
1,111
2,团结路社区居委会
0,360103002004
1,111
2,红光楼社区居委会
0,360103002005
1,111
2,利字街社区居委会
0,360103002006
1,111
2,亨字街社区居委会
0,360103002007
1,111
2,抚河桥社区居委会
0,360103002008
1,111
2,朝新社区居委会
0,360103002009
1,111
2,抚生路社区居委会
0,360103002011
1,111
2,南烟家委会
0,360103002012
1,111
2,中山西路社区居委会
0,360103002013
1,111
2,绿源社区居委会
0,360103002014
1,111
2,皇冠国际社区居委会
0,360103002015
1,111
2,锦阳社区
0,360103002000
1,朝阳洲街道办事处
0,360103004001
1,111
2,直冲巷社区居委会
0,360103004002
1,111
2,烟筒巷社区居委会
0,360103004003
1,111
2,吉水仓社区居委会
0,360103004004
1,111
2,下湾街社区居委会
0,360103004005
1,111
2,惠民门社区居委会
0,360103004006
1,111
2,翠花街社区居委会
0,360103004007
1,111
2,瓦子角社区居委会
0,360103004008
1,111
2,白衣庵社区居委会
0,360103004009
1,111
2,万寿宫社区居委会
0,360103004010
1,111
2,下塘塍上社区居委会
0,360103004000
1,广润门街道办事处
0,360103005001
1,111
2,西湖路社区居委会
0,360103005002
1,111
2,朱紫巷社区居委会
0,360103005003
1,111
2,算子桥社区居委会
0,360103005004
1,111
2,康王庙社区居委会
0,360103005005
1,111
2,梢瓜池社区居委会
0,360103005006
1,111
2,孺子亭社区居委会
0,360103005007
1,111
2,高桥社区居委会
0,360103005008
1,111
2,西上渝亭社区居委会
0,360103005000
1,西湖街道办事处
0,360103006001
1,111
2,东书院社区居委会
0,360103006002
1,111
2,松柏巷社区居委会
0,360103006003
1,111
2,天主堂社区居委会
0,360103006004
1,111
2,骆家花园社区居委会
0,360103006005
1,111
2,南海行宫社区居委会
0,360103006006
1,111
2,孺子路社区居委会
0,360103006007
1,111
2,六眼井社区居委会
0,360103006008
1,111
2,系马桩社区居委会
0,360103006009
1,111
2,三眼井社区居委会
0,360103006010
1,111
2,应天寺社区居委会
0,360103006000
1,系马桩街道办事处
0,360103007001
1,111
2,耶苏堂社区居委会
0,360103007002
1,111
2,张家山社区居委会
0,360103007003
1,111
2,站前西路社区居委会
0,360103007004
1,111
2,永叔路社区居委会
0,360103007005
1,111
2,老福山社区居委会
0,360103007006
1,111
2,绳金塔社区居委会
0,360103007007
1,111
2,坝口巷社区居委会
0,360103007008
1,111
2,邮电家委会
0,360103007009
1,111
2,公交社区居委会
0,360103007010
1,111
2,市二医院家委会
0,360103007011
1,111
2,慧园街社区居委会
0,360103007000
1,绳金塔街道办事处
0,360103009001
1,111
2,金盘西路社区居委会
0,360103009002
1,111
2,广场东路社区居委会
0,360103009003
1,111
2,丁公路社区居委会
0,360103009004
1,111
2,金盘东路社区居委会
0,360103009005
1,111
2,精密巷社区居委会
0,360103009006
1,111
2,岔道口西路社区居委会
0,360103009007
1,111
2,二七南路北社区居委会
0,360103009008
1,111
2,八一大道家委会
0,360103009009
1,111
2,交通厅家委会
0,360103009010
1,111
2,长运家委会
0,360103009011
1,111
2,新华家委会
0,360103009012
1,111
2,机械厅家委会
0,360103009014
1,111
2,地勘局家委会
0,360103009017
1,111
2,兴柴北苑社区居委会
0,360103009018
1,111
2,兴柴南苑社区居委会
0,360103009019
1,111
2,恒茂华城社区居委会
0,360103009020
1,111
2,府前社区居委会
0,360103009021
1,111
2,建功社区居委会
0,360103009000
1,丁公路街道办事处
0,360103010001
1,111
2,二七南路社区居委会
0,360103010002
1,111
2,洛阳路社区居委会
0,360103010003
1,111
2,广场南路社区居委会
0,360103010004
1,111
2,站前路社区居委会
0,360103010005
1,111
2,站南巷社区居委会
0,360103010006
1,111
2,井岗山大道社区居委会
0,360103010007
1,111
2,解放西路西社区居委会
0,360103010010
1,111
2,铁路七村社区
0,360103010011
1,111
2,铁路二村社区
0,360103010012
1,111
2,铁路三村东社区
0,360103010013
1,111
2,铁路三村西社区
0,360103010014
1,111
2,铁路四村社区
0,360103010000
1,南站街道办事处
0,360103011001
1,111
2,桃苑社区居委会
0,360103011002
1,111
2,香江社区居委会
0,360103011003
1,111
2,苑中园社区居委会
0,360103011004
1,111
2,新填洲社区居委会
0,360103011009
1,111
2,桃花苑社区居委会
0,360103011010
1,111
2,抚河园社区居委会
0,360103011012
1,111
2,桃苑湖庭社区居委会
0,360103011015
1,111
2,金源社区居委会
0,360103011016
1,111
2,福田社区居委会
0,360103011017
1,111
2,远东社区居委会
0,360103011018
1,111
2,振中社区居委会
0,360103011021
1,111
2,桃花路社区居委会
0,360103011022
1,111
2,广厦社区居委会
0,360103011023
1,111
2,警园社区居委会
0,360103011024
1,111
2,万福园社区居委会
0,360103011025
1,111
2,空港社区居委会
0,360103011000
1,桃源街道办事处
0,360103012001
1,111
2,胶皮巷社区居委会
0,360103012002
1,111
2,十字街社区居委会
0,360103012003
1,111
2,前进路社区居委会
0,360103012004
1,111
2,司马庙社区居委会
0,360103012005
1,111
2,福山花园社区居委会
0,360103012006
1,111
2,上窑湾社区居委会
0,360103012007
1,111
2,坛子口社区居委会
0,360103012008
1,111
2,建设桥社区居委会
0,360103012010
1,111
2,江电社区居委会
0,360103012011
1,111
2,路欣居委会
0,360103012012
1,111
2,省中行家委会
0,360103012013
1,111
2,紫荆花园社区居委会
0,360103012014
1,111
2,星加坡花园居委会
0,360103012015
1,111
2,鑫印社区居委会
0,360103012016
1,111
2,莱茵半岛社区居委会
0,360103012017
1,111
2,洪抚社区居委会
0,360103012200
1,111
2,同盟村委会
0,360103012000
1,十字街街道办事处
0,360103013001
1,111
2,五坊居委会
0,360103013002
1,111
2,红苗居委会
0,360103013003
1,111
2,凉伞树居委会
0,360103013004
1,111
2,灌婴路社区居委会
0,360103013005
1,111
2,新光社区居委会
0,360103013006
1,111
2,向阳居委会
0,360103013007
1,111
2,隆泰苑居委会
0,360103013008
1,111
2,天琴湾东苑居委会
0,360103013009
1,111
2,天琴湾西苑居委会
0,360103013010
1,111
2,悦湖社区居委会
0,360103013011
1,111
2,大桥居委会
0,360103013000
1,朝农街道办事处
0,360103101003
1,111
2,市场社区居委会
0,360103101006
1,111
2,桃花居委会
0,360103101007
1,111
2,康桥社区居委会
0,360103101008
1,111
2,河畔社区居委会
0,360103101009
1,111
2,五星垦殖场家委会
0,360103101010
1,111
2,国贸阳光社区居委会
0,360103101011
1,111
2,恒泰云锦社区居委会
0,360103101012
1,111
2,君领社区居委会
0,360103101200
1,111
2,渔业村委会
0,360103101201
1,111
2,三村委会
0,360103101202
1,111
2,五村委会
0,360103101203
1,111
2,十里村委会
0,360103101204
1,111
2,观洲村委会
0,360103101205
1,111
2,老洲村委会
0,360103101206
1,111
2,大脊村委会
0,360103101207
1,111
2,一村委会
0,360103101208
1,111
2,三角村委会
0,360103101209
1,111
2,十里庙村委会
0,360103101210
1,111
2,观鱼村委会
0,360103101211
1,111
2,雷池村委会
0,360103101400
1,111
2,洪城大市场委会
0,360103101000
1,桃花镇
0,360103000000
1,西湖区
0,360104002001
1,111
2,洪翔社区居委会
0,360104002002
1,111
2,洪干社区居委会
0,360104002003
1,111
2,洪鹰社区居委会
0,360104002004
1,111
2,洪校社区居委会
0,360104002005
1,111
2,洪园社区居委会
0,360104002006
1,111
2,洪科社区居委会
0,360104002007
1,111
2,洪东社区居委会
0,360104002008
1,111
2,洪西社区居委会
0,360104002009
1,111
2,洪招社区居委会
0,360104002011
1,111
2,洪纺社区居委会
0,360104002012
1,111
2,洪鹏社区居委会
0,360104002000
1,洪都街道办事处
0,360104006001
1,111
2,象湖社区居委会
0,360104006004
1,111
2,何坊北社区居委会
0,360104006007
1,111
2,水榭花都社区居委会
0,360104006009
1,111
2,象湖园社区居委会
0,360104006010
1,111
2,徐坊社区居委会
0,360104006011
1,111
2,五粮电社区居委会
0,360104006012
1,111
2,新村社区居委会
0,360104006013
1,111
2,建南社区居委会
0,360104006014
1,111
2,灌婴社区居委会
0,360104006015
1,111
2,京新社区居委会
0,360104006016
1,111
2,南缆社区居委会
0,360104006017
1,111
2,建京社区居委会
0,360104006018
1,111
2,蓝天郡社区居委会
0,360104006019
1,111
2,建祥社区居委会
0,360104006000
1,京山街道办事处
0,360104007001
1,111
2,新溪桥社区居委会
0,360104007002
1,111
2,包家花园社区居委会
0,360104007003
1,111
2,昌南社区居委会
0,360104007004
1,111
2,三家店社区居委会
0,360104007005
1,111
2,南苑社区居委会
0,360104007006
1,111
2,何坊东社区居委会
0,360104007007
1,111
2,新街社区居委会
0,360104007008
1,111
2,何坊南社区居委会
0,360104007009
1,111
2,三店西社区居委会
0,360104007010
1,111
2,南莲社区居委会
0,360104007011
1,111
2,青云社区居委会
0,360104007012
1,111
2,祥和社区居委会
0,360104007013
1,111
2,老街社区居委会
0,360104007014
1,111
2,三店北社区居委会
0,360104007000
1,三家店街道办事处
0,360104008001
1,111
2,八大山人社区居委会
0,360104008002
1,111
2,岱山社区居委会
0,360104008005
1,111
2,迎宾社区居委会
0,360104008006
1,111
2,梨园南社区居委会
0,360104008007
1,111
2,梨园北社区居委会
0,360104008008
1,111
2,迎宾东社区居委会
0,360104008009
1,111
2,梨园西社区居委会
0,360104008010
1,111
2,江联社区居委会
0,360104008011
1,111
2,梅湖社区居委会
0,360104008012
1,111
2,尧顺南社区居委会
0,360104008013
1,111
2,尧顺北社区居委会
0,360104008014
1,111
2,水榭湾社区居委会
0,360104008015
1,111
2,君湖社区居委会
0,360104008000
1,岱山街道办事处
0,360104009003
1,111
2,锦联社区居委会
0,360104009006
1,111
2,建北社区居委会
0,360104009007
1,111
2,二进社区居委会
0,360104009008
1,111
2,新丰社区居委会
0,360104009009
1,111
2,洪城路社区居委会
0,360104009010
1,111
2,谷市街社区居委会
0,360104009011
1,111
2,解放西路东社区居委会
0,360104009012
1,111
2,曙光社区居委会
0,360104009013
1,111
2,南关口社区居委会
0,360104009025
1,111
2,塔子桥社区居委会
0,360104009026
1,111
2,中支桥社区居委会
0,360104009027
1,111
2,玉河社区居委会
0,360104009028
1,111
2,塔子桥东社区居委会
0,360104009029
1,111
2,经纬社区居委会
0,360104009030
1,111
2,国乐社区居委会
0,360104009031
1,111
2,新联社区居委会
0,360104009000
1,徐家坊街道办事处
0,360104100001
1,111
2,泽园社区居委会
0,360104100002
1,111
2,广州路社区居委会
0,360104100003
1,111
2,青峰社区居委会
0,360104100004
1,111
2,惠民社区居委会
0,360104100005
1,111
2,福祥社区居委会
0,360104100006
1,111
2,阳光南社区居委会
0,360104100007
1,111
2,阳光北社区居委会
0,360104100008
1,111
2,青英社区居委会
0,360104100009
1,111
2,益民南社区居委会
0,360104100010
1,111
2,益民北社区居委会
0,360104100200
1,112
2,三店村委会
0,360104100201
1,112
2,下尧村委会
0,360104100202
1,112
2,前万村委会
0,360104100203
1,112
2,施尧村委会
0,360104100204
1,112
2,城南村委会
0,360104100205
1,112
2,熊坊村委会
0,360104100206
1,112
2,石马村委会
0,360104100207
1,111
2,黄溪村委会
0,360104100208
1,111
2,万溪村委会
0,360104100209
1,112
2,楞上村委会
0,360104100210
1,112
2,热心村委会
0,360104100211
1,112
2,太和村委会
0,360104100000
1,青云谱镇
0,360104400498
1,123
2,昌南工业园虚拟社区
0,360104400000
1,南昌昌南工业园
0,360104000000
1,青云谱区
0,360105001001
1,111
2,东方红社区居委会
0,360105001002
1,111
2,文明北路社区居委会
0,360105001003
1,111
2,站前社区居委会
0,360105001004
1,111
2,洪崖社区居委会
0,360105001000
1,站前街道办事处
0,360105002001
1,111
2,竹山社区居委会
0,360105002002
1,111
2,磨南社区居委会
0,360105002003
1,111
2,磨北社区居委会
0,360105002004
1,111
2,牌楼社区居委会
0,360105002005
1,111
2,招贤社区居委会
0,360105002006
1,111
2,爱民社区居委会
0,360105002000
1,幸福街道办事处
0,360105100001
1,123
2,红湾社区居委会
0,360105100200
1,111
2,竹林村委会
0,360105100201
1,220
2,港下村委会
0,360105100202
1,220
2,聂城村委会
0,360105100203
1,112
2,蔬菜村委会
0,360105100204
1,112
2,竹山村委会
0,360105100205
1,220
2,招贤村委会
0,360105100206
1,112
2,佘牟村委会
0,360105100207
1,112
2,湾里村委会
0,360105100208
1,112
2,霞麦村委会
0,360105100209
1,220
2,乌井村委会
0,360105100210
1,220
2,东源村委会
0,360105100211
1,220
2,�偕洗逦�会
0,360105100212
1,220
2,卫东村委会
0,360105100213
1,112
2,夏泽村委会
0,360105100214
1,112
2,南堡村委会
0,360105100215
1,220
2,红星村委会
0,360105100216
1,220
2,马口村委会
0,360105100217
1,220
2,南岭村委会
0,360105100218
1,220
2,牛岭村委会
0,360105100000
1,招贤镇
0,360105101001
1,121
2,店前居委会
0,360105101002
1,121
2,瓦窑居委会
0,360105101200
1,122
2,梅岭村委会
0,360105101201
1,220
2,立新村委会
0,360105101202
1,220
2,东昌村委会
0,360105101203
1,220
2,团结村委会
0,360105101204
1,220
2,袁家村委会
0,360105101500
1,220
2,西昌分场生活区
0,360105101501
1,220
2,向阳林场生活区
0,360105101502
1,220
2,小岭林场生活区
0,360105101000
1,梅岭镇
0,360105102001
1,121
2,新罗社区居委会
0,360105102200
1,121
2,罗亭村委会
0,360105102201
1,122
2,义坪村委会
0,360105102202
1,220
2,上坂村委会
0,360105102203
1,220
2,名山村委会
0,360105102204
1,220
2,红源村委会
0,360105102500
1,220
2,茶岭林场生活区
0,360105102000
1,罗亭镇
0,360105103001
1,121
2,太平街居委会
0,360105103200
1,220
2,团山村委会
0,360105103201
1,220
2,南源村委会
0,360105103202
1,220
2,泮溪村委会
0,360105103203
1,220
2,太平村委会
0,360105103204
1,220
2,南溪村委会
0,360105103205
1,220
2,枫林村委会
0,360105103500
1,121
2,合水分场生活区
0,360105103501
1,220
2,红岭分场生活区
0,360105103502
1,220
2,中日友谊林场生活区
0,360105103503
1,220
2,长岭林场生活区
0,360105103504
1,220
2,南门分场生活区
0,360105103000
1,太平镇
0,360105000000
1,湾里区
0,360111001001
1,111
2,塘山南社区居委会
0,360111001002
1,111
2,电化社区
0,360111001003
1,111
2,塘山北社区居委会
0,360111001004
1,111
2,潘坊社区居委会
0,360111001008
1,111
2,满庭春社区
0,360111001009
1,111
2,纺苑社区居委会
0,360111001010
1,111
2,纺南社区居委会
0,360111001011
1,111
2,彩虹社区居委会
0,360111001012
1,111
2,新才社区居委会
0,360111001013
1,111
2,纺东社区居委会
0,360111001014
1,111
2,纺北社区居委会
0,360111001000
1,青山路街道办事处
0,360111003001
1,111
2,上海路住宅区南社区居委会
0,360111003020
1,111
2,二六零厂家委会
0,360111003022
1,111
2,新世纪社区居委会
0,360111003023
1,111
2,上海路住宅区北社区居委会
0,360111003024
1,111
2,塔子桥北社区居委会
0,360111003028
1,111
2,金源社区居委会
0,360111003032
1,111
2,洪都中大道社区居委会
0,360111003042
1,111
2,隆鑫社区
0,360111003043
1,111
2,锦纶社区居委会
0,360111003045
1,111
2,宏新社区
0,360111003000
1,上海路街道办事处
0,360111004001
1,111
2,祥和社区居委会
0,360111004002
1,111
2,和睦社区居委会
0,360111004003
1,111
2,安平社区居委会
0,360111004004
1,111
2,乐安社区居委会
0,360111004005
1,111
2,家园社区居委会
0,360111004006
1,111
2,育林社区居民委员会
0,360111004007
1,111
2,向荣社区居民委员会
0,360111004008
1,111
2,江氨社区居民委员会
0,360111004009
1,111
2,尤氨社区居民委员会
0,360111004000
1,南钢街道办事处
0,360111005001
1,111
2,工人新村北社区居委会
0,360111005002
1,111
2,工人新村南社区居委会
0,360111005003
1,111
2,铁路五村社区居委会
0,360111005004
1,111
2,铁路六村社区居委会
0,360111005005
1,111
2,铁路八村东社区居委会
0,360111005006
1,111
2,铁路八村西社区居委会
0,360111005007
1,111
2,商苑社区居委会
0,360111005008
1,111
2,半边街社区居委会
0,360111005009
1,111
2,顺化门西社区
0,360111005010
1,111
2,岔道口东路社区居委会
0,360111005011
1,111
2,新魏路社区居委会
0,360111005012
1,111
2,师大南路社区居委会
0,360111005013
1,111
2,金芯社区居委会
0,360111005014
1,111
2,昌九社区居委会
0,360111005015
1,111
2,师大家委会
0,360111005000
1,站东街道办事处
0,360111100001
1,111
2,京东小区社区居民委员会
0,360111100003
1,111
2,南洋花园社区居民委员会
0,360111100004
1,111
2,青春家园社区居民委员会
0,360111100005
1,111
2,怡兰苑社区居民委员会
0,360111100006
1,111
2,嘉苑社区
0,360111100007
1,111
2,艾溪湖西社区
0,360111100011
1,111
2,天泽社区
0,360111100012
1,111
2,京安社区
0,360111100013
1,111
2,京祥社区
0,360111100014
1,111
2,城东花园社区
0,360111100015
1,111
2,南方社区
0,360111100016
1,111
2,东华计量所家委会
0,360111100017
1,111
2,京华社区居委会
0,360111100018
1,111
2,京荣社区居委会
0,360111100019
1,111
2,铁路九村第一社区居委会
0,360111100020
1,111
2,铁路九村第二社区居委会
0,360111100021
1,111
2,天香社区居委会
0,360111100200
1,111
2,梁万村委会
0,360111100201
1,111
2,桃胜村委会
0,360111100202
1,111
2,桃湖村委会
0,360111100203
1,111
2,高兴村委会
0,360111100204
1,111
2,塘南村委会
0,360111100205
1,111
2,何兴村委会
0,360111100206
1,111
2,桃竹村委会
0,360111100207
1,111
2,黄城村委会
0,360111100208
1,220
2,联胜村委会
0,360111100209
1,220
2,月坊村委会
0,360111100000
1,京东镇
0,360111103001
1,123
2,罗家居民委员会
0,360111103002
1,123
2,谢埠居民委员会
0,360111103003
1,121
2,江南社区居委会
0,360111103004
1,121
2,新量刃社区居委会
0,360111103005
1,121
2,名城社区居民委员会
0,360111103006
1,121
2,东方社区居民委员会
0,360111103007
1,121
2,昌安社区居民委员会
0,360111103200
1,121
2,岗下村委会
0,360111103207
1,220
2,白兰村委会
0,360111103208
1,220
2,秦坊村委会
0,360111103209
1,220
2,棠溪村委会
0,360111103210
1,220
2,慈母村委会
0,360111103211
1,220
2,胡坊村委会
0,360111103212
1,220
2,枫下村委会
0,360111103213
1,220
2,板溪村委会
0,360111103216
1,220
2,观田村委会
0,360111103217
1,220
2,殷王村委会
0,360111103218
1,220
