,0
0,350104002004
1,111
2,东辉社区
0,350104002000
1,东升街道
0,350104003003
1,111
2,程厝社区
0,350104003004
1,111
2,马厂社区
0,350104003006
1,111
2,师大社区
0,350104003007
1,111
2,湖岭社区
0,350104003008
1,111
2,万里社区
0,350104003000
1,对湖街道
0,350104004001
1,111
2,观井社区
0,350104004006
1,111
2,仓前山社区
0,350104004007
1,111
2,下池社区
0,350104004008
1,111
2,菖蒲社区
0,350104004000
1,临江街道
0,350104005001
1,111
2,村东社区
0,350104005005
1,111
2,湖畔社区
0,350104005006
1,111
2,绿岛社区
0,350104005007
1,111
2,金浦社区
0,350104005000
1,三叉街街道
0,350104006002
1,111
2,新成社区
0,350104006003
1,111
2,红星社区
0,350104006004
1,111
2,洋洽社区
0,350104006007
1,111
2,滨洲社区
0,350104006008
1,111
2,江南社区
0,350104006000
1,上渡街道
0,350104007002
1,111
2,港头社区
0,350104007003
1,111
2,港��社区
0,350104007006
1,111
2,藤山社区
0,350104007008
1,111
2,下藤社区
0,350104007009
1,111
2,银桥社区
0,350104007000
1,下渡街道
0,350104008001
1,111
2,金洲社区
0,350104008002
1,111
2,金河社区
0,350104008003
1,111
2,金环社区
0,350104008004
1,111
2,金麟社区
0,350104008005
1,111
2,金骏社区
0,350104008006
1,111
2,鑫龙社区
0,350104008007
1,111
2,建中社区
0,350104008008
1,111
2,水都社区
0,350104008009
1,111
2,吉龙社区
0,350104008011
1,111
2,丽景社区
0,350104008012
1,111
2,香江社区
0,350104008013
1,111
2,彼岸社区
0,350104008014
1,111
2,中天社区
0,350104008015
1,111
2,新筑社区
0,350104008016
1,111
2,建兴洋社区居委会
0,350104008017
1,111
2,幸福社区居委会
0,350104008018
1,111
2,六江道社区居委会
0,350104008019
1,111
2,潘厝社区居委会
0,350104008202
1,111
2,上雁村委会
0,350104008203
1,111
2,潘边村委会
0,350104008204
1,112
2,石边村委会
0,350104008206
1,111
2,卢滨村委会
0,350104008207
1,112
2,新颐村委会
0,350104008208
1,111
2,刘宅村委会
0,350104008209
1,112
2,葛屿村委会
0,350104008210
1,112
2,闽江村委会
0,350104008000
1,金山街道
0,350104100002
1,111
2,三高社区
0,350104100003
1,111
2,联建社区居委会
0,350104100004
1,111
2,双湖社区
0,350104100201
1,111
2,万里村委会
0,350104100202
1,112
2,郑安村委会
0,350104100203
1,112
2,下湖村委会
0,350104100204
1,112
2,先农村委会
0,350104100205
1,112
2,湖边村委会
0,350104100206
1,112
2,联建村委会
0,350104100207
1,112
2,东升村委会
0,350104100208
1,112
2,金星村委会
0,350104100209
1,111
2,仓山村委会
0,350104100210
1,111
2,先锋村委会
0,350104100000
1,仓山镇
0,350104101201
1,112
2,胪雷村委会
0,350104101202
1,112
2,龙江村委会
0,350104101203
1,112
2,浚边村委会
0,350104101204
1,112
2,清富村委会
0,350104101205
1,112
2,洋坑村委会
0,350104101206
1,112
2,下洋村委会
0,350104101207
1,112
2,梁厝村委会
0,350104101208
1,112
2,谢安村委会
0,350104101209
1,112
2,安平村委会
0,350104101210
1,112
2,厚峰村委会
0,350104101211
1,112
2,壁头村委会
0,350104101212
1,112
2,樟岚村委会
0,350104101213
1,112
2,狮山村委会
0,350104101214
1,112
2,绍岐村委会
0,350104101215
1,112
2,福濂村委会
0,350104101216
1,112
2,潘墩村委会
0,350104101217
1,112
2,连坂村委会
0,350104101218
1,112
2,黄山村委会
0,350104101219
1,111
2,胪厦村委会
0,350104101220
1,112
2,城门村委会
0,350104101221
1,111
2,敖里村委会
0,350104101222
1,112
2,白云村委会
0,350104101223
1,112
2,湖际村委会
0,350104101224
1,112
2,前锦村委会
0,350104101225
1,112
2,濂江村委会
0,350104101000
1,城门镇
0,350104102001
1,111
2,郭宅社区
0,350104102002
1,111
2,华彩社区
0,350104102003
1,111
2,屿浦社区居委会
0,350104102004
1,111
2,浦江社区居委会
0,350104102201
1,111
2,白湖村委会
0,350104102202
1,112
2,江边村委会
0,350104102203
1,112
2,浦下村委会
0,350104102204
1,112
2,屿宅村委会
0,350104102205
1,112
2,郭宅村委会
0,350104102206
1,111
2,叶厦村委会
0,350104102207
1,111
2,葫芦阵村委会
0,350104102208
1,112
2,北园村委会
0,350104102209
1,112
2,首山村委会
0,350104102210
1,112
2,齐安村委会
0,350104102211
1,111
2,东兴村委会
0,350104102212
1,112
2,黎升村委会
0,350104102213
1,112
2,跃进村委会
0,350104102214
1,112
2,浦口村委会
0,350104102215
1,112
2,竹榄村委会
0,350104102216
1,112
2,新安村委会
0,350104102217
1,112
2,半田村委会
0,350104102218
1,112
2,中山村委会
0,350104102219
1,112
2,中亭村委会
0,350104102220
1,112
2,尚保村委会
0,350104102221
1,112
2,吴山村委会
0,350104102222
1,112
2,高湖村委会
0,350104102223
1,112
2,吴凤村委会
0,350104102224
1,112
2,天水村委会
0,350104102225
1,111
2,后坂村委会
0,350104102226
1,112
2,照屿村委会
0,350104102227
1,112
2,洋下村委会
0,350104102228
1,112
2,六凤村委会
0,350104102229
1,112
2,上岐村委会
0,350104102230
1,112
2,下岐村委会
0,350104102000
1,盖山镇
0,350104103001
1,111
2,淮安社区
0,350104103002
1,111
2,洪塘社区
0,350104103003
1,111
2,农大社区
0,350104103004
1,111
2,马榕社区
0,350104103005
1,111
2,金亭社区
0,350104103006
1,111
2,江滨社区
0,350104103007
1,111
2,金洪社区
0,350104103008
1,111
2,状元社区
0,350104103009
1,111
2,嘉禾社区
0,350104103010
1,111
2,梅洲社区
0,350104103011
1,111
2,观江社区
0,350104103012
1,111
2,金霞社区
0,350104103013
1,111
2,福湾社区
0,350104103014
1,111
2,浦江社区
0,350104103015
1,111
2,金港社区
0,350104103016
1,111
2,淮兴社区
0,350104103017
1,111
2,浦溪社区
0,350104103018
1,111
2,洪湾社区
0,350104103201
1,111
2,洪光村委会
0,350104103202
1,111
2,劳光村委会
0,350104103205
1,112
2,阵坂村委会
0,350104103206
1,111
2,楼下村委会
0,350104103207
1,112
2,麦浦村委会
0,350104103208
1,112
2,高宅村委会
0,350104103209
1,111
2,冯宅村委会
0,350104103210
1,111
2,红江村委会
0,350104103211
1,112
2,玉兰村委会
0,350104103212
1,112
2,东岭村委会
0,350104103213
1,111
2,凤高村委会
0,350104103214
1,112
2,江边村委会
0,350104103215
1,112
2,透浦村委会
0,350104103216
1,112
2,冠洲村委会
0,350104103217
1,111
2,湾边村委会
0,350104103218
1,112
2,中截村委会
0,350104103219
1,112
2,长埕村委会
0,350104103220
1,112
2,横龙村委会
0,350104103221
1,112
2,建平村委会
0,350104103222
1,112
2,霞镜村委会
0,350104103223
1,111
2,半道村委会
0,350104103224
1,112
2,港头村委会
0,350104103000
1,建新镇
0,350104104001
1,111
2,螺洲居委会
0,350104104002
1,111
2,排下社区居委会
0,350104104201
1,112
2,天福村委会
0,350104104202
1,112
2,乾元村委会
0,350104104203
1,112
2,敖山村委会
0,350104104204
1,111
2,店前村委会
0,350104104205
1,112
2,吴厝村委会
0,350104104206
1,112
2,洲尾村委会
0,350104104207
1,112
2,杜园村委会
0,350104104000
1,螺洲镇
0,350104400598
1,123
2,虚拟村委会
0,350104400000
1,红星农场
0,350104000000
1,仓山区
0,350105001001
1,111
2,沿山社区
0,350105001002
1,111
2,马限社区
0,350105001003
1,111
2,罗星社区
0,350105001004
1,111
2,新港社区
0,350105001005
1,111
2,培英社区
0,350105001201
1,112
2,上岐村委会
0,350105001202
1,112
2,青洲村委会
0,350105001203
1,112
2,君竹村委会
0,350105001204
1,112
2,双峰村委会
0,350105001205
1,112
2,罗星村委会
0,350105001000
1,罗星街道
0,350105100001
1,111
2,旺岐社区
0,350105100003
1,111
2,船政社区
0,350105100004
1,111
2,凯隆社区
0,350105100005
1,111
2,滨东社区
0,350105100006
1,111
2,滨西社区
0,350105100201
1,112
2,六江村委会
0,350105100202
1,112
2,中洲村委会
0,350105100203
1,112
2,上德村委会
0,350105100204
1,112
2,新马村委会
0,350105100205
1,112
2,�F头村委会
0,350105100206
1,112
2,下德村委会
0,350105100207
1,112
2,儒江村委会
0,350105100208
1,111
2,快安村委会
0,350105100209
1,112
2,魁岐村委会
0,350105100210
1,112
2,快洲村委会
0,350105100211
1,112
2,建坂村委会
0,350105100212
1,112
2,龙门村委会
0,350105100213
1,111
2,双协村委会
0,350105100000
1,马尾镇
0,350105101001
1,111
2,亭头社区
0,350105101002
1,111
2,闽安社区
0,350105101003
1,111
2,闽亭社区
0,350105101201
1,112
2,敖溪村委会
0,350105101202
1,112
2,盛美村委会
0,350105101203
1,220
2,东盛村委会
0,350105101204
1,112
2,笏山村委会
0,350105101205
1,220
2,前洋村委会
0,350105101206
1,220
2,康坂村委会
0,350105101207
1,220
2,白眉村委会
0,350105101208
1,112
2,象洋村委会
0,350105101209
1,112
2,英屿村委会
0,350105101210
1,112
2,东岐村委会
0,350105101211
1,112
2,长柄村委会
0,350105101212
1,112
2,洪塘村委会
0,350105101213
1,112
2,亭头村委会
0,350105101214
1,112
2,闽安村委会
0,350105101215
1,112
2,西边村委会
0,350105101216
1,112
2,长安村委会
0,350105101217
1,111
2,东街村委会
0,350105101000
1,亭江镇
0,350105102001
1,111
2,闽琅居委会
0,350105102201
1,112
2,争丰村委会
0,350105102202
1,111
2,劳丰村委会
0,350105102203
1,112
2,劳光村委会
0,350105102204
1,112
2,乐村村委会
0,350105102205
1,112
2,吴庄村委会
0,350105102206
1,220
2,海屿村委会
0,350105102207
1,220
2,云龙村委会
0,350105102208
1,220
2,劳团村委会
0,350105102209
1,220
2,东红村委会
0,350105102210
1,220
2,建光村委会
0,350105102211
1,220
2,荣光村委会
0,350105102212
1,220
2,龙台村委会
0,350105102213
1,220
2,凤窝村委会
0,350105102214
1,220
2,董安村委会
0,350105102215
1,220
2,南兜村委会
0,350105102216
1,220
2,后水村委会
0,350105102217
1,220
2,院前村委会
0,350105102218
1,112
2,群星村委会
0,350105102219
1,112
2,星光村委会
0,350105102220
1,112
2,红星村委会
0,350105102221
1,112
2,红光村委会
0,350105102222
1,112
2,农旗村委会
0,350105102223
1,112
2,光明村委会
0,350105102224
1,112
2,星辉村委会
0,350105102225
1,112
2,勤耕村委会
0,350105102226
1,112
2,光辉村委会
0,350105102227
1,220
2,闽江村委会
0,350105102000
1,琅岐镇
0,350105000000
1,马尾区
0,350111001001
1,111
2,站前社区委员会
0,350111001003
1,111
2,站东社区委员会
0,350111001009
1,111
2,环南社区委员会
0,350111001013
1,111
2,环北社区委员会
0,350111001016
1,111
2,洋下西社区委员会
0,350111001017
1,111
2,洋下东社区委员会
0,350111001018
1,111
2,洋四社区委员会
0,350111001022
1,111
2,东浦社区委员会
0,350111001024
1,111
2,红星社区委员会
0,350111001025
1,111
2,凤山社区委员会
0,350111001026
1,111
2,电建社区委员会
0,350111001027
1,111
2,金鸡社区
0,350111001000
1,茶园街道
0,350111002005
1,111
2,华美社区委员会
0,350111002006
1,111
2,乐东社区委员会
0,350111002010
1,111
2,紫阳社区委员会
0,350111002011
1,111
2,砌池社区委员会
0,350111002012
1,111
2,紫新社区委员会
0,350111002015
1,111
2,五里亭社区委员会
0,350111002017
1,111
2,福马社区委员会
0,350111002020
1,111
2,大名城社区
0,350111002021
1,111
2,鼎屿社区
0,350111002000
1,王庄街道
0,350111003002
1,111
2,乐西社区委员会
0,350111003008
1,111
2,菊园社区委员会
0,350111003012
1,111
2,南湖社区委员会
0,350111003015
1,111
2,连辉社区委员会
0,350111003018
1,111
2,乐园社区委员会
0,350111003019
1,111
2,象园社区委员会
0,350111003020
1,111
2,双坂社区委员会
0,350111003000
1,象园街道
0,350111100001
1,111
2,茶会社区委员会
0,350111100006
1,111
2,日出东方社区委员会
0,350111100007
1,111
2,融侨东区社区委员会
0,350111100008
1,111
2,福茶社区委员会
0,350111100010
1,111
2,三木社区委员会
0,350111100011
1,111
2,都市社区
0,350111100012
1,111
2,浦东社区
0,350111100013
1,111
2,连翔社区
0,350111100014
1,111
2,东城社区
0,350111100015
1,111
2,大景城社区
0,350111100016
1,111
2,连洋社区居委会
0,350111100017
1,111
2,前横社区居委会
0,350111100018
1,111
2,东山新苑社区委员会
0,350111100019
1,111
2,后浦社区委员会
0,350111100020
1,111
2,连凤社区委员会
0,350111100021
1,111
2,横屿佳苑社区居委会
0,350111100022
1,111
2,石鼓社区居委会
0,350111100201
1,111
2,鼓一村委会
0,350111100202
1,111
2,鼓二村委会
0,350111100203
1,111
2,鼓三村委会
0,350111100204
1,111
2,鼓四村委会
0,350111100205
1,111
2,前屿村委会
0,350111100206
1,111
2,凤坂村委会
0,350111100207
1,111
2,连潘村委会
0,350111100208
1,111
2,后浦村委会
0,350111100209
1,111
2,茶会村委会
0,350111100210
1,111
2,上洋村委会
0,350111100211
1,111
2,埠兴村委会
0,350111100212
1,111
2,樟林村委会
0,350111100213
1,111
2,红光村委会
0,350111100214
1,111
2,洋里村委会
0,350111100215
1,111
2,远东村委会
0,350111100216
1,111
2,远中村委会
0,350111100217
1,111
2,远西村委会
0,350111100218
1,111
2,六一村委会
0,350111100219
1,111
2,横屿村委会
0,350111100220
1,111
2,湖塘村委会
0,350111100221
1,111
2,东山村委会
0,350111100222
1,111
2,园中村委会
0,350111100223
1,111
2,潭桥村委会
0,350111100500
1,220
2,蕉坑农场
0,350111100501
1,220
2,鳝溪农场
0,350111100000
1,鼓山镇
0,350111101001
1,111
2,金城社区委员会
0,350111101002
1,111
2,新店社区委员会
0,350111101003
1,111
2,古城社区委员会
0,350111101004
1,111
2,琴亭社区
0,350111101005
1,111
2,新厦社区
0,350111101006
1,111
2,秀峰社区
0,350111101007
1,111
2,主题公园社区居委会
0,350111101008
1,111
2,新盛社区居委会
0,350111101009
1,111
2,锦绣社区居委会
0,350111101010
1,111
2,雅居社区居委会
0,350111101011
1,111
2,新秀社区委员会
0,350111101012
1,111
2,西庄社区居委会
0,350111101013
1,111
2,万科社区居委会
0,350111101014
1,111
2,新园社区居委会
0,350111101015
1,111
2,象峰社区居委会
0,350111101016
1,111
2,临湖社区居委会
0,350111101201
1,112
2,西园村委会
0,350111101202
1,111
2,后山村委会
0,350111101203
1,111
2,桂山村委会
0,350111101204
1,112
2,涧田村委会
0,350111101205
1,111
2,琴亭村委会
0,350111101206
1,111
2,盘石村委会
0,350111101207
1,112
2,郭前村委会
0,350111101208
1,112
2,秀山村委会
0,350111101209
1,112
2,井店村委会
0,350111101210
1,111
2,溪里村委会
0,350111101211
1,112
2,象峰村委会
0,350111101212
1,111
2,东园村委会
0,350111101213
1,111
2,杨廷村委会
0,350111101214
1,112
2,鹅峰村委会
0,350111101215
1,112
2,战峰村委会
0,350111101216
1,112
2,汤斜村委会
0,350111101217
1,112
2,坂中村委会
0,350111101218
1,112
2,斗顶村委会
0,350111101219
1,112
2,西垅村委会
0,350111101220
1,112
2,厦坊村委会
0,350111101221
1,112
2,新店村委会
0,350111101222
1,112
2,赤桥村委会
0,350111101223
1,112
2,健康村委会
0,350111101224
1,112
2,赤星村委会
0,350111101225
1,112
2,益凤村委会
0,350111101226
1,112
2,凤池村委会
0,350111101227
1,112
2,义井村委会
0,350111101228
1,111
2,浮村村委会
0,350111101500
1,220
2,泉头农场
0,350111101000
1,新店镇
0,350111102001
1,111
2,登云社区委员会
0,350111102002
1,111
2,�g尾社区委员会
0,350111102005
1,111
2,桂香社区委员会
0,350111102006
1,111
2,康山社区委员会
0,350111102008
1,111
2,桃花山社区委员会
0,350111102009
1,111
2,新华社区委员会
0,350111102011
1,111
2,浦下社区委员会
0,350111102013
1,111
2,九龙城社区委员会
0,350111102014
1,111
2,二化社区委员会
0,350111102015
1,111
2,三华社区委员会
0,350111102019
1,111
2,鹤林东社区居委会
0,350111102020
1,111
2,鹤林西社区居委会
0,350111102021
1,111
2,桂溪社区居委会
0,350111102022
1,111
2,香开社区居委会
0,350111102201
1,111
2,岳峰村委会
0,350111102202
1,112
2,鹤林村委会
0,350111102203
1,112
2,竹屿村委会
0,350111102204
1,111
2,东门村委会
0,350111102000
1,岳峰镇
0,350111103201
1,121
2,宦溪村委会
0,350111103202
1,220
2,黄田村委会
0,350111103203
1,220
2,黄土岗村委会
0,350111103204
1,220
2,湖中村委会
0,350111103205
1,220
2,牛项村委会
0,350111103206
1,220
2,湖山村委会
0,350111103207
1,220
2,垄头村委会
0,350111103208
1,220
2,山溪村委会
0,350111103209
1,220
2,峨嵋村委会
0,350111103210
1,220
2,亥由村委会
0,350111103211
1,220
2,板桥村委会
0,350111103212
1,220
2,降虎村委会
0,350111103213
1,220
2,弥高村委会
0,350111103214
1,220
2,创新村委会
0,350111103215
1,220
2,中心村委会
0,350111103216
1,220
2,民义村委会
0,350111103217
1,220
2,建立村委会
0,350111103218
1,220
2,增楼村委会
0,350111103219
1,220
2,胜利村委会
0,350111103220
1,220
2,洲洋村委会
0,350111103221
1,220
2,鹅鼻村委会
0,350111103222
1,220
2,宜夏村委会
0,350111103223
1,220
2,过仑村委会
0,350111103224
1,220
2,南洋村委会
0,350111103000
1,宦溪镇
0,350111201201
1,220
2,红寮村委会
0,350111201202
1,220
2,上寮村委会
0,350111201203
1,220
2,长基村委会
0,350111201204
1,220
2,优山村委会
0,350111201205
1,220
2,大坂村委会
0,350111201206
1,220
2,上仑村委会
0,350111201207
1,220
2,九峰村委会
0,350111201208
1,220
2,芹石村委会
0,350111201209
1,220
2,寿山村委会
0,350111201210
1,220
2,芙蓉村委会
0,350111201211
1,220
2,石牌村委会
0,350111201212
1,220
2,前洋村委会
0,350111201213
1,220
2,溪下村委会
0,350111201214
1,210
2,岭头村委会
0,350111201215
1,220
2,叶洋村委会
0,350111201216
1,220
2,菜岭村委会
0,350111201217
1,220
2,贵洋村委会
0,350111201218
1,220
2,沙溪村委会
0,350111201219
1,220
2,吾洋村委会
0,350111201220
1,220
2,江南竹村委会
0,350111201221
1,220
2,红庙村委会
0,350111201222
1,220
2,山头顶村委会
0,350111201000
1,寿山乡
0,350111202201
1,210
2,日溪村委会
0,350111202202
1,220
2,梓山村委会
0,350111202203
1,220
2,山秀园村委会
0,350111202204
1,220
2,东坪村委会
0,350111202205
1,220
2,南峰村委会
0,350111202206
1,220
2,党洋村委会
0,350111202207
1,220
2,汶洋村委会
0,350111202208
1,220
2,万洋村委会
0,350111202209
1,220
2,点洋村委会
0,350111202210
1,220
2,汶石村委会
0,350111202211
1,220
2,井后村委会
0,350111202212
1,220
2,铁坑村委会
0,350111202000
1,日溪乡
0,350111000000
1,晋安区
0,350112001001
1,111
2,东关社区
0,350112001002
1,111
2,十洋社区
0,350112001003
1,111
2,洋锦社区
0,350112001004
1,111
2,西关社区
0,350112001005
1,111
2,胜德社区
0,350112001006
1,111
2,三峰社区
0,350112001007
1,111
2,航兴社区
0,350112001008
1,111
2,航华社区
0,350112001009
1,111
2,西滨社区
0,350112001010
1,111
2,景美社区
0,350112001201
1,111
2,东关村委会
0,350112001202
1,111
2,十洋村委会
0,350112001203
1,111
2,西关村委会
0,350112001000
1,吴航街道
0,350112002001
1,111
2,航辉社区
0,350112002002
1,111
2,锦辉社区
0,350112002003
1,111
2,仁辉社区
0,350112002004
1,111
2,丹辉社区居委会
0,350112002201
1,111
2,泮野村委会
0,350112002202
1,112
2,下朱村委会
0,350112002203
1,112
2,霞州村委会
0,350112002204
1,112
2,祥州村委会
0,350112002205
1,123
2,筹岐村委会
0,350112002206
1,112
2,东安村委会
0,350112002207
1,112
2,五竹村委会
0,350112002208
1,112
2,洋屿村委会
0,350112002209
1,112
2,后安村委会
0,350112002210
1,220
2,石龙村委会
0,350112002211
1,220
2,石燕村委会
0,350112002212
1,111
2,里仁村委会
0,350112002213
1,111
2,联村村委会
0,350112002214
1,112
2,龙津村委会
0,350112002215
1,111
2,龙门村委会
0,350112002216
1,112
2,琴江村委会
0,350112002217
1,220
2,石屏村委会
0,350112002000
1,航城街道
0,350112003001
1,111
2,营前居委会
0,350112003002
1,111
2,岐头居委会
0,350112003003
1,111
2,海星居委会
0,350112003004
1,111
2,营新社区居委会
0,350112003202
1,112
2,湖里村委会
0,350112003203
1,112
2,长安村委会
0,350112003204
1,112
2,长限村委会
0,350112003205
1,112
2,马头村委会
0,350112003206
1,112
2,洞头村委会
0,350112003208
1,220
2,黄石村委会
0,350112003209
1,220
2,东屿村委会
0,350112003210
1,220
2,下洋村委会
0,350112003212
1,220
2,后岐村委会
0,350112003000
1,营前街道
0,350112004001
1,111
2,漳港居委会
0,350112004002
1,111
2,漳光居委会
0,350112004003
1,112
2,关湖边居委会
0,350112004201
1,220
2,渡桥村委会
0,350112004202
1,220
2,山边村委会
0,350112004203
1,220
2,王朱村委会
0,350112004204
1,220
2,演屿村委会
0,350112004205
1,220
2,屏洋村委会
0,350112004206
1,220
2,阳边村委会
0,350112004207
1,112
2,龙峰村委会
0,350112004209
1,112
2,路顶村委会
0,350112004210
1,220
2,上墩顶村委会
0,350112004211
1,220
2,仙岐村委会
0,350112004212
1,112
2,门楼村委会
0,350112004213
1,220
2,百户村委会
0,350112004214
1,220
2,新厝村委会
0,350112004215
1,220
2,新宅村委会
0,350112004216
1,220
2,万沙村委会
0,350112004217
1,220
2,沙尾村委会
0,350112004000
1,漳港街道
0,350112102001
1,111
2,洲元社区居委会
0,350112102201
1,112
2,上洋村委会
0,350112102202
1,111
2,首占村委会
0,350112102203
1,111
2,朋上村委会
0,350112102204
1,112
2,丰山村委会
0,350112102205
1,111
2,岱边村委会
0,350112102206
1,220
2,珠湖村委会
0,350112102207
1,220
2,佑林村委会
0,350112102208
1,220
2,礼元村委会
0,350112102209
1,220
2,赤屿村委会
0,350112102210
1,112
2,塘屿村委会
0,350112102211
1,220
2,岭头村委会
0,350112102212
1,220
2,屿后村委会
0,350112102213
1,220
2,黄李村委会
0,350112102000
1,首占镇
0,350112103201
1,121
2,玉田村委会
0,350112103202
1,121
2,桃源村委会
0,350112103203
1,220
2,西埔村委会
