,0
2,纸坊南村社区居委会
0,610104004010
1,111
2,星火社区居委会
0,610104004011
1,111
2,送变电社区居委会
0,610104004012
1,111
2,丰禾社区居委会
0,610104004013
1,111
2,火西村社区居委会
0,610104004014
1,111
2,纸坊村社区居委会
0,610104004015
1,111
2,红庙坡村社区居委会
0,610104004016
1,111
2,丰禾村社区居委会
0,610104004017
1,111
2,白家口兴苑社区居委会
0,610104004018
1,111
2,北火巷社区居委会
0,610104004000
1,红庙坡街道办事处
0,610104005001
1,111
2,劳动路社区居委会
0,610104005002
1,111
2,铁塔寺社区居委会
0,610104005003
1,111
2,玉祥门社区居委会
0,610104005005
1,111
2,劳动村社区居委会
0,610104005006
1,111
2,西仪社区居委会
0,610104005007
1,111
2,大庆路社区居委会
0,610104005009
1,111
2,五一社区居委会
0,610104005010
1,111
2,潘家村社区居委会
0,610104005000
1,环城西路街道办事处
0,610104006001
1,111
2,西关正街居委会
0,610104006003
1,111
2,八家巷社区居委会
0,610104006005
1,111
2,解家村社区居委会
0,610104006006
1,111
2,丰庆路社区居委会
0,610104006007
1,111
2,草阳小区社区居委会
0,610104006008
1,111
2,民航社区居委会
0,610104006009
1,111
2,旭景名园社区居委会
0,610104006010
1,111
2,锦园社区居委会
0,610104006011
1,111
2,桃园社区居委会
0,610104006012
1,111
2,丰园小区社区居委会
0,610104006013
1,111
2,林业厅社区居委会
0,610104006014
1,111
2,建新社区居委会
0,610104006015
1,111
2,解家村新社区居委会
0,610104006016
1,111
2,西关村社区居委会
0,610104006017
1,111
2,东桃园社区居委会
0,610104006018
1,111
2,糜家桥社区居委会
0,610104006019
1,121
2,西桃园社区居委会
0,610104006000
1,西关街道办事处
0,610104007001
1,111
2,土门坊社区居委会
0,610104007002
1,111
2,庆安社区居委会
0,610104007003
1,111
2,远东东区社区居委会
0,610104007004
1,111
2,汉城东路社区居委会
0,610104007006
1,111
2,惠民北坊社区居委会
0,610104007007
1,111
2,惠民南坊社区居委会
0,610104007009
1,111
2,友谊社区居委会
0,610104007010
1,111
2,益民坊社区居委会
0,610104007011
1,111
2,工农社区居委会
0,610104007013
1,111
2,新华社区居委会
0,610104007014
1,111
2,友谊村社区居委会
0,610104007015
1,111
2,颜家堡村社区居委会
0,610104007016
1,111
2,新桃园村社区居委会
0,610104007017
1,111
2,牡丹庄园社区居委会
0,610104007018
1,111
2,工农村社区居委会
0,610104007019
1,111
2,永丰社区居委会
0,610104007020
1,111
2,融侨城社区居委会
0,610104007000
1,土门街道办事处
0,610104008001
1,111
2,劳动一坊社区居委会
0,610104008002
1,111
2,劳动二坊社区居委会
0,610104008003
1,111
2,桃园一坊社区居委会
0,610104008004
1,111
2,桃园二坊社区居委会
0,610104008005
1,111
2,桃园三坊社区居委会
0,610104008009
1,111
2,金光门社区居委会
0,610104008010
1,111
2,延光社区居委会
0,610104008011
1,111
2,大土门社区居委会
0,610104008012
1,111
2,沣惠北路社区居委会
0,610104008013
1,111
2,大兴西路社区居委会
0,610104008014
1,111
2,丰镐东路社区居委会
0,610104008015
1,111
2,任家口社区居委会
0,610104008016
1,111
2,马军寨新苑社区居委会
0,610104008017
1,111
2,双府社区居委会
0,610104008018
1,111
2,进丰社区居委会
0,610104008019
1,111
2,西十里铺村社区委会
0,610104008020
1,111
2,郭家口社区居委会
0,610104008021
1,111
2,大土门开远社区居委会
0,610104008000
1,桃园路街道办事处
0,610104009001
1,111
2,汉城北路社区居委会
0,610104009002
1,111
2,精密社区居委会
0,610104009003
1,111
2,冶金社区居委会
0,610104009005
1,111
2,枣园西路社区居委会
0,610104009006
1,111
2,三四零二社区居委会
0,610104009007
1,111
2,丰盛园社区居委会
0,610104009008
1,111
2,法士特社区居委会
0,610104009009
1,111
2,远东西社区居委会
0,610104009011
1,121
2,利君西社区居委会
0,610104009012
1,111
2,中堡子社区居委会
0,610104009013
1,111
2,红光社区居委会
0,610104009014
1,111
2,三民社区居委会
0,610104009015
1,111
2,金家堡社区居委会
0,610104009016
1,111
2,曹家堡社区居委会
0,610104009017
1,121
2,汉城路中堡子社区居委会
0,610104009018
1,121
2,陈家寨社区居委会
0,610104009019
1,111
2,唐都花园社区居委会
0,610104009020
1,111
2,大马路社区居委会
0,610104009021
1,111
2,杨家围墙村社区居委会
0,610104009022
1,111
2,团结西路社区居委会
0,610104009023
1,121
2,莱茵小城社区居委会
0,610104009000
1,枣园街道办事处
0,610104000000
1,莲湖区
0,610111001001
1,111
2,向阳坊社区居委会
0,610111001002
1,111
2,六棉社区居委会
0,610111001003
1,111
2,五环社区居委会
0,610111001004
1,111
2,四棉社区居委会
0,610111001005
1,111
2,三棉社区居委会
0,610111001006
1,111
2,一印社区居委会
0,610111001007
1,111
2,纺医社区居委会
0,610111001008
1,111
2,向民社区居委会
0,610111001009
1,111
2,纺星社区居委会
0,610111001010
1,111
2,电建社区居委会
0,610111001011
1,111
2,枣园刘社区居委会
0,610111001200
1,111
2,枣园苏村委会
0,610111001000
1,纺织城街道办事处
0,610111002001
1,111
2,十里铺社区居委会
0,610111002002
1,111
2,长乐坡社区居委会
0,610111002003
1,111
2,长十路社区居委会
0,610111002004
1,111
2,华清园社区居委会
0,610111002005
1,111
2,草北社区居委会
0,610111002006
1,111
2,尉家坡社区居民委员会
0,610111002007
1,111
2,李家堡社区居民委员会
0,610111002008
1,111
2,秦孟街社区居民委员会
0,610111002009
1,111
2,蒋家湾社区居委会
0,610111002010
1,111
2,长乐坡瑞景社区居民委员会
0,610111002011
1,111
2,黄家坡社区居民委员会
0,610111002012
1,111
2,草南社区居民委员会
0,610111002202
1,111
2,张家坡村委会
0,610111002204
1,111
2,高楼村委会
0,610111002207
1,111
2,小寨村委会
0,610111002208
1,111
2,张一村委会
0,610111002209
1,111
2,张二村委会
0,610111002210
1,111
2,十里铺村委会
0,610111002211
1,111
2,董家门村委会
0,610111002212
1,111
2,尹家街村委会
0,610111002213
1,111
2,米家崖村委会
0,610111002216
1,111
2,周家坡村委会
0,610111002217
1,111
2,苏王村委会
0,610111002218
1,111
2,老人仓村委会
0,610111002219
1,111
2,杜家街村委会
0,610111002221
1,111
2,杨家湾村委会
0,610111002000
1,十里铺街道办事处
0,610111003001
1,111
2,陕水社区居委会
0,610111003002
1,111
2,延河社区居委会
0,610111003003
1,111
2,联盟社区居委会
0,610111003004
1,111
2,半坡社区居委会
0,610111003005
1,111
2,穆将王社区居民委员会
0,610111003006
1,111
2,五星社区居民委员会
0,610111003200
1,112
2,南江村委会
0,610111003201
1,112
2,常家湾村委会
0,610111003202
1,112
2,赵家庄村委会
0,610111003203
1,112
2,高桥村委会
0,610111003204
1,112
2,神鹿坊村委会
0,610111003205
1,111
2,湾子村委会
0,610111003206
1,111
2,三殿村委会
0,610111003207
1,112
2,神峪寺沟村委会
0,610111003209
1,111
2,马家沟村委会
0,610111003000
1,红旗街道办事处
0,610111004001
1,111
2,唐都社区居委会
0,610111004002
1,111
2,车站社区居委会
0,610111004003
1,111
2,电厂社区居委会
0,610111004004
1,111
2,汽配社区居委会
0,610111004005
1,111
2,新市社区
0,610111004006
1,111
2,香王社区居民委员会
0,610111004007
1,111
2,堡子社区居民委员会
0,610111004008
1,111
2,柴马社区居民委员会
0,610111004009
1,111
2,南牛寺社区居民委员会
0,610111004010
1,111
2,郭渠社区居民委员会
0,610111004011
1,111
2,永丰社区居民委员会
0,610111004012
1,111
2,南程社区居民委员会
0,610111004013
1,111
2,闫家滩社区居民委员会
0,610111004014
1,111
2,安邸社区居民委员会
0,610111004015
1,111
2,北牛寺社区居民委员会
0,610111004200
1,112
2,唐家寨村委会
0,610111004201
1,112
2,苏家营村委会
0,610111004202
1,112
2,水沟村委会
0,610111004205
1,111
2,梁家街村委会
0,610111004206
1,112
2,安家村委会
0,610111004209
1,112
2,曹堡村委会
0,610111004210
1,112
2,上庄村委会
0,610111004211
1,112
2,下庄村委会
0,610111004212
1,112
2,董家村委会
0,610111004214
1,111
2,席王村委会
0,610111004215
1,111
2,卞家村委会
0,610111004217
1,111
2,草滩村委会
0,610111004219
1,111
2,柳巷村委会
0,610111004220
1,111
2,官厅村委会
0,610111004221
1,111
2,汪新寨村委会
0,610111004226
1,112
2,陈家坡村委会
0,610111004227
1,112
2,东蒋村委会
0,610111004228
1,112
2,东李村委会
0,610111004229
1,112
2,东张坡村委会
0,610111004230
1,112
2,高家沟村委会
0,610111004231
1,112
2,何家街村委会
0,610111004232
1,112
2,寇家村委会
0,610111004233
1,112
2,刘村委会
0,610111004234
1,112
2,龙湾村委会
0,610111004235
1,112
2,马渡王村委会
0,610111004236
1,112
2,马家湾村委会
0,610111004237
1,112
2,马什字村委会
0,610111004238
1,112
2,毛东村委会
0,610111004239
1,112
2,毛西村委会
0,610111004240
1,112
2,毛窑院村委会
0,610111004241
1,112
2,莫灵庙村委会
0,610111004242
1,112
2,任家坡村委会
0,610111004243
1,112
2,三杨坡村委会
0,610111004244
1,112
2,石家道村委会
0,610111004245
1,112
2,塘坪村委会
0,610111004246
1,112
2,王家坡村委会
0,610111004247
1,112
2,魏家巷村委会
0,610111004248
1,112
2,西蒋村委会
0,610111004249
1,112
2,西李村委会
0,610111004250
1,112
2,西张坡村委会
0,610111004251
1,112
2,肖家寨村委会
0,610111004252
1,112
2,杨圪塔村委会
0,610111004253
1,112
2,赵家巷村委会
0,610111004000
1,席王街道办事处
0,610111005001
1,111
2,洪庆新村社区居委会
0,610111005002
1,111
2,庆华社区居委会
0,610111005003
1,111
2,航天四院社区居委会
0,610111005004
1,111
2,火箭军社区居委会
0,610111005200
1,220
2,栗沟村委会
0,610111005201
1,220
2,野鸡胡村委会
0,610111005202
1,220
2,常王村委会
0,610111005203
1,220
2,水泉子村委会
0,610111005204
1,220
2,阴坡村委会
0,610111005205
1,122
2,丁张胡村委会
0,610111005206
1,112
2,上鲁峪村委会
0,610111005207
1,112
2,下鲁峪村委会
0,610111005208
1,112
2,郭李村委会
0,610111005209
1,112
2,安家庄村委会
0,610111005210
1,112
2,车丈沟村委会
0,610111005211
1,112
2,唐刘村委会
0,610111005212
1,112
2,王柯寨村委会
0,610111005213
1,112
2,吴肖亚村委会
0,610111005214
1,112
2,新兴村委会
0,610111005215
1,122
2,燎原村委会
0,610111005216
1,111
2,王村委会
0,610111005217
1,112
2,岳家沟村委会
0,610111005218
1,112
2,枣官瓦村委会
0,610111005219
1,111
2,街子村委会
0,610111005220
1,112
2,砚湾村委会
0,610111005221
1,111
2,东候村委会
0,610111005222
1,111
2,西候村委会
0,610111005223
1,112
2,惠东村委会
0,610111005224
1,111
2,惠西村委会
0,610111005225
1,112
2,路家湾村委会
0,610111005226
1,112
2,田王村委会
0,610111005227
1,111
2,赵东村委会
0,610111005228
1,112
2,赵西村委会
0,610111005000
1,洪庆街道办事处
0,610111006200
1,111
2,狄寨街村委会
0,610111006201
1,112
2,寨子村委会
0,610111006202
1,112
2,迷村委会
0,610111006203
1,112
2,杨家沟村委会
0,610111006204
1,112
2,南枝白村委会
0,610111006205
1,112
2,南枝魏村委会
0,610111006206
1,111
2,鲍旗寨村委会
0,610111006207
1,112
2,北大康村委会
0,610111006208
1,112
2,狄村委会
0,610111006209
1,112
2,东车村委会
0,610111006210
1,112
2,杜陵村委会
0,610111006211
1,112
2,江村委会
0,610111006212
1,112
2,金星村委会
0,610111006213
1,112
2,南大康村委会
0,610111006214
1,112
2,南寨村委会
0,610111006215
1,112
2,牛角尖村委会
0,610111006216
1,111
2,潘村委会
0,610111006217
1,112
2,庞家村委会
0,610111006218
1,112
2,塘村委会
0,610111006219
1,112
2,伍坊村委会
0,610111006220
1,112
2,西车村委会
0,610111006221
1,112
2,夏寨村委会
0,610111006222
1,112
2,小康村委会
0,610111006223
1,112
2,新华村委会
0,610111006224
1,112
2,姚家沟村委会
0,610111006225
1,112
2,张洪寨村委会
0,610111006226
1,112
2,张李村委会
0,610111006000
1,狄寨街道办事处
0,610111007001
1,111
2,建材社区居委会
0,610111007002
1,111
2,核锻社区居委会
0,610111007003
1,111
2,灞桥街社区居委会
0,610111007004
1,111
2,朝阳社区居委会
0,610111007005
1,111
2,宋围社区居民委员会
0,610111007006
1,111
2,香胡湾社区居民委员会
0,610111007007
1,111
2,黄邓社区居民委员会
0,610111007008
1,111
2,世园社区居民委员会
0,610111007009
1,111
2,郝家社区居民委员会
0,610111007010
1,112
2,段家社区居民委员会
0,610111007200
1,112
2,白庙村委会
0,610111007201
1,112
2,东渠村委会
0,610111007202
1,112
2,读书村委会
0,610111007204
1,112
2,方家村委会
0,610111007207
1,112
2,豁口村委会
0,610111007208
1,112
2,康家村委会
0,610111007209
1,111
2,刘家底村委会
0,610111007210
1,112
2,吕家堡村委会
0,610111007211
1,112
2,秦家村委会
0,610111007212
1,112
2,上桥梓口村委会
0,610111007213
1,112
2,邵平店村委会
0,610111007215
1,112
2,务东村委会
0,610111007216
1,112
2,务西村委会
0,610111007217
1,112
2,西渠村委会
0,610111007218
1,112
2,下桥梓口村委会
0,610111007220
1,112
2,香杨村委会
0,610111007221
1,112
2,歇驾寺村委会
0,610111007222
1,112
2,谢二村委会
0,610111007223
1,112
2,谢一村委会
0,610111007224
1,112
2,熊家湾村委会
0,610111007225
1,112
2,灞桥堡村委会
0,610111007227
1,112
2,卞家村委会
0,610111007228
1,112
2,小寨村委会
0,610111007229
1,112
2,新兴村委会
0,610111007000
1,灞桥街道办事处
0,610111008001
1,111
2,西航社区居委会
0,610111008200
1,111
2,半坡村委会
0,610111008201
1,112
2,北舍村委会
0,610111008202
1,112
2,仓门村委会
0,610111008203
1,112
2,东王村委会
0,610111008204
1,112
2,高寨村委会
0,610111008205
1,112
2,贺韶村委会
0,610111008206
1,111
2,解放村委会
0,610111008207
1,112
2,骏马村委会
0,610111008208
1,111
2,兰家村委会
0,610111008209
1,112
2,陆东村委会
0,610111008210
1,112
2,陆西村委会
0,610111008211
1,112
2,南陈村委会
0,610111008212
1,111
2,南吴村委会
0,610111008213
1,112
2,潘罗村委会
0,610111008214
1,112
2,三合村委会
0,610111008215
1,112
2,三里村委会
0,610111008216
1,112
2,上双寨村委会
0,610111008217
1,112
2,围墙村委会
0,610111008218
1,112
2,西王村委会
0,610111008219
1,111
2,西庄村委会
0,610111008220
1,112
2,下双寨村委会
0,610111008221
1,112
2,新寇村委会
0,610111008222
1,112
2,新农村委会
0,610111008223
1,112
2,新寺村委会
0,610111008224
1,112
2,杏园村委会
0,610111008225
1,111
2,杨贺村委会
0,610111008226
1,111
2,杨庄村委会
0,610111008227
1,112
2,于家村委会
0,610111008228
1,112
2,骞村村委会
0,610111008000
1,新筑街道办事处
0,610111009200
1,111
2,党家村委会
0,610111009201
1,112
2,东唐村委会
0,610111009202
1,112
2,贵王村委会
0,610111009203
1,112
2,和平村委会
0,610111009204
1,112
2,侯家村委会
0,610111009205
1,112
2,呼家村委会
0,610111009206
1,112
2,李家村委会
0,610111009207
1,112
2,罗百寨村委会
0,610111009208
1,112
2,马寨村委会
0,610111009209
1,112
2,陶家村委会
0,610111009210
1,112
2,肖闫村委会
0,610111009211
1,112
2,新合村委会
0,610111009212
1,112
2,占家村委会
0,610111009213
1,112
2,班家村委会
0,610111009214
1,112
2,草店村委会
0,610111009215
1,112
2,东阳村委会
0,610111009216
1,112
2,兰家庄村委会
0,610111009217
1,112
2,南郑村委会
0,610111009218
1,112
2,三郎村委会
0,610111009219
1,112
2,深渡村委会
0,610111009220
1,112
2,水流村委会
0,610111009221
1,112
2,西堡村委会
0,610111009222
1,112
2,兴南村委会
0,610111009223
1,112
2,余家村委会
0,610111009224
1,112
2,滋合周村委会
0,610111009000
1,新合街道办事处
0,610111000000
1,灞桥区
0,610112001001
1,111
2,二府庄社区居委会
0,610112001002
1,111
2,方新社区居委会
0,610112001003
1,111
2,联合社区居委会
0,610112001005
1,111
2,枣圆南岭社区居委会
0,610112001006
1,111
2,纬二十九街社区居委会
0,610112001007
1,111
2,张家堡社区居委会
0,610112001008
1,111
2,兴隆园社区居委会
0,610112001009
1,111
