,0
2,金驹家园第二社区居民委员会
0,110105039032
1,111
2,福润四季社区居民委员会
0,110105039033
1,111
2,坝鑫家园社区居民委员会
0,110105039034
1,111
2,朝阳新城第二社区居民委员会
0,110105039035
1,111
2,汇景苑社区居民委员会
0,110105039036
1,111
2,郑村社区居民委员会
0,110105039037
1,111
2,福园第一社区居民委员会
0,110105039200
1,112
2,七棵树村委会
0,110105039201
1,111
2,单店村委会
0,110105039202
1,112
2,西北门村委会
0,110105039203
1,112
2,后街村委会
0,110105039204
1,112
2,东风村村委会
0,110105039205
1,111
2,驹子房村委会
0,110105039206
1,111
2,三岔河村委会
0,110105039207
1,111
2,焦庄村村委会
0,110105039208
1,111
2,东晓景村委会
0,110105039000
1,东坝地区办事处
0,110105040001
1,111
2,双桥第一社区居委会
0,110105040002
1,111
2,双桥第二社区居委会
0,110105040003
1,111
2,康城社区居委会
0,110105040004
1,111
2,怡景城社区居委会
0,110105040005
1,111
2,旭园社区居委会
0,110105040006
1,112
2,东旭社区居委会
0,110105040007
1,111
2,双桥第三社区居委会
0,110105040200
1,112
2,大鲁店一村委会
0,110105040201
1,111
2,大鲁店二村委会
0,110105040202
1,111
2,大鲁店三村委会
0,110105040203
1,112
2,小鲁店村委会
0,110105040204
1,111
2,郎各庄村委会
0,110105040205
1,112
2,郎辛庄村委会
0,110105040206
1,112
2,万子营西村委会
0,110105040207
1,112
2,万子营东村委会
0,110105040208
1,111
2,黑庄户村委会
0,110105040209
1,112
2,四合庄村委会
0,110105040210
1,112
2,定辛庄西村委会
0,110105040211
1,112
2,定辛庄东村委会
0,110105040212
1,112
2,双树南村委会
0,110105040213
1,112
2,双树北村委会
0,110105040214
1,112
2,苏坟村委会
0,110105040215
1,112
2,幺铺村委会
0,110105040000
1,黑庄户地区办事处
0,110105041003
1,111
2,青青家园社区居委会
0,110105041004
1,111
2,绿丰家园社区居委会
0,110105041005
1,111
2,阳光家园社区居委会
0,110105041006
1,111
2,京城雅居社区居委会
0,110105041007
1,111
2,文化传播社区居委会
0,110105041008
1,111
2,朝丰家园社区居委会
0,110105041010
1,111
2,富力又一城第一社区居委会
0,110105041011
1,111
2,富力又一城第二社区居委会
0,110105041012
1,111
2,明德园社区居民委员会
0,110105041013
1,111
2,青荷里社区居民委员会
0,110105041014
1,111
2,御景湾社区居民委员会
0,110105041200
1,111
2,豆各庄村委会
0,110105041201
1,123
2,马家湾村委会
0,110105041202
1,123
2,水牛坊村委会
0,110105041203
1,123
2,孙家坡村委会
0,110105041204
1,123
2,孟家屯村委会
0,110105041205
1,111
2,东马各庄村委会
0,110105041206
1,111
2,西马各庄村委会
0,110105041207
1,112
2,于家围南队村委会
0,110105041208
1,123
2,于家围北队村委会
0,110105041209
1,123
2,南何家村村委会
0,110105041210
1,111
2,石槽村村委会
0,110105041211
1,111
2,黄厂村村委会
0,110105041000
1,豆各庄地区办事处
0,110105042001
1,111
2,观音堂社区居委会
0,110105042002
1,111
2,白鹿社区居委会
0,110105042013
1,112
2,官悦欣园社区居委会
0,110105042200
1,112
2,官庄大队村委会
0,110105042201
1,111
2,观音堂大队村委会
0,110105042202
1,111
2,王四营大队村委会
0,110105042203
1,111
2,南花园大队村委会
0,110105042204
1,111
2,道口大队村委会
0,110105042205
1,111
2,孛罗营大队村委会
0,110105042000
1,王四营地区办事处
0,110105043001
1,111
2,望京西园社区居委会
0,110105043002
1,111
2,南湖东园北社区居委会
0,110105043003
1,111
2,南湖中园北社区居委会
0,110105043004
1,111
2,望京花园社区居委会
0,110105043005
1,111
2,利泽西园一区社区居委会
0,110105043006
1,111
2,果岭里社区居委会
0,110105043007
1,111
2,望湖社区居委会
0,110105043000
1,东湖街道办事处
0,110105400001
1,123
2,南路西里社区居委会
0,110105400002
1,123
2,南路东里社区居委会
0,110105400003
1,123
2,西平街社区居委会
0,110105400004
1,123
2,南平里社区居委会
0,110105400400
1,123
2,机场工作区
0,110105400000
1,首都机场街道办事处
0,110105000000
1,朝阳区
0,110106001001
1,111
2,翠林一里社区居委会
0,110106001002
1,111
2,翠林二里社区居委会
0,110106001003
1,111
2,翠林三里社区居委会
0,110106001004
1,111
2,玉林里社区居委会
0,110106001005
1,111
2,玉林西里社区居委会
0,110106001006
1,111
2,西铁营社区居委会
0,110106001007
1,111
2,东滨河路社区居委会
0,110106001008
1,111
2,东庄社区居委会
0,110106001009
1,111
2,玉林东里一区社区居委会
0,110106001010
1,111
2,玉林东里二区社区居委会
0,110106001011
1,111
2,玉林东里三区社区居委会
0,110106001012
1,111
2,永乐社区居委会
0,110106001013
1,111
2,开阳里第一社区居委会
0,110106001014
1,111
2,开阳里第二社区居委会
0,110106001015
1,111
2,开阳里第三社区居委会
0,110106001016
1,111
2,开阳里第四社区居委会
0,110106001000
1,右安门街道办事处
0,110106002001
1,111
2,莲花池社区居委会
0,110106002002
1,111
2,太平桥西里社区居委会
0,110106002003
1,111
2,太平桥中里社区居委会
0,110106002004
1,111
2,太平桥东里社区居委会
0,110106002005
1,111
2,太平桥南里社区居委会
0,110106002006
1,111
2,东管头社区居委会
0,110106002007
1,111
2,三路居社区居委会
0,110106002008
1,111
2,天伦北里社区居委会
0,110106002009
1,111
2,菜户营社区居委会
0,110106002010
1,111
2,万泉寺社区居委会
0,110106002011
1,111
2,精图社区居委会
0,110106002012
1,111
2,万润社区居委会
0,110106002013
1,111
2,首威社区居委会
0,110106002014
1,111
2,丽湾社区居委会
0,110106002015
1,111
2,蓝调社区居委会
0,110106002016
1,111
2,万泉寺东社区居委会
0,110106002000
1,太平桥街道办事处
0,110106003001
1,111
2,西罗园第一社区居委会
0,110106003002
1,111
2,西罗园第二社区居委会
0,110106003003
1,111
2,西罗园第三社区居委会
0,110106003004
1,111
2,西罗园第四社区居委会
0,110106003005
1,111
2,洋桥北里社区居委会
0,110106003006
1,111
2,洋桥西里社区居委会
0,110106003007
1,111
2,海户西里北社区居委会
0,110106003008
1,111
2,角门东里一社区居委会
0,110106003009
1,111
2,花椒树社区居委会
0,110106003010
1,111
2,马家堡东里社区居委会
0,110106003011
1,111
2,鑫福里社区居委会
0,110106003012
1,111
2,洋桥村社区居委会
0,110106003013
1,111
2,洋桥东里社区居委会
0,110106003014
1,111
2,海户西里南社区居委会
0,110106003015
1,111
2,角门东里二社区居委会
0,110106003016
1,111
2,四路通社区居委会
0,110106003017
1,111
2,角门东里三社区居委会
0,110106003000
1,西罗园街道办事处
0,110106004001
1,111
2,西罗园南里社区居委会
0,110106004002
1,111
2,西罗园南里果园社区居委会
0,110106004003
1,111
2,西罗园南里华远社区居委会
0,110106004004
1,111
2,海户屯社区居委会
0,110106004005
1,111
2,木樨园南里社区居委会
0,110106004006
1,111
2,东罗园社区居委会
0,110106004007
1,111
2,南顶村社区居委会
0,110106004008
1,111
2,南顶路社区居委会
0,110106004009
1,111
2,康泽园社区居委会
0,110106004010
1,111
2,时村社区居委会
0,110106004011
1,111
2,石榴园北里第一社区居委会
0,110106004012
1,111
2,石榴园北里第二社区居委会
0,110106004014
1,111
2,石榴庄东街社区居委会
0,110106004015
1,111
2,大红门东街社区居委会
0,110106004017
1,111
2,苗圃东里社区居委会
0,110106004018
1,111
2,苗圃西里社区居委会
0,110106004019
1,111
2,西马场南里社区居委会
0,110106004020
1,111
2,西马场北里社区居委会
0,110106004021
1,111
2,西马小区社区居委会
0,110106004022
1,111
2,建欣苑社区居委会
0,110106004023
1,111
2,石榴园南里第一社区居委会
0,110106004024
1,111
2,石榴园南里第二社区居委会
0,110106004025
1,111
2,彩虹城社区居委会
0,110106004026
1,111
2,怡然家园社区居委会
0,110106004027
1,111
2,顶秀欣园社区居委会
0,110106004028
1,111
2,远洋自然社区居委会
0,110106004029
1,111
2,光彩路社区居委会
0,110106004030
1,111
2,世华水岸社区居委会
0,110106004031
1,111
2,彩虹城第二社区居委会
0,110106004032
1,111
2,建欣苑东区社区居委会
0,110106004033
1,111
2,金润家园社区居委会
0,110106004034
1,111
2,石榴庄东街第二社区居委会
0,110106004000
1,大红门街道办事处
0,110106005001
1,111
2,三营门社区居委会
0,110106005002
1,111
2,东新华社区居委会
0,110106005003
1,111
2,西新华社区居委会
0,110106005004
1,111
2,西长街社区居委会
0,110106005005
1,111
2,红房子社区居委会
0,110106005006
1,111
2,西宏苑社区居委会
0,110106005007
1,111
2,诚苑社区居委会
0,110106005008
1,111
2,槐房社区居委会
0,110106005009
1,111
2,机场社区居委会
0,110106005010
1,111
2,翠海明苑社区居委会
0,110106005011
1,111
2,南庭新苑南区社区居委会
0,110106005012
1,111
2,南庭新苑北区社区居委会
0,110106005013
1,111
2,阳光星苑社区居委会
0,110106005000
1,南苑街道办事处
0,110106006001
1,111
2,东高地社区居委会
0,110106006002
1,111
2,三角地第一社区居委会
0,110106006003
1,111
2,三角地第二社区居委会
0,110106006004
1,111
2,西洼地社区居委会
0,110106006005
1,111
2,六营门社区居委会
0,110106006006
1,111
2,万源东里社区居委会
0,110106006007
1,111
2,万源西里社区居委会
0,110106006008
1,111
2,梅源社区居委会
0,110106006009
1,111
2,东营房社区居委会
0,110106006010
1,111
2,万源南里社区居委会
0,110106006000
1,东高地街道办事处
0,110106007001
1,111
2,蒲黄榆第一社区居委会
0,110106007002
1,111
2,蒲黄榆第二社区居委会
0,110106007003
1,111
2,蒲黄榆第三社区居委会
0,110106007004
1,111
2,蒲安里第一社区居委会
0,110106007005
1,111
2,蒲安里第二社区居委会
0,110106007006
1,111
2,刘家窑第一社区居委会
0,110106007007
1,111
2,刘家窑第二社区居委会
0,110106007008
1,111
2,刘家窑第三社区居委会
0,110106007009
1,111
2,木樨园第一社区居委会
0,110106007010
1,111
2,木樨园第二社区居委会
0,110106007012
1,111
2,同仁园社区居委会
0,110106007013
1,111
2,横七条路第一社区居委会
0,110106007014
1,111
2,横七条路第二社区居委会
0,110106007015
1,111
2,横七条路第三社区居委会
0,110106007016
1,111
2,宋庄路第一社区居委会
0,110106007017
1,111
2,宋庄路第二社区居委会
0,110106007018
1,111
2,成仪路社区居委会
0,110106007019
1,111
2,成寿寺社区居委会
0,110106007020
1,111
2,南方庄社区居委会
0,110106007021
1,111
2,分中寺社区居委会
0,110106007022
1,111
2,政馨家园社区居委会
0,110106007023
1,111
2,四方景园社区居委会
0,110106007024
1,111
2,红狮家园社区居委会
0,110106007025
1,111
2,宋家庄社区居委会
0,110106007026
1,111
2,鑫兆雅园社区居委会
0,110106007027
1,111
2,华苇景苑社区居委会
0,110106007028
1,111
2,四方景园第二社区居委会
0,110106007000
1,东铁匠营街道办事处
0,110106008001
1,111
2,丰台路口社区居委会
0,110106008002
1,111
2,望园社区居委会
0,110106008003
1,111
2,六里桥南里社区居委会
0,110106008004
1,111
2,六里桥北里社区居委会
0,110106008005
1,111
2,八一厂社区居委会
0,110106008006
1,111
2,六里桥社区居委会
0,110106008007
1,111
2,莲怡园社区居委会
0,110106008008
1,111
2,莲香园社区居委会
0,110106008009
1,111
2,岳各庄社区居委会
0,110106008010
1,111
2,金家村第一社区居委会
0,110106008011
1,111
2,金家村第二社区居委会
0,110106008012
1,111
2,青塔东里社区居委会
0,110106008013
1,111
2,青塔西里社区居委会
0,110106008014
1,111
2,蔚园社区居委会
0,110106008015
1,111
2,秀园社区居委会
0,110106008016
1,111
2,芳园社区居委会
0,110106008017
1,111
2,春园社区居委会
0,110106008018
1,111
2,小瓦窑西里社区居委会
0,110106008020
1,111
2,小屯社区居委会
0,110106008021
1,111
2,大瓦窑社区居委会
0,110106008022
1,111
2,五里店第一社区居委会
0,110106008023
1,111
2,五里店第二社区居委会
0,110106008024
1,111
2,丰西路社区居委会
0,110106008025
1,111
2,油泵厂社区居委会
0,110106008026
1,111
2,大井社区居委会
0,110106008027
1,111
2,长安新城第一社区居委会
0,110106008028
1,111
2,京铁家园社区居委会
0,110106008029
1,111
2,民岳家园社区居委会
0,110106008030
1,111
2,丰体时代花园社区居委会
0,110106008031
1,111
2,珠江紫台社区居委会
0,110106008032
1,111
2,假日万恒社区居委会
0,110106008033
1,111
2,保利益丰社区居委会
0,110106008034
1,111
2,科兴佳园社区居委会
0,110106008035
1,111
2,美域家园社区居委会
0,110106008036
1,111
2,建邦枫景社区居委会
0,110106008037
1,111
2,长安新城第二社区居委会
0,110106008038
1,111
2,和风四季社区居委会
0,110106008000
1,卢沟桥街道办事处
0,110106009002
1,111
2,东安街头条十九号院社区居委会
0,110106009003
1,111
2,六十三号院社区居委会
0,110106009004
1,111
2,北大地十六号院社区居委会
0,110106009005
1,111
2,北大地西区社区居委会
0,110106009006
1,111
2,东安街头条社区居委会
0,110106009007
1,111
2,东安街社区居委会
0,110106009008
1,111
2,北大街北里社区居委会
0,110106009009
1,111
2,东大街西里社区居委会
0,110106009010
1,111
2,北大街社区居委会
0,110106009011
1,111
2,东幸福街社区居委会
0,110106009012
1,111
2,永善社区居委会
0,110106009013
1,111
2,正阳北里社区居委会
0,110106009014
1,111
2,东大街东里社区居委会
0,110106009015
1,111
2,东大街社区居委会
0,110106009016
1,111
2,前泥洼社区居委会
0,110106009017
1,111
2,南开西里社区居委会
0,110106009018
1,111
2,向阳社区居委会
0,110106009019
1,111
2,建国街社区居委会
0,110106009020
1,111
2,新华街北社区居委会
0,110106009021
1,111
2,新华街南社区居委会
0,110106009022
1,111
2,程庄路16号院社区居委会
0,110106009023
1,111
2,丰益花园社区居委会
0,110106009024
1,111
2,丰管路社区居委会
0,110106009025
1,111
2,彩虹南社区居委会
0,110106009026
1,111
2,彩虹北社区居委会
0,110106009000
1,丰台街道办事处
0,110106010001
1,111
2,万柳园社区居委会
0,110106010002
1,111
2,万柳西园社区居委会
0,110106010003
1,111
2,育芳园社区居委会
0,110106010004
1,111
2,草桥社区居委会
0,110106010005
1,111
2,银地社区居委会
0,110106010006
1,111
2,育仁里社区居委会
0,110106010007
1,111
2,明春苑社区居委会
0,110106010008
1,111
2,桥梁厂第一社区居委会
0,110106010009
1,111
2,桥梁厂第二社区居委会
0,110106010010
1,111
2,造甲南里社区居委会
0,110106010011
1,111
2,造甲村社区居委会
0,110106010012
1,111
2,韩庄子第一社区居委会
0,110106010013
1,111
2,韩庄子第二社区居委会
0,110106010014
1,111
2,科学城第二社区居委会
0,110106010015
1,111
2,怡海花园社区居委会
0,110106010016
1,111
2,科学城第一社区居委会
0,110106010017
1,111
2,富丰园社区居委会
0,110106010018
1,111
2,看丹社区居委会
0,110106010019
1,111
2,富锦嘉园社区居委会
0,110106010020
1,111
2,丰西社区居委会
0,110106010021
1,111
2,电力机社区居委会
0,110106010025
1,111
2,三环新城第一社区居委会
0,110106010026
1,111
2,万年花城第一社区居委会
0,110106010027
1,111
2,三环新城第二社区居委会
0,110106010028
1,111
2,三环新城第三社区居委会
0,110106010029
1,111
2,万年花城第二社区居委会
0,110106010030
1,111
2,芳菲路社区居委会
0,110106010031
1,111
2,首经贸中街社区居委会
0,110106010032
1,111
2,优筑社区居委会
0,110106010033
1,111
2,风格与林社区居委会
0,110106010034
1,111
2,鸿业兴园社区居委会
0,110106010035
1,111
2,青秀城社区居委会
0,110106010036
1,111
2,中海九浩苑社区居委会
0,110106010037
1,111
2,银地第二社区居委会
0,110106010000
1,新村街道办事处
0,110106011001
1,111
2,南墙缝社区居委会
0,110106011002
1,111
2,合成公社区居委会
0,110106011003
1,111
2,东山坡社区居委会
0,110106011004
1,111
2,北关社区居委会
0,110106011005
1,111
2,西峰寺社区居委会
0,110106011006
1,111
2,朱家坟南区社区居委会
0,110106011007
1,111
2,朱家坟西山坡社区居委会
0,110106011008
1,111
2,朱家坟北区社区居委会
0,110106011009
1,111
2,张家坟社区居委会
0,110106011010
1,111
2,赵辛店社区居委会
0,110106011011
1,111
2,北岗洼社区居委会
0,110106011012
1,111
2,崔村二里社区居委会
0,110106011013
1,111
2,装甲兵工程学院社区居委会
0,110106011014
1,111
2,建设里社区居委会
0,110106011015
1,111
2,东南街社区居委会
0,110106011016
1,111
2,陈庄社区居委会
0,110106011017
1,111
2,光明里社区居委会
0,110106011018
1,111
2,杜家坎社区居委会
0,110106011019
1,111
2,玉皇庄社区居委会
0,110106011020
1,111
2,二七车辆厂社区居委会
0,110106011021
1,111
2,张郭庄社区居委会
0,110106011022
1,111
2,槐树岭社区居委会
0,110106011023
1,112
2,芦井社区居委会
0,110106011024
1,111
2,装技所社区居委会
0,110106011025
1,111
2,珠光嘉园社区居委会
0,110106011026
1,111
2,珠光逸景社区居委会
0,110106011027
1,111
2,红山郡社区居委会
0,110106011028
1,111
2,长馨园社区居委会
0,110106011029
1,111
2,中奥嘉园社区居委会
0,110106011000
1,长辛店街道办事处
0,110106012001
1,111
2,南区第一社区居委会
0,110106012002
1,111
2,南区第二社区居委会
0,110106012003
1,111
2,云西路社区居委会
0,110106012004
1,111
2,田城社区居委会
0,110106012005
1,111
2,北区社区居委会
0,110106012006
1,111
2,北里社区居委会
0,110106012007
1,111
2,翠园社区居委会
0,110106012008
1,111
2,镇岗南里社区居委会
0,110106012009
1,121
2,大灰厂社区居委会
0,110106012000
1,云岗街道办事处
0,110106013001
1,111
2,芳古园一区第一社区居委会
0,110106013002
1,111
2,芳古园一区第二社区居委会
0,110106013003
1,111
2,芳古园二区社区居委会
0,110106013004
1,111
2,芳城园一区社区居委会
0,110106013005
1,111
2,芳城园二区社区居委会
0,110106013006
1,111
2,芳城园三区社区居委会
0,110106013007
1,111
2,芳群园一区社区居委会
0,110106013008
1,111
2,芳群园二区社区居委会
0,110106013009
1,111
2,芳群园三区社区居委会
0,110106013010
1,111
2,芳群园四区社区居委会
0,110106013011
1,111
2,芳星园一区社区居委会
0,110106013012
1,111
2,芳星园二区社区居委会
0,110106013013
1,111
2,芳星园三区社区居委会
0,110106013014
1,111
2,芳城东里社区居委会
0,110106013015
1,111
2,紫芳园社区居委会
0,110106013016
1,111
2,紫芳园南里社区居委会
0,110106013000
1,方庄地区办事处
0,110106014001
1,111
2,城北社区居委会
0,110106014002
1,111
2,宛平城社区居委会
0,110106014003
1,111
2,城南社区居委会
0,110106014004
1,111
2,晓月苑社区居委会
0,110106014005
1,111
2,老庄子社区居委会
0,110106014006
1,111
2,晓月苑第二社区居委会
0,110106014007
1,111
2,沸城社区居委会
0,110106014008
1,111
2,城南第二社区居委会
0,110106014009
1,111
2,景园社区居委会
0,110106014201
1,112
2,永合庄村委会
0,110106014202
1,112
2,北天堂村委会
0,110106014000
1,宛平城地区办事处
0,110106015001
1,111
2,嘉园一里社区居委会
0,110106015002
1,111
2,嘉园二里社区居委会
0,110106015003
1,111
2,嘉园三里社区居委会
0,110106015004
1,111
2,西里第一社区居委会
0,110106015005
1,111
2,西里第二社区居委会
0,110106015006
1,111
2,西里第三社区居委会
0,110106015007
1,111
2,双晨社区居委会
0,110106015008
1,111
2,角门东里西社区居委会
0,110106015009
1,111
2,晨宇社区居委会
0,110106015010
1,111
2,欣汇社区居委会
0,110106015011
1,111
2,富卓苑社区居委会
0,110106015012
1,111
2,玉安园社区居委会
0,110106015013
1,111
2,城南嘉园社区居委会
0,110106015014
1,111
2,枫竹苑社区居委会
0,110106015015
1,111
2,星河苑社区居委会
0,110106015016
1,111
2,镇国寺社区居委会
0,110106015000
1,马家堡街道办事处
0,110106016001
1,111
2,和义东里第一社区居委会
0,110106016002
1,111
2,和义东里第二社区居委会
0,110106016003
1,111
2,和义东里第三社区居委会
0,110106016004
1,111
2,南苑北里第一社区居委会
0,110106016005
1,111
2,南苑北里第二社区居委会
0,110106016006
1,111
2,和义西里第一社区居委会
0,110106016007
1,111
2,和义西里第二社区居委会
0,110106016008
1,111
2,和义西里第三社区居委会
0,110106016009
1,111
2,久敬庄社区居委会
0,110106016000
1,和义街道办事处
0,110106017001
1,111
2,金鹏天润社区居委会
0,110106017002
1,111
2,丽泽景园社区居委会
0,110106017003
1,111
2,西局欣园社区居委会
0,110106017004
1,111
2,西局玉园社区居委会
0,110106017200
1,111
2,太平桥村委会
0,110106017201
1,111
2,马连道村委会
0,110106017202
1,111
2,菜户营村委会
0,110106017204
1,111
2,万泉寺村委会
0,110106017205
1,111
2,东管头村委会
0,110106017206
1,111
2,小井村委会
0,110106017207
1,111
2,六里桥村委会
0,110106017208
1,111
2,西局村委会
0,110106017209
1,111
2,周庄子村委会
0,110106017210
1,111
2,岳各庄村委会
0,110106017211
1,111
2,靛厂村委会
0,110106017212
1,111
2,郑常庄村委会
0,110106017213
1,111
2,大井村委会
0,110106017214
1,111
2,小屯村委会
0,110106017215
1,111
2,小瓦窑村委会
0,110106017216
1,111
2,张仪村村委会
0,110106017217
1,111
2,郭庄子村委会
0,110106017218
1,111
2,卢沟桥村委会
0,110106017219
1,111
2,大瓦窑村委会
0,110106017000
1,卢沟桥地区办事处
0,110106018001
1,111
2,纪家庙社区居委会
0,110106018002
1,111
2,天伦锦城社区居委会
0,110106018003
1,111
2,草桥欣园第一社区居委会
0,110106018004
1,111
2,草桥欣园第二社区居委会
0,110106018005
1,111
2,白盆窑天兴家园社区居委会
0,110106018006
1,111
2,郭公庄幸福家园社区居委会
0,110106018007
1,111
2,四合欣园社区居委会
0,110106018008
1,111
2,刘孟家园社区居委会
0,110106018009
1,111
2,三乐花园社区居委会
0,110106018200
1,112
2,草桥村委会
0,110106018201
1,111
2,黄土岗村委会
0,110106018202
1,111
2,新发地村委会
0,110106018203
1,111
2,白盆窑村委会
0,110106018204
1,111
2,郭公庄村委会
0,110106018205
1,111
2,高立庄村委会
0,110106018206
1,111
2,六圈村委会
0,110106018207
1,112
2,看丹村委会
0,110106018208
1,111
2,榆树庄村委会
0,110106018209
1,112
2,羊坊村委会
0,110106018210
1,111
2,葆台村委会
0,110106018211
1,112
2,樊家村村委会
0,110106018212
1,111
2,纪家庙村委会
0,110106018213
1,111
2,造甲村村委会
0,110106018000
1,花乡地区办事处
0,110106019001
1,111
2,双石一社区居委会
0,110106019002
1,111
2,双石二社区居委会
0,110106019003
1,111
2,福海棠华苑社区居委会
0,110106019004
1,111
2,大红门锦苑一社区居委会
0,110106019005
1,111
2,大红门锦苑二社区居委会
0,110106019006
1,111
2,新宫社区居委会
0,110106019007
1,111
2,德鑫嘉园社区居委会
0,110106019200
1,123
2,西铁营村委会
0,110106019201
1,111
2,右安门村委会
0,110106019204
1,111
2,东罗园村委会
0,110106019205
1,111
2,果园村委会
0,110106019206
1,111
2,时村村委会
0,110106019207
1,123
2,石榴庄村委会
0,110106019208
1,111
2,大红门村委会
0,110106019209
1,111
2,东铁营村委会
0,110106019210
1,123
2,新宫村委会
0,110106019211
1,111
2,分中寺村委会
0,110106019212
1,112
2,南苑村委会
0,110106019213
1,123
2,槐房村委会
0,110106019000
1,南苑地区办事处
0,110106100200
1,112
2,张郭庄村委会
0,110106100201
1,112
2,东河沿村委会
0,110106100202
1,112
2,辛庄村委会
0,110106100203
1,112
2,大灰厂村委会
0,110106100204
1,112
2,李家峪村委会
0,110106100205
1,112
2,太子峪村委会
0,110106100206
1,112
2,张家坟村委会
0,110106100207
1,112
2,赵辛店村委会
0,110106100208
1,111
2,长辛店村委会
0,110106100000
1,长辛店镇
0,110106101001
1,111
2,南宫雅苑社区居委会
0,110106101002
1,111
2,山语城社区居委会
0,110106101003
1,111
2,翡翠山社区居委会
0,110106101200
1,220
2,西庄店村委会
0,110106101201
1,220
2,沙锅村村委会
0,110106101202
1,112
2,怪村村委会
0,110106101203
1,220
2,魏各庄村委会
0,110106101204
1,112
2,西王佐村委会
0,110106101205
1,111
2,南宫村委会
0,110106101206
1,112
2,庄户村委会
0,110106101207
1,112
2,佃起村委会
0,110106101000
1,王佐镇
0,110106000000
1,丰台区
0,110107001003
1,111
2,玉泉路西社区居委会
0,110107001004
1,111
2,电子科技情报研究所社区居委会
0,110107001005
1,111
2,瑞达社区居委会
0,110107001006
1,111
2,中铁建设有限公司社区居委会
0,110107001010
1,111
2,鲁谷住宅社区居委会
0,110107001012
1,111
2,四季园社区居委会
0,110107001017
1,111
2,永乐东小区北社区居委会
0,110107001019
1,111
2,永乐东小区南社区居委会
0,110107001021
1,111
2,青年楼社区居委会
0,110107001022
1,111
2,三山园社区居委会
0,110107001023
1,111
2,玉泉西里西社区居委会
0,110107001024
1,111
2,玉泉西里北社区居委会
0,110107001025
1,111
2,玉泉西里中社区居委会
0,110107001026
1,111
2,玉泉西里南社区居委会
0,110107001027
1,111
2,沁山水北社区居委会
0,110107001028
1,111
2,沁山水南社区居委会
0,110107001000
1,八宝山街道办事处
0,110107002001
1,111
2,高能所社区居委会
0,110107002002
1,111
2,中国科学院大学社区居委会
0,110107002003
1,111
2,玉泉西路社区居委会
0,110107002009
1,111
2,何家坟社区居委会
0,110107002011
1,111
2,老山东里北社区居委会
0,110107002013
1,111
2,老山东里社区居委会
0,110107002015
1,111
2,老山东里南社区居委会
0,110107002017
1,111
2,老山西里社区居委会
0,110107002018
1,111
2,十一号院社区居委会
0,110107002019
1,111
2,翠谷玉景苑社区居委会
0,110107002020
1,111
2,京源路社区居委会
0,110107002021
1,111
2,玉泉北里二区第一社区居委会
0,110107002000
1,老山街道办事处
0,110107003007
1,111
2,八角北里社区居委会
0,110107003009
1,111
2,八角中里社区居委会
0,110107003016
1,111
2,建钢南里社区居委会
0,110107003018
1,111
2,古城南里社区居委会
0,110107003024
1,111
2,八角南路社区居委会
0,110107003025
1,111
2,古城南路社区居委会
0,110107003026
1,111
2,八角路社区居委会
0,110107003028
1,111
2,公园北社区居委会
0,110107003029
1,111
2,八角北路社区居委会
0,110107003030
1,111
2,八角北路特钢社区居委会
0,110107003032
1,111
2,杨庄南区社区居委会
0,110107003034
1,111
2,杨庄中区社区居委会
0,110107003037
1,111
2,八角南里社区居委会
0,110107003038
1,111
2,地铁古城家园社区居委会
0,110107003039
1,111
2,杨庄北区社区居委会
0,110107003041
1,111
2,黄南苑社区居委会
0,110107003042
1,111
2,时代花园社区居委会
0,110107003043
1,111
2,景阳东街第一社区居委会
0,110107003044
1,111
2,景阳东街第二社区居委会
0,110107003045
1,111
2,景阳东街第三社区居委会
0,110107003046
1,111
2,体育场南路社区居委会
0,110107003047
1,111
2,杨庄北区第二社区居委会
0,110107003048
1,111
2,体育场西街社区居委会
0,110107003000
1,八角街道办事处
0,110107004001
1,111
2,北小区社区居委会
0,110107004002
1,111
2,南路东社区居委会
0,110107004005
1,111
2,南路西社区居委会
0,110107004006
1,111
2,环铁社区居委会
0,110107004007
1,111
2,天翔社区居委会
0,110107004009
1,111
2,八千平社区居委会
0,110107004010
1,111
2,古城路社区居委会
0,110107004011
1,111
2,古城特钢社区居委会
0,110107004012
1,111
2,西路北社区居委会
0,110107004013
1,111
2,十万平社区居委会
0,110107004014
1,111
2,西路南社区居委会
0,110107004017
1,111
2,北辛安南北岔社区居委会
0,110107004021
1,111
2,北辛安大街社区居委会
0,110107004023
1,111
2,白庙庞村社区居委会
0,110107004026
1,111
2,北辛安铁新社区居委会
0,110107004027
1,111
2,水泥厂社区居委会
0,110107004029
1,111
2,老古城东社区居委会
0,110107004030
1,111
2,老古城西社区居委会
0,110107004031
1,111
2,滨河园燕堤南路社区居委会
0,110107004032
1,111
2,滨河园燕堤西街社区居委会
0,110107004033
1,111
2,滨河园燕堤中街社区居委会
0,110107004000
1,古城街道办事处
0,110107005003
1,111
2,西黄村社区居委会
0,110107005007
1,111
2,下庄社区居委会
0,110107005009
1,111
2,八大处社区居委会
0,110107005013
1,111
2,西井社区居委会
0,110107005015
1,111
2,海特花园第三社区居委会
0,110107005019
1,111
2,苹一社区居委会
0,110107005021
1,112
2,边府社区居委会
0,110107005022
1,111
2,琅山村社区居委会
0,110107005025
1,111
2,苹三社区居委会
0,110107005028
1,111
2,苹二社区居委会
0,110107005029
1,111
2,苹四社区居委会
0,110107005031
1,111
2,军区装备部大院社区居委会
0,110107005032
